Module	Section	Sample Name	Source
FastQC	all_sections	PD_165S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_165S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_165S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_165S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_115S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_115S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_115S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_115S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_223P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_223P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_109S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_109S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_109S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_109S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_223P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_223P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_7P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_7P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_7P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_7P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_130S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_130S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_130S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_130S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_78P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_78P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_36P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_36P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_36P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_36P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_78P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_78P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_27P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_27P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_27P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_27P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_193P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_193P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_193P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_193P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_51P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_51P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_212S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_212S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_212S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_212S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_51P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_51P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_66P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_66P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_66P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_66P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate1_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_Extr_neg_plate1_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate1_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_Extr_neg_plate1_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_214S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_214S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_214S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_214S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_203_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_203_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_203_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_203_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_190S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_190S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_190S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_190S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_31P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_31P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_31P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_31P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_230S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_230S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_Extr_pos_plate3_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_Extr_pos_plate3_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_3P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_3P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_70P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_70P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_70P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_70P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_Extr_pos_plate3_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_Extr_pos_plate3_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_122S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_122S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_122S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_122S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_84P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_84P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_84P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_84P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_118_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_118_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_118_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_118_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_39P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_39P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_39P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_39P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_206S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_206S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_206S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_206S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_184S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_184S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_40P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_40P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_40P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_40P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_184S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_184S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_216S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_216S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_216S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_216S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_221P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_221P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_221P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_221P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_138S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_138S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_138S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_138S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_107P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_107P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_107P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_107P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_183P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_183P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_183P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_183P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_218S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_218S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_218S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_218S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_77P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_77P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_77P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_77P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_163S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_163S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_163S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_163S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_224S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_224S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_224S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_224S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_191P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_191P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_191P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_191P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_192S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_192S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_192S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_192S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_33P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_33P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_33P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_33P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_9P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_9P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_9P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_9P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_127S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_127S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_127S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_127S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_231P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_231P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_231P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_231P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_Extr_pos_plate2_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_Extr_pos_plate2_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_Extr_pos_plate2_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_Extr_pos_plate2_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_30P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_30P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_30P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_30P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_112S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_112S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_112S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_112S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_137P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_137P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_76P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_76P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_76P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_76P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_137P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_137P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_46P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_46P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_169P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_169P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_169P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_169P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_11P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_11P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_11P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_11P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_198_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_198_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_198_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_198_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_44P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_44P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_44P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_44P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_117_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_117_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_117_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_117_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_79S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_79S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_Lib_pos_plate1_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_Lib_pos_plate1_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_Lib_pos_plate1_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_Lib_pos_plate1_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_79S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_79S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_174S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_174S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_174S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_174S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_12P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_12P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_12P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_12P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_156P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_156P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_156P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_156P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_13P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_13P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_13P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_13P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_63P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_63P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_215S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_215S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_215S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_215S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_63P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_63P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_29P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_29P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_29P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_29P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_14P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_14P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_14P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_14P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_228S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_228S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_228S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_228S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_55P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_55P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_176S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_176S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_55P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_55P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_222S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_222S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_222S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_222S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_210S_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_210S_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_210S_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_210S_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_74P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_74P_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_74P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_74P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_196_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_196_cutadapt_1_fastqc.zip
FastQC	all_sections	PD_196_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_196_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_227P_cutadapt_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_227P_cutadapt_2_fastqc.zip
FastQC	all_sections	PD_227P_cutadapt_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_cutadapt/PD_227P_cutadapt_1_fastqc.zip
