Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
PD_100P_cutadapt_1	0.0	2.92913857257e-05	0.000161102621491	0.00020503970008	0.000263622471531	0.000527244943062	0.000600473407376	0.000615119100239	0.000615119100239	0.000966615728947	0.00194787715076	0.00360284044426	0.00607796253808	0.00990048837527	0.0161102621491	0.0256738995885	0.0390307714794	0.0586999369942	0.0859702171048	0.118366489717	0.157895214754	0.208217815431	0.272805320956	0.34623882497	0.42179595445	0.507941919869	0.60627310175	0.706727909096	0.807958938164	0.915385095313	1.024788421	1.13341552496	1.23773679522	1.3479895711	1.46637070651	1.57836631983	1.6976554882	1.82435537715	1.95672314925	2.08377453483	2.20548024252	2.32854799965	2.42646910213	2.49824764285	2.5510893027	2.58503801875	2.60842719026	2.60901301797	2.58805503148	2.57964840378	2.57506430191	2.56639405174	2.57844745697	2.60267143296	2.63326628535	2.67070067631	2.71985162156	2.77588604245	2.83555259517	2.89789930969	2.91912091865	2.89775285276	2.85678884982	2.75728601251	2.60476576704	2.40688781077	2.14962156994	1.87428254412	1.59753753178	1.31880070522	1.06320407338	0.837308906661	0.637453781855	0.480334788822	0.356022147803	0.251598357691	0.174400910611	0.117604913689	0.0750298845363	0.0477449587328	0.0292474486471	0.0171061692638	0.00963686590374	0.00531638650921	0.00284126441539	0.00164031760064	0.000864095878907	0.000497953557336	0.000322205242982	0.00020503970008	0.000117165542903	7.32284643142e-05	7.32284643142e-05	0.00010251985004	0.000117165542903	0.000146456928628	0.000175748314354	0.000146456928628	0.000131811235765	0.000117165542903	4.39370785885e-05
PD_100P_cutadapt_2	0.0	5.98564313566e-05	0.00017956929407	0.000254389833265	0.000374102695979	0.00052374377437	0.000553671990048	0.000568636097887	0.000628492529244	0.00086791825467	0.00173583650934	0.00293296513647	0.00507283255747	0.00851457736047	0.0143356153099	0.0238677520034	0.036183212755	0.0522397004664	0.0737131952156	0.105990775825	0.144089394383	0.186602424754	0.250020313776	0.319034779131	0.391700486797	0.478088281353	0.563458516575	0.654185902404	0.757842277406	0.863084847838	0.969090587771	1.07313602958	1.17547556309	1.2829777138	1.39619615372	1.51411332349	1.63429007354	1.76139520553	1.88184130953	2.00677664588	2.14187261145	2.26601485008	2.38367763002	2.47855007372	2.54744482621	2.60471246691	2.62621588988	2.63963869461	2.63987812033	2.6258717154	2.61616000941	2.61340661357	2.62691920295	2.64679153816	2.67555255342	2.71116713008	2.77494415769	2.84801389627	2.9078254353	2.94415828914	2.95241847666	2.93523968086	2.87363244889	2.75971069591	2.60167475302	2.39536459824	2.14796300334	1.86925649483	1.58121238304	1.29927362724	1.03723713487	0.814511353792	0.62699611846	0.471294576394	0.346568737555	0.252294858168	0.179180227266	0.126835778045	0.0914755912207	0.0661263925412	0.047540970605	0.0352404739612	0.0287909434825	0.0242119264837	0.0218176692295	0.0206205406023	0.0193186632203	0.0188098835538	0.0181514628089	0.0171638316915	0.0165353391623	0.0164156262995	0.0167598007798	0.0169543341817	0.0162061287898	0.0163856980839	0.0184657090735	0.022236664249	0.0281624509533	0.0444733284979	0.156659244968
PD_104P_cutadapt_1	0.0	0.0	0.0	0.0	0.0	0.0	1.92407577742e-05	2.88611366612e-05	2.88611366612e-05	0.00016354644108	0.000442537428806	0.000904315615385	0.00162584403192	0.00281877101391	0.00498335626351	0.00814846091736	0.0128528261931	0.0206357127128	0.0311507868364	0.0457545219869	0.0680930417627	0.0985415409403	0.137253945582	0.189867797715	0.260240869274	0.343572591194	0.440007269158	0.554537879809	0.687462654892	0.836472703474	1.00383843497	1.18154607377	1.37758053436	1.59028711155	1.81270065104	2.05552863453	2.31014158215	2.55799140342	2.80313789822	3.05880908753	3.29822183651	3.49816217092	3.66351724323	3.79141056016	3.88254440935	3.90794220961	3.86579532971	3.78425299826	3.66125645419	3.50388629636	3.32152239417	3.12287119053	2.92392175515	2.72822400783	2.53859671959	2.38406457352	2.24986028805	2.1250743535	2.01773978626	1.92136283057	1.82501473602	1.72298099754	1.61510768908	1.4866467698	1.34777660056	1.20579904895	1.04756305701	0.894801060666	0.753920232244	0.615713869152	0.487050921916	0.372674237328	0.280020368266	0.20564521909	0.147114833941	0.102543618557	0.0702383862546	0.047620875491	0.0310834441841	0.0195678506563	0.0117945845156	0.00706135810312	0.00405017951146	0.00216458524959	0.00126026963421	0.00069266727987	0.000375194776596	0.000259750229951	0.000202027956629	0.000105824167758	5.77222733225e-05	4.81018944354e-05	4.81018944354e-05	8.65834099837e-05	0.000125064925532	0.000173166819967	0.000278990987725	0.000663806143208	0.00205876108183	0.00188559426187	0.000327092882161
PD_104P_cutadapt_2	0.0	0.0	0.0	1.01387210226e-05	2.02774420453e-05	3.04161630679e-05	4.05548840906e-05	5.06936051132e-05	8.11097681812e-05	0.000121664652272	0.000334577793747	0.000851652565902	0.00139914350113	0.00238259944032	0.00392368503576	0.006265729592	0.00997650148629	0.0162118149152	0.0259247096549	0.0382939493025	0.0562699016757	0.0822655823778	0.116534459434	0.161773432637	0.217353901284	0.287442879713	0.377150283321	0.480879538104	0.599451880464	0.734104234366	0.888395290889	1.05734693801	1.24251040005	1.44183765535	1.6594653021	1.90065533651	2.15019967704	2.40132565805	2.66225578229	2.92879261925	3.17856001165	3.41812785069	3.63165945415	3.8036628563	3.93148171223	3.99668382713	4.01091859144	3.96267855682	3.85855389192	3.72141755136	3.5310833416	3.32098876457	3.11529439247	2.89875158886	2.69513565457	2.51550793421	2.36106479687	2.23430036792	2.1134772295	1.99635472424	1.87772154956	1.76492827818	1.63878231122	1.49185196616	1.33940615686	1.17337446139	1.00735290465	0.839252910092	0.683532293905	0.550573106414	0.433531710928	0.327724018336	0.240896011498	0.174416417753	0.122698801816	0.0866049549755	0.0590681886779	0.0398654510611	0.0269689979202	0.0180773395834	0.0127342336044	0.00960136880845	0.00777639902437	0.00642794912836	0.0055965740045	0.00539379958405	0.00517074772155	0.00506936051132	0.00532282853689	0.00497811202212	0.0047449214386	0.00553574167837	0.00605281645052	0.00630628447609	0.00670169459597	0.00714779832097	0.00887138089482	0.0119535520857	0.0162726472414	0.0280639797907	0.0860169091561
PD_105P_cutadapt_1	0.0	0.0	0.0	0.0	1.42447037835e-05	1.42447037835e-05	2.8489407567e-05	7.12235189176e-05	9.97129264847e-05	0.000113957630268	0.000356117594588	0.000897416338362	0.00160965152754	0.00274922783022	0.00408822998587	0.0066522766669	0.0104413678733	0.0154839930127	0.0234610271315	0.0346288748977	0.0519789241061	0.0756536217943	0.103558996506	0.142318835501	0.190038593176	0.246404886047	0.312243906935	0.386487303055	0.470773215342	0.564019046309	0.664344495056	0.768387811491	0.875807122722	0.981702250649	1.09311007894	1.19731008712	1.28612581521	1.3591441668	1.42838767189	1.48190502401	1.52505223177	1.57305688352	1.6053781164	1.6422718992	1.68489205292	1.72537550108	1.76187043217	1.82182639039	1.91739410808	2.0134746351	2.13290223162	2.28967944146	2.44970444376	2.63450098595	2.84889802259	3.07882178636	3.32648020634	3.57740066349	3.81570031308	4.00543976748	4.14733126187	4.23151746123	4.21476568958	4.09174842771	3.84312136787	3.50983803344	3.11318001189	2.66965691488	2.22861239634	1.79269597116	1.39697810005	1.063580808	0.783843315096	0.563321055823	0.395632402884	0.267116685349	0.175993315245	0.111293870661	0.0704543049133	0.0458394567754	0.0280193323422	0.0167660163532	0.0101564737977	0.00608248851556	0.00394578294804	0.0021651949751	0.00113957630268	0.000740724596743	0.000341872890805	0.000185181149186	0.000199425852969	0.00024215996432	0.000227915260536	0.000227915260536	0.00024215996432	0.00024215996432	0.000270649371887	0.000498564632423	0.000569788151341	0.000441585817289	0.00024215996432
PD_105P_cutadapt_2	0.0	0.0	1.51038077152e-05	1.51038077152e-05	0.0	0.0	0.0	3.02076154305e-05	4.53114231457e-05	9.06228462914e-05	0.000362491385166	0.000755190385762	0.00113278557864	0.00181245692583	0.00321711104335	0.00524102127719	0.0077331495502	0.0109351567858	0.0173542750648	0.0268545701177	0.040417789446	0.0594938985903	0.0831313576647	0.11244784844	0.149844876343	0.198660382879	0.256643900697	0.32346314603	0.397940021873	0.483759857311	0.576572755721	0.669159097016	0.777377879296	0.889855935351	0.992471204968	1.09911919125	1.20223288652	1.29063547307	1.37196947762	1.44069180273	1.50655950817	1.57854425574	1.6240671322	1.67245973212	1.72272520419	1.76898816722	1.82020517919	1.87766006374	1.96459758094	2.07187992715	2.21296459501	2.37685601253	2.55338931711	2.74978412883	2.97070752428	3.24786239585	3.53324884263	3.77989402262	4.02274814688	4.23296294266	4.36587645055	4.39090345993	4.31712135925	4.1316466005	3.82315132792	3.43605583999	2.99300074447	2.53559703162	2.07937141577	1.6375850401	1.24607924031	0.922314018131	0.665352937472	0.468776880058	0.324293855454	0.216543291213	0.138834200518	0.0875416695175	0.0575152997796	0.039088654367	0.0259785492702	0.0174902093342	0.0128986517888	0.0100893435538	0.00798991428136	0.00643422208669	0.00611704212467	0.00643422208669	0.00608683450924	0.00608683450924	0.00637380685583	0.00643422208669	0.00650974112527	0.0074310733959	0.00803522570451	0.00821647139709	0.0105122501698	0.0146506934838	0.0205713861082	0.0339080483207	0.115513921406
PD_107P_cutadapt_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00235904694503	0.0070771408351	0.0117952347252	0.00943618778014	0.00471809389007	0.0070771408351	0.0235904694503	0.0283085633404	0.0212314225053	0.0353857041755	0.0283085633404	0.0188723755603	0.0377447511205	0.0566171266808	0.0613352205709	0.0589761736259	0.0636942675159	0.0825666430762	0.125029488087	0.146260910592	0.148619957537	0.150979004482	0.136824722812	0.179287567823	0.200518990328	0.181646614768	0.195800896438	0.195800896438	0.221750412833	0.259495163954	0.205237084218	0.179287567823	0.233545647558	0.294880868129	0.483604623732	0.65581505072	0.839820712432	0.868129275773	0.606275064874	0.457655107337	0.393960839821	0.448218919556	0.563812219863	0.570889360698	0.618070299599	0.764331210191	0.924746402453	1.17008728474	1.4979948101	1.92026421326	2.42745930644	3.28379334749	4.23920736023	5.41401273885	6.99929228592	8.2661004954	9.13658881812	9.65793819297	9.24746402453	7.94527011088	6.35763151687	4.47983014862	2.7553668318	1.38240150979	0.575607454588	0.422269403161	0.389242745931	0.283085633404	0.158056145317	0.070771408351	0.0188723755603	0.0117952347252	0.0141542816702	0.00471809389007	0.0070771408351	0.00943618778014	0.00471809389007	0.00943618778014	0.0117952347252	0.00943618778014	0.0070771408351	0.00235904694503	0.0
PD_107P_cutadapt_2	0.00725847426871	0.00362923713435	0.0	0.0	0.0	0.0	0.0	0.0	0.00362923713435	0.00362923713435	0.0	0.0	0.0	0.0	0.0	0.0	0.00362923713435	0.00362923713435	0.0	0.00362923713435	0.0108877114031	0.0145169485374	0.0145169485374	0.0108877114031	0.0108877114031	0.0145169485374	0.0326631342092	0.050809319881	0.0689555055527	0.0871016912245	0.0943601654932	0.0943601654932	0.0580677941497	0.0689555055527	0.119764825434	0.127023299702	0.0907309283589	0.0979894026276	0.177832619583	0.214124990927	0.239529650867	0.239529650867	0.210495753793	0.199608042389	0.232271176599	0.261305073674	0.264934310808	0.264934310808	0.28308049648	0.319372867823	0.323002104958	0.293968207883	0.261305073674	0.304855919286	0.330260579226	0.384699136242	0.446396167526	0.381069899107	0.341148290629	0.370182187704	0.377440661973	0.355665239167	0.330260579226	0.373811424838	0.399216084779	0.377440661973	0.352036002032	0.304855919286	0.355665239167	0.377440661973	0.301226682151	0.272192785077	0.272192785077	0.254046599405	0.239529650867	0.246788125136	0.239529650867	0.217754228061	0.206866516658	0.199608042389	0.170574145315	0.137911011105	0.152427959643	0.203237279524	0.192349568121	0.214124990927	0.279451259345	0.301226682151	0.377440661973	0.4754300646	0.529868621616	0.587936415765	0.743993612543	0.950860129201	1.20127749147	1.52065035929	2.08318211512	3.33163968934	5.45474341293	9.31262248675	58.2855483777
PD_108S_cutadapt_1	0.0	0.0	0.0	0.0	0.0	8.65113418965e-06	2.59534025689e-05	2.59534025689e-05	3.46045367586e-05	4.32556709482e-05	0.000103813610276	0.000320091965017	0.000579625990706	0.0012544144575	0.00270780500136	0.00490519308553	0.00929131811968	0.0156325994807	0.0246211279037	0.0378141075429	0.0559382336702	0.0819348919101	0.115336921016	0.157969710303	0.214202082536	0.283956177507	0.365545024049	0.457973741731	0.563223440283	0.684010575839	0.819755522408	0.982941866628	1.16238369199	1.34304532727	1.55474723203	1.79870056504	2.05167703101	2.31208482126	2.57551185733	2.83463927971	3.08239046064	3.31097937933	3.50710924254	3.63929857296	3.71692520004	3.75574283915	3.72343085296	3.6434078617	3.53693835323	3.3824031432	3.20669860781	3.04885001338	2.89131285979	2.73738322915	2.60772002992	2.49135362393	2.39821551325	2.31648824856	2.23951045654	2.16955738548	2.09314191718	2.00870684749	1.90720309005	1.7845213561	1.64565335009	1.49495924364	1.33408275225	1.16726293167	0.999612602211	0.835941794477	0.683162764688	0.546924703469	0.429312534161	0.326831198551	0.242361524323	0.177676993987	0.128919201694	0.0913905815794	0.0629802569006	0.0419320474172	0.0272510726974	0.017838638699	0.0120077742552	0.00814936840665	0.00507821576932	0.00290678108772	0.00164371549603	0.000891066821534	0.00048446351462	0.000311440830827	0.000198976086362	8.65113418965e-05	4.32556709482e-05	6.05579393275e-05	9.51624760861e-05	9.51624760861e-05	0.000129767012845	0.000216278354741	0.000605579393275	0.000570974856517	9.51624760861e-05
