Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
PD_100P_cutadapt_1	0.0	0.108261338447	0.0	0.133817231427	0.0	0.0	0.0	0.107095631048	0.153903266611	0.0156981929742	0.0	0.030589357749	0.0	0.0180236297857	0.0622129071906	0.0	0.0642573786289	5.97798666192e-05	0.0341761497462	0.000119853986682	0.0369983684148	4.25981409441e-05	0.0170297487771	0.0130901084279	9.44379985264e-05	0.045706553201	0.032169791133	0.0161535480157	0.0313082577865	0.0111263819885	0.0168615564639	0.0160434454783	0.0173811558873	0.077857118488	0.0	0.0	0.0195431383063	0.0
PD_100P_cutadapt_2	0.0603178854187	0.0184121989187	0.0	0.161495309672	0.0	0.196227412177	0.0	0.00074724833274	0.0	0.0338593164531	0.0164215293603	0.0306909835223	0.0	0.137099146104	0.0314322538684	0.0287003139639	0.0673121298132	0.0526301945715	0.0	0.0178263562258	0.0	0.030995860842	0.0170133500398	0.0990133930813	0.012960275083	0.12942341123	0.0	5.97798666192e-06	0.0	0.0324664455609	0.0	0.0168100984933	0.0	0.0489119044115	0.0494960222472	0.0464858290674	0.0528353123629	0.0396674221132
PD_104P_cutadapt_1	0.0	0.108755650552	2.0263769434e-05	0.140671087411	0.0	0.0	0.0	0.124297961708	0.158118192893	0.0155342056481	0.0	0.0317006409025	0.0	0.0176213738998	0.0639929838725	0.0	0.0654398170101	7.70023238491e-05	0.0344686718072	0.000102017335683	0.0357737173379	5.53801566594e-05	0.0174712073016	0.0142750389439	9.33149235431e-05	0.048266935456	0.0344957648682	0.0165881383082	0.0316639377424	0.0117757109307	0.0179675198935	0.0177065055722	0.0177854363118	0.0830668652891	0.0	0.0	0.0191885753973	0.0
PD_104P_cutadapt_2	0.0599199662162	0.0170823576328	0.0	0.168493242843	0.0	0.211614544199	0.0	0.00111450731887	0.0	0.0347726283487	0.0166932932597	0.0317979069958	0.0	0.1464989475	0.0335689604443	0.0301768054411	0.0694925708969	0.0530424428704	0.0	0.017576793607	0.0	0.0323207122472	0.0170742521251	0.09988011954	0.0136537278446	0.133582820863	0.0	8.10550908757e-06	0.0	0.0338040270197	0.0	0.0166325053218	0.0	0.0496381477109	0.049766708894	0.0487600270887	0.0545901325888	0.0427130026759
PD_105P_cutadapt_1	0.0	0.103907438783	0.0	0.133754797759	0.0	0.0	0.0	0.110275277755	0.154065487942	0.0151620962081	0.0	0.030450945609	0.0	0.0174014026146	0.0615658365137	0.0	0.0617106973055	4.8286930599e-05	0.0321470240463	0.000121774764908	0.0356102346933	2.56283133405e-05	0.0177903759213	0.0123830957726	6.35293071282e-05	0.0434590855438	0.0329369752688	0.0161070310235	0.0298011754606	0.0100048622082	0.0172850519213	0.0156700481494	0.0164560412066	0.0734589176089	0.0	0.0	0.0199546665256	0.0
PD_105P_cutadapt_2	0.0588496966675	0.017594550337	0.0	0.165925965271	0.0	0.194535971651	0.0	0.000845021285483	0.0	0.0340785012702	0.0157234317763	0.0289661224931	0.0	0.136736515724	0.0306199498661	0.0288695486319	0.0677827788284	0.0510875725737	0.0	0.0164779150669	0.0	0.0308372503603	0.0172022242174	0.096477316453	0.0126270361624	0.12436302729	0.0	0.0	0.0	0.0324246836828	0.0	0.0163511668088	0.0	0.0464761847277	0.0478882794965	0.0447024519826	0.0532319078439	0.0367998871161
PD_107P_cutadapt_1	0.0	0.223948158384	0.0	0.195359031782	0.0	0.0	0.0	0.238242721685	0.176299614047	0.0228713012817	0.0	0.0352599228094	0.0	0.025730213942	0.0705198456187	0.0	0.0724257873922	0.0	0.0285891266022	0.0	0.0250817568806	0.0	0.0125859231291	0.020377072882	0.0	0.067264573991	0.0380907732427	0.0127233934269	0.0519939176926	0.0235930203981	0.0147703215007	0.0157825169169	0.0148173026582	0.112751837163	0.0	0.0	0.0109242946382	0.0
PD_107P_cutadapt_2	0.0857673798065	0.0428836899033	0.0	0.243007576119	0.0	0.338304664792	0.0	0.0190594177348	0.0	0.0276361557154	0.018106446848	0.0295420974889	0.0	0.18106446848	0.0447896316768	0.0362128936961	0.065754991185	0.0419307190165	0.0	0.0114356506409	0.0	0.0362128936961	0.0247772430552	0.0981560013342	0.0324010101491	0.130557011483	0.0	0.0	0.0	0.0343069519226	0.0	0.0152475341878	0.0	0.0457426025635	0.0514663133917	0.0572415306385	0.0468576674444	0.0408182865924
PD_108S_cutadapt_1	0.0	0.10592579415	0.0	0.141523362823	0.0	0.0	0.0	0.118965593532	0.152955763113	0.0163918586139	0.0	0.0322491215745	0.0	0.0176958385521	0.064375430634	0.0	0.0664957525834	7.94669214424e-05	0.0346692505457	0.000130799081747	0.036895023021	4.89532459222e-05	0.0180453238962	0.0141438065619	9.71191702397e-05	0.0466604666305	0.0337135561365	0.0162268311139	0.0327898327947	0.0113163440753	0.017723342876	0.0175073725943	0.0171442383279	0.0812146929484	0.0	0.0	0.0194284412305	0.0
PD_108S_cutadapt_2	0.0598530403773	0.0169228421344	0.0	0.165525985232	0.0	0.208853518082	0.0	0.000903033198209	0.0	0.0346295170849	0.0162618218334	0.0322888550352	0.0	0.141129640349	0.0328053900246	0.0295653069094	0.0693637860209	0.053336752819	0.0	0.0170564910478	0.0	0.0319745994822	0.0179017301213	0.0999007566515	0.0135093766452	0.131716422291	0.0	1.44485311714e-05	0.0	0.0334266768649	0.0	0.0167097262997	0.0	0.0504290223521	0.0494296441555	0.0482491832593	0.0546308726172	0.0406590147821
PD_109S_cutadapt_1	0.0	0.108733003757	0.0	0.141807830182	0.0	0.0	0.0	0.1178900838	0.156353724921	0.0154479354592	0.0	0.0311184523949	0.0	0.018739798349	0.0643065220278	0.0	0.065431144225	5.85740727724e-05	0.0343712659029	0.000110043466776	0.0363640787897	4.90772074038e-05	0.0181497735239	0.0136245081253	8.43038219226e-05	0.047690760984	0.0328752858325	0.0158587250201	0.0309433239083	0.0117338160241	0.0178670765603	0.0179545402769	0.0171222853129	0.0805530302482	0.0	0.0	0.0189357476561	0.0
PD_109S_cutadapt_2	0.0598041283006	0.0168498082675	0.0	0.168302835766	0.0	0.204677334958	0.0	0.00080051232789	0.0	0.0339807720844	0.016924002093	0.0313644635005	0.0	0.140417672188	0.0326687128543	0.0296697203283	0.0692736033989	0.0539662457143	0.0	0.0178572823192	0.0	0.0318369635073	0.0175644153848	0.100407695151	0.0130229713891	0.133271661331	0.0	1.17148168418e-05	0.0	0.033539520618	0.0	0.0167404732669	0.0	0.0496278787704	0.0504479166475	0.0482349923417	0.0547498680192	0.0410411270469
PD_10P_cutadapt_1	0.0	0.109000924503	0.0	0.141373105425	0.0	0.0	0.0	0.121978960999	0.150814991528	0.0149830702243	0.0	0.0312493620347	0.0	0.0175130582378	0.063993385576	0.0	0.0632715734338	3.64551586966e-05	0.0345959456031	0.00010313116531	0.0347054818914	2.34002570284e-05	0.0166264029534	0.0149417774848	4.31792203629e-05	0.0464681933012	0.0329360869602	0.0153664323189	0.0323285108461	0.0125528067321	0.0178550569313	0.0173482884769	0.0170706725845	0.0812638688394	0.0	0.0	0.0179366737734	0.0
PD_10P_cutadapt_2	0.0584740745493	0.0174984761744	0.0	0.163282655802	0.0	0.216033270436	0.0	0.0010936547609	0.0	0.0346105276665	0.0166235523656	0.0317670252882	0.0	0.143523959789	0.0323357257639	0.029003724259	0.0663848439865	0.0511684607465	0.0	0.0167620819687	0.0	0.0318034804469	0.0173089093491	0.0975758777673	0.0144654069708	0.130188662737	0.0	1.45820634786e-05	0.0	0.03361894735	0.0	0.0158434119695	0.0	0.0492655014626	0.0490231918814	0.0474804851175	0.0524786825557	0.0420929367736
PD_110S_cutadapt_1	0.0	0.109606098872	2.40575282862e-05	0.140736540475	0.0	0.0	0.0	0.116606839603	0.154882367107	0.0149878401223	0.0	0.0311737451533	0.0	0.0177881364148	0.062833452378	0.0	0.0651670326218	6.73610792015e-05	0.0344118884606	0.000121209500149	0.0358715296127	5.07294566119e-05	0.0175880796699	0.0135940551099	7.75754351843e-05	0.0457735978805	0.0326970082386	0.0157759983455	0.0316588228629	0.0113097423109	0.0174335102004	0.0174590109049	0.0162863584612	0.0802059940909	0.0	0.0	0.0198326923194	0.0
PD_110S_cutadapt_2	0.0612023519602	0.0178506859884	0.0	0.162869466498	0.0	0.209685416543	0.0	0.00101041618802	0.0	0.0335987440046	0.0164168573025	0.0304664538217	0.0	0.13777265299	0.0325738932996	0.0298217120636	0.067957705903	0.0529554312637	0.0	0.0173984044566	0.0	0.0314335664588	0.0172829283208	0.0992854192373	0.0135395769195	0.128794383433	0.0	9.6230113145e-06	0.0	0.0337623351969	0.0	0.0168210237777	0.0	0.0483700756816	0.0481643006879	0.0483879541238	0.0540125086216	0.0392165927426
PD_111P_cutadapt_1	0.0	0.11020692994	0.0	0.136186641653	0.0	0.0	0.0	0.111625294547	0.159636936484	0.0158620441849	0.0	0.0320881352855	0.0	0.0181645227298	0.0631314086441	0.0	0.0647483442957	4.25509382009e-05	0.0349768712011	9.03091357767e-05	0.0366273515399	2.45698531244e-05	0.0175904946889	0.0135985149969	6.33315130801e-05	0.0464067778452	0.0336691693317	0.0164335471047	0.0326934100001	0.0116704513637	0.0176507955734	0.0174057526618	0.0173171638203	0.0798390631826	0.0	0.0	0.01926939191	0.0
PD_111P_cutadapt_2	0.06141518747	0.0176822787635	0.0	0.162308189826	0.0	0.196632613308	0.0	0.000851018764018	0.0	0.0349957827292	0.0163490160332	0.0317477277799	0.0	0.139198302501	0.0329486098136	0.0299842277856	0.0687386767226	0.0532595909815	0.0	0.0171054771568	0.0	0.0319935776451	0.0176775508815	0.0966662758284	0.0129307573311	0.130697589163	0.0	4.72788313997e-06	0.0	0.0338847384641	0.0	0.0164057544957	0.0	0.0491889008394	0.0500962510151	0.0476264006715	0.052552543112	0.0395254050447
PD_112S_cutadapt_1	0.0	0.157848005525	0.0	0.177579006215	0.0	0.0	0.0	0.194021506791	0.210464007366	0.0197310006906	0.0	0.0466967016344	0.0	0.0315696011049	0.0789240027623	0.0	0.0697162024401	0.0	0.033542701174	0.0	0.0376614305866	0.0	0.0254573483343	0.0115465107888	0.0	0.0498519548009	0.0301244370979	0.0189769825016	0.0438219206986	0.0216580034653	0.00598418465484	0.0131028398222	0.026746072785	0.113779104695	0.0	0.0	0.0155246356562	0.0
PD_112S_cutadapt_2	0.0855010029925	0.0197310006906	0.0	0.177579006215	0.0	0.249926008747	0.0	0.0032885001151	0.0	0.0355158012431	0.0203887007136	0.0381466013351	0.0	0.174948206123	0.0460390016114	0.0368312012891	0.0855010029925	0.0526160018416	0.0	0.0171002005985	0.0	0.0388043013582	0.0184156006445	0.11772830412	0.0197310006906	0.146667105133	0.0	0.0	0.0	0.0427505014963	0.0	0.0164425005755	0.0	0.0637969022329	0.0579698688432	0.0625740570622	0.0554327472334	0.0531203948045
PD_113P_cutadapt_1	0.0	0.109552573622	0.0	0.132741553635	0.0	0.0	0.0	0.109072669234	0.150766762436	0.0152878341742	0.0	0.0309864665043	0.0	0.0170769177315	0.0602414379778	0.0	0.062971134135	5.75885265227e-05	0.0343765110989	9.63989330258e-05	0.036235576763	4.35592380095e-05	0.0173699511436	0.013276154629	7.10470547151e-05	0.0453086488422	0.0320210201799	0.0158947465448	0.0322093962163	0.0106706621897	0.0174165159052	0.016879157952	0.0167163886589	0.0788235760694	0.0	0.0	0.0189046984315	0.0
