feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Brotaphodocola.s__Brotaphodocola.sp003478505	Group	PD	-0.426258710563057	0.0851650845188629	167	28	1.42070553887702e-06	0.00059101350417284
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia_B.s__Roseburia_B.zhanii	Group	PD	-0.474142190325221	0.110276865965636	167	23	2.91955812117376e-05	0.00250598695063829
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hominiventricola.s__Hominiventricola.sp003480725	Group	PD	-0.570092049713187	0.132830684790417	167	47	3.01200354644026e-05	0.00250598695063829
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anthropogastromicrobium.s__Anthropogastromicrobium.sp934292725	Group	PD	-1.47412908155744	0.340277577619257	167	102	2.55733971281149e-05	0.00250598695063829
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Agathobacter.s__Agathobacter.rectalis	Group	PD	-1.85072539683746	0.417475269844627	167	127	1.6883617971775e-05	0.00250598695063829
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruthenibacterium.s__Ruthenibacterium.lactatiformans	Group	PD	0.856692197527163	0.228101995851321	167	130	0.000239290347201525	0.0163330585178176
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium.sp934514285	Group	PD	-1.19238571348866	0.320711890829596	167	105	0.0002748351192902	0.0163330585178176
d__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus.mutans	Group	PD	0.632476568756908	0.173382006214695	167	31	0.000354269164302653	0.0184219965437379
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Acutalibacteraceae.g__CAG.177.s__CAG.177.sp003514385	Group	PD	1.04096666666923	0.296333434949253	167	36	0.000572146438937247	0.0264458798442105
d__Bacteria.p__Actinomycetota.c__Actinomycetes.o__Actinomycetales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium.infantis	Group	PD	1.4203920442704	0.408673858175048	167	99	0.000651381830778597	0.0270974841603896
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hominisplanchenecus.s__Hominisplanchenecus.faecis	Group	PD	-0.961797572960296	0.279114633992559	167	72	0.000721961269104029	0.0273032625406614
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Acutalibacteraceae.g__Solibaculum.s__Solibaculum.mannosilyticum	Group	PD	-0.278357336464353	0.0820667401737595	167	19	0.000868990168066344	0.0286266472845139
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter.s__Fusicatenibacter.saccharivorans	Group	PD	-1.12441647987125	0.332341171459086	167	144	0.000894582727641059	0.0286266472845139
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Clostridium_AP.s__Clostridium_AP.scindens	Group	PD	0.533416219136022	0.160549286882382	167	35	0.00109897007048596	0.0326551106658685
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__JAGTTR01.s__JAGTTR01.sp018223385	Group	PD	-0.341824140106355	0.10490298600194	167	32	0.00136014116648435	0.0377212483504993
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Alitiscatomonas.s__Alitiscatomonas.sp900066535	Group	PD	-0.508389672011161	0.162564459809283	167	48	0.0020856520576372	0.0542269534985672
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes.onderdonkii	Group	PD	1.07547771559598	0.354006217651675	167	123	0.00276920951679043	0.0639995088324899
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes.s__	Group	PD	-0.977389456016156	0.32102708851039	167	144	0.00271277894093931	0.0639995088324899
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Pararoseburia.s__Pararoseburia.lenta	Group	PD	-0.4362100036825	0.144557328454827	167	24	0.00295251915637004	0.0646446299499967
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Ruminococcus_B.s__Ruminococcus_B.gnavus	Group	PD	0.925225011769612	0.312679575692252	167	60	0.00354038601842058	0.0736400291831481
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Anaerotignaceae.g__Anaerotignum.s__Anaerotignum.faecicola	Group	PD	-0.524879786246759	0.180624643823747	167	55	0.00416476462776014	0.0792023546881724
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster.sp900541315	Group	PD	-0.454570056510165	0.157049735085891	167	42	0.00431236073964989	0.0792023546881724
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Eubacterium_G.s__Eubacterium_G.ventriosum	Group	PD	-0.582930757995868	0.202739185277574	167	73	0.00456936661662533	0.0792023546881724
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Otoolea.s__Otoolea.fessa	Group	PD	-0.601743026162487	0.208729028196637	167	89	0.00446556439580262	0.0792023546881724
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Brotaphodocola.s__Brotaphodocola.sp003480315	Group	PD	-0.276096217609427	0.0979194748422548	167	29	0.00539723247822759	0.0898099484377071
d__Bacteria.p__Bacillota_I.c__Bacilli_A.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Clostridium_AQ.s__Clostridium_AQ.innocuum	Group	PD	0.494682710064874	0.176535991659956	167	40	0.00568388245420304	0.0909421192672486
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__UBA3402.s__UBA3402.sp003478355	Group	PD	-0.374992432702343	0.136908623176734	167	35	0.00684026046623701	0.0969890677359228
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Butyribacter.s__Butyribacter.intestini	Group	PD	-0.444619792770171	0.162268201868726	167	27	0.00681975951545015	0.0969890677359228
d__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus.thermophilus	Group	PD	0.756220123808686	0.275656708981977	167	84	0.00675440945307825	0.0969890677359228
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Eubacterium_F.s__Eubacterium_F.sp003491505	Group	PD	-0.724953533601781	0.265422018876805	167	96	0.00699440392326366	0.0969890677359228
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UMGS1766.s__UMGS1766.sp959602365	Group	PD	0.292426026217048	0.107554675883631	167	23	0.00725150002622659	0.0973104519648472
d__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia.coli_F	Group	PD	1.04928058445415	0.388931439283462	167	80	0.00770415302283544	0.100153989296861
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__CAG.115.s__CAG.115.sp003531585	Group	PD	-0.358464980455981	0.134432624173841	167	23	0.00842743086250548	0.10623670420613
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia.s__Blautia.celeris	Group	PD	0.354967742832131	0.135094687007706	167	27	0.00941120317992969	0.115148838907375
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Gallintestinimicrobium.s__Gallintestinimicrobium.propionicum	Group	PD	-0.516112904786814	0.198608482720701	167	89	0.0102066674304038	0.121313532887085
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Alitiscatomonas.s__Alitiscatomonas.sp900066785	Group	PD	-0.335138585313425	0.131651708359374	167	27	0.0118236587046983	0.134137828101359
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Vescimonas.s__Vescimonas.sp000435555	Group	PD	0.857026886525849	0.337096778295689	167	67	0.0119305279801689	0.134137828101359
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes_A.s__Alistipes_A.ihumii	Group	PD	0.435898626695932	0.173305265063847	167	56	0.0128526632499733	0.140702839789181
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Zongyangia.s__Zongyangia.gallinarum	Group	PD	0.36590548064913	0.146939382037221	167	37	0.0137578642868143	0.145454506274294
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Peptostreptococcales.f__Anaerovoracaceae.g__Lentihominibacter.s__Lentihominibacter.faecis	Group	PD	0.46919474163246	0.189487081327392	167	90	0.0142905319431869	0.145454506274294
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium.sp900539885	Group	PD	-0.584541402728633	0.236181994125928	167	60	0.0143356604741492	0.145454506274294
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospira.s__Lachnospira.hominis	Group	PD	-0.389668922775337	0.158747809280381	167	45	0.0151408242126064	0.149966258867721
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hominifimenecus.s__Hominifimenecus.microfluidus	Group	PD	-0.364284636905451	0.152889274543062	167	33	0.0183251819317268	0.169406126302186
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium.sp900758465	Group	PD	-0.437898209209078	0.183720020201832	167	39	0.0182849013707203	0.169406126302186
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Gemmiger.s__Gemmiger.qucibialis	Group	PD	0.736448726807605	0.307289909873505	167	135	0.0176665676473308	0.169406126302186
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__AF33.28.s__AF33.28.sp003477885	Group	PD	0.273743249561033	0.115485905445464	167	24	0.0189254166487332	0.171015220801953
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Acutalibacteraceae.g__Anaeromassilibacillus.s__Anaeromassilibacillus.stercoravium	Group	PD	0.349102126398679	0.149025613108616	167	37	0.0203450766058245	0.171015220801953
d__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus.sp902463925	Group	PD	0.512252420509901	0.217958014518407	167	32	0.0199442733069671	0.171015220801953
d__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__Lactococcus.lactis	Group	PD	0.481877044455985	0.20403643673999	167	57	0.0193570430881417	0.171015220801953
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium.sp900539945	Group	PD	-0.692113879749744	0.295951491700077	167	90	0.0205547140386963	0.171015220801953
d__Bacteria.p__Bacillota.c__Bacilli.o__MOL361.f__Turicibacteraceae.g__Turicibacter.s__Turicibacter.sanguinis	Group	PD	0.327431353855593	0.14087005619799	167	31	0.0213254444958196	0.173948723730607
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Mediterraneibacter.s__Mediterraneibacter.torques	Group	PD	0.722239602289095	0.314145258682878	167	128	0.0227552672594536	0.182042138075629
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Acutalibacteraceae.g__UBA737.s__UBA737.sp900549055	Group	PD	0.239569945676985	0.104675298026592	167	18	0.0233652834074652	0.183395432028406
d__Bacteria.p__Actinomycetota.c__Actinomycetes.o__Actinomycetales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium.adolescentis	Group	PD	0.88014140259909	0.389951794856569	167	70	0.0253168570589596	0.195033565491245
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Flavonifractor.s__Flavonifractor.plautii	Group	PD	0.517495636992584	0.230778590439899	167	77	0.026268345372331	0.195136279908744
