Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	140
PD_100P_bmtagged_2 - illumina_universal_adapter	0.0	0.0	0.0	3.17964922746e-05	3.17964922746e-05	3.17964922746e-05	3.17964922746e-05	3.17964922746e-05	3.17964922746e-05	8.90301783688e-05	0.000190778953647	0.000279809132016	0.000356120713475	0.000470588085664	0.000629570547036	0.000890301783688	0.00139904566008	0.00190143023802	0.00294435518462	0.251357630729	0.950626088831	1.78456541031	2.75521692998	3.85802739013	5.09460569329	6.4416513699	7.89558413495	9.47304627248	11.1634304727	12.9375093998	14.8157027613	16.7636767047	18.8020735129	20.9101682321	22.8139323326	23.0747462401
PD_100P_bmtagged_2 - polyg	0.0691891671895	0.0694117426354	0.0697615040504	0.069952283004	0.0702384514345	0.0703974338959	0.0707153988186	0.0709379742646	0.0712877356796	0.0720190550019	0.0729411532779	0.0731828066191	0.0732527589021	0.073278196096	0.0733227111851	0.0733227111851	0.0733799448712	0.0734562564527	0.0735834424218	0.0738250957631	0.0740158747167	0.0741812164766	0.0742766059534	0.0743338396395	0.0744037919225	0.0744419477132	0.0744991813993	0.0745691336823	0.0746645231591	0.0747281161437	0.0748616614112	0.0749570508881	0.0751160333494	0.0751859856324	0.0985182516635	0.222798021368
PD_104P_bmtagged_2 - illumina_universal_adapter	0.0	0.0	0.0	2.11481633983e-05	2.11481633983e-05	2.11481633983e-05	2.11481633983e-05	6.3444490195e-05	0.000148037143788	0.000236859430061	0.00037220767581	0.000516015186919	0.000799400576457	0.00133233429409	0.00189910507317	0.0028296242627	0.00416618818947	0.00598493024173	0.00894990275017	0.694911730738	2.62631427905	4.86974528941	7.39204021196	10.1486652442	13.1001875208	16.1789963632	19.3224424521	22.5185347791	25.7283057382	28.9150928732	32.058610866	35.1349665214	38.1618862301	41.1013498238	43.6233994277	43.9639652214
PD_104P_bmtagged_2 - polyg	0.0184834948101	0.0185469393003	0.0187372727709	0.0188853099147	0.0190121988951	0.0190756433853	0.0191390878755	0.0191602360389	0.0192871250193	0.0195916585722	0.0199300291866	0.0200738366977	0.0201288219225	0.02018803678	0.0202345627395	0.0202599405356	0.020281088699	0.0203403035565	0.0203656813526	0.0204418147408	0.0205560148232	0.0206702149055	0.0207125112323	0.0207674964572	0.0208309409473	0.0208816965395	0.0209366817643	0.0209958966219	0.0210381929487	0.0210804892754	0.0211439337656	0.0212200671539	0.021376563563	0.0215499785029	0.0780113451437	0.383225868941
PD_105P_bmtagged_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.16757604249e-05	0.000150786019246	0.00026387553368	0.000383247798917	0.000835605856655	0.0016460807101	0.00246283831435	0.00375080222874	0.0068921776297	0.875149490202	3.21947627618	5.78721768067	8.50935140336	11.3986816904	14.4428315227	17.4866609347	20.5040148348	23.6120476773	26.7236742532	29.7671581139	32.8273917883	35.8167560336	38.7847714916	41.7056914497	44.227097567	44.5697085338
PD_105P_bmtagged_2 - polyg	0.0181257360635	0.0181885635715	0.0184084598496	0.0184712873576	0.0184712873576	0.0184712873576	0.0185655286197	0.0185969423737	0.0186283561277	0.018936210917	0.0192440657063	0.0193948517255	0.0194513964827	0.0195079412399	0.0195079412399	0.0196524445084	0.019696423764	0.0197780995244	0.0199037545405	0.0200671060613	0.0201739128249	0.0203435470966	0.0204943331158	0.0205508778731	0.0206325536335	0.0206702501383	0.0207770569019	0.0208838636656	0.021059780688	0.0211917184549	0.0212859597169	0.0213990492313	0.0218074280334	0.0221529793276	0.0795584734046	0.391446788713
PD_107P_bmtagged_1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.224403927069	0.280504908836	0.280504908836	0.280504908836	0.280504908836	0.280504908836	0.280504908836	0.280504908836	0.280504908836	0.280504908836	0.280504908836	0.280504908836	0.280504908836	0.280504908836	0.280504908836	0.280504908836	0.280504908836	0.280504908836	0.280504908836
PD_107P_bmtagged_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.617110799439	2.52454417952	5.4698457223	7.91023842917	9.90182328191	12.5946704067	14.7826086957	17.1388499299	20.5610098177	25.049088359	28.3870967742	30.6872370266	34.3618513324	36.858345021	38.6535764376	41.6269284712	42.3562412342
PD_107P_bmtagged_2 - polyg	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418	0.140252454418
