PD_151S_bmtagged_2	579.0	639.0	571.0	599.0	630.0	607.0	620.0	624.0	722.0	808.0	1067.0	1624.0	2936.0	5972.0	7056.0	8622.0	11101.0	12805.0	13824.0	14943.0	15850.0	16556.0	17414.0	18176.0	19196.0	19753.0	20382.0	21713.0	22538.0	23259.0	24756.0	26572.0	27209.0	29363.0	30964.0	31835.0	33452.0	35667.0	57040.0	80908.0	86137.0	89035.0	93843.0	135091.0	184521.0	2660033.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_152P_bmtagged_1	19889.0	21207.0	22349.0	23341.0	24730.0	26007.0	26776.0	27562.0	28828.0	29845.0	30490.0	31473.0	32263.0	32712.0	32666.0	32569.0	32344.0	32583.0	32602.0	33628.0	33995.0	34483.0	33751.0	33808.0	33631.0	34213.0	33886.0	34345.0	33619.0	32561.0	33004.0	33458.0	32975.0	34022.0	33839.0	34245.0	34039.0	34425.0	34301.0	34967.0	35740.0	35998.0	36985.0	51950.0	68094.0	2349400.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_152P_bmtagged_2	957.0	905.0	881.0	897.0	853.0	924.0	884.0	765.0	811.0	840.0	912.0	1116.0	1593.0	2411.0	2975.0	3380.0	3919.0	4606.0	5288.0	5535.0	6961.0	8892.0	9591.0	10766.0	11857.0	12649.0	13081.0	14236.0	14741.0	15337.0	17241.0	18611.0	20188.0	21658.0	23087.0	24066.0	24508.0	27010.0	45232.0	64433.0	69327.0	73620.0	79632.0	117215.0	158605.0	2886602.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_153S_bmtagged_1	46661.0	48847.0	51410.0	52900.0	55149.0	57178.0	59090.0	60722.0	62434.0	63446.0	64514.0	65471.0	66920.0	66949.0	67520.0	68201.0	68127.0	68399.0	68618.0	69370.0	68894.0	68594.0	68742.0	68392.0	68521.0	68293.0	68213.0	67901.0	67420.0	66465.0	66058.0	65679.0	65461.0	64739.0	64568.0	64022.0	63000.0	63062.0	62686.0	62555.0	63210.0	63272.0	64309.0	79044.0	86596.0	2594310.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_153S_bmtagged_2	953.0	985.0	992.0	1050.0	1004.0	1060.0	1124.0	1181.0	1299.0	1535.0	2010.0	2778.0	4504.0	8364.0	9825.0	12303.0	13832.0	18820.0	21607.0	24405.0	27409.0	29142.0	30917.0	32320.0	34279.0	34768.0	36358.0	38472.0	39588.0	41268.0	43146.0	45931.0	47009.0	49242.0	51826.0	53742.0	54358.0	57373.0	89778.0	122737.0	130529.0	136292.0	146256.0	197256.0	249711.0	3556594.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_156P_bmtagged_1	28321.0	29981.0	31635.0	32380.0	34048.0	35167.0	36018.0	37329.0	38633.0	39210.0	40236.0	41399.0	41987.0	42643.0	43538.0	43760.0	44073.0	44788.0	44973.0	45144.0	45553.0	45574.0	45335.0	45203.0	45183.0	45240.0	45054.0	44202.0	44911.0	44040.0	43976.0	43468.0	43180.0	42737.0	42591.0	42047.0	41750.0	41405.0	41522.0	41149.0	41158.0	41413.0	41771.0	53202.0	61669.0	1723928.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_156P_bmtagged_2	427.0	431.0	477.0	468.0	454.0	528.0	508.0	555.0	594.0	683.0	836.0	1229.0	2177.0	3568.0	3949.0	4928.0	5841.0	7005.0	7883.0	8859.0	9590.0	10599.0	11199.0	12158.0	12657.0	13217.0	14270.0	15681.0	16574.0	17447.0	19540.0	21168.0	22680.0	25098.0	26305.0	27581.0	29017.0	31916.0	52924.0	76694.0	81749.0	85646.0	92456.0	136877.0	187245.0	2510836.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_157S_bmtagged_1	36230.0	39209.0	41565.0	43911.0	45562.0	48152.0	50715.0	52360.0	54182.0	56277.0	56978.0	59149.0	60645.0	61998.0	62576.0	62762.0	63691.0	64476.0	64462.0	64614.0	65369.0	65536.0	65265.0	65511.0	64898.0	64685.0	64339.0	64926.0	63931.0	63152.0	62838.0	62742.0	62258.0	61773.0	61533.0	60653.0	59079.0	58573.0	57828.0	57348.0	57921.0	56951.0	57060.0	70676.0	77063.0	2173808.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_157S_bmtagged_2	551.0	605.0	579.0	564.0	623.0	678.0	669.0	763.0	756.0	917.0	1145.0	1614.0	2773.0	4667.0	5720.0	6719.0	7508.0	9141.0	10493.0	11612.0	15087.0	17766.0	19790.0	20976.0	22898.0	23386.0	24930.0	27274.0	28572.0	30004.0	31918.0	34276.0	36249.0	39031.0	41518.0	42512.0	43991.0	47163.0	77653.0	108495.0	118819.0	123707.0	132657.0	182492.0	235129.0	3240840.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_158P_bmtagged_1	29307.0	31129.0	33772.0	35085.0	36618.0	38455.0	39961.0	41316.0	42833.0	43909.0	45414.0	46787.0	47382.0	48699.0	49427.0	49726.0	50450.0	51561.0	51851.0	52467.0	52938.0	53649.0	54107.0	53987.0	54104.0	55440.0	54925.0	55470.0	55474.0	55374.0	55942.0	56256.0	56104.0	56374.0	56841.0	56647.0	56789.0	56763.0	56609.0	56707.0	58729.0	58723.0	60846.0	82021.0	102442.0	3069141.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_158P_bmtagged_2	740.0	758.0	718.0	765.0	736.0	753.0	738.0	779.0	796.0	954.0	1030.0	1499.0	2359.0	4225.0	4821.0	6165.0	7038.0	8141.0	9463.0	10531.0	11742.0	13534.0	15594.0	17838.0	20394.0	21647.0	22945.0	24933.0	25902.0	27074.0	29609.0	31463.0	33108.0	35610.0	37147.0	38560.0	40248.0	42541.0	71620.0	102575.0	110149.0	114614.0	124627.0	174717.0	237601.0	3919750.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_159S_bmtagged_1	33720.0	35477.0	37107.0	38724.0	40228.0	41469.0	43201.0	44380.0	45720.0	46913.0	48500.0	49122.0	50206.0	51214.0	52435.0	52542.0	53155.0	53647.0	54475.0	55216.0	56198.0	56584.0	56770.0	56736.0	56715.0	56584.0	56957.0	56715.0	56723.0	56632.0	56255.0	57678.0	57259.0	56923.0	57294.0	57576.0	56943.0	57229.0	57398.0	57601.0	58356.0	59450.0	61205.0	82643.0	100563.0	2994566.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_159S_bmtagged_2	693.0	679.0	683.0	719.0	711.0	722.0	747.0	763.0	793.0	888.0	1124.0	1752.0	3205.0	5867.0	6620.0	8343.0	10435.0	13028.0	14483.0	16552.0	18618.0	19864.0	21718.0	23065.0	23889.0	24299.0	25554.0	26477.0	27315.0	28674.0	30997.0	32862.0	34323.0	36619.0	38613.0	40039.0	41624.0	44899.0	74540.0	105965.0	113227.0	120622.0	130614.0	181709.0	244481.0	3823590.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_15P_bmtagged_1	33721.0	35780.0	37050.0	37999.0	38904.0	40090.0	41036.0	41880.0	42466.0	43192.0	43606.0	44205.0	44743.0	45363.0	44706.0	44938.0	44341.0	44579.0	43758.0	43971.0	44013.0	43960.0	43329.0	42703.0	42408.0	42369.0	42279.0	41732.0	41184.0	40387.0	39896.0	39989.0	39377.0	38757.0	38748.0	38229.0	37631.0	37289.0	36851.0	36733.0	36468.0	36215.0	36691.0	45890.0	51838.0	1527432.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_15P_bmtagged_2	578.0	601.0	580.0	597.0	599.0	605.0	616.0	632.0	618.0	879.0	1074.0	1586.0	2740.0	5558.0	6731.0	8538.0	11202.0	13217.0	14162.0	15383.0	16010.0	16576.0	17828.0	19035.0	20671.0	21462.0	22560.0	23940.0	24683.0	25186.0	27553.0	28552.0	29956.0	31425.0	32733.0	33426.0	34249.0	37176.0	56329.0	76131.0	80247.0	84010.0	89428.0	124971.0	161387.0	2156706.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_160P_bmtagged_1	38875.0	41092.0	43429.0	45047.0	47143.0	48969.0	50776.0	52929.0	54403.0	55601.0	56844.0	58176.0	58631.0	59945.0	60196.0	61413.0	61272.0	61518.0	61911.0	62130.0	62110.0	62085.0	62555.0	62447.0	62325.0	61904.0	62142.0	61892.0	61715.0	61856.0	61315.0	61818.0	61112.0	60585.0	60209.0	59998.0	59946.0	59228.0	59412.0	59407.0	60069.0	60058.0	61937.0	76049.0	84157.0	2641406.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_160P_bmtagged_2	813.0	845.0	869.0	909.0	869.0	974.0	981.0	1011.0	1087.0	1286.0	1628.0	2373.0	3681.0	6563.0	7968.0	9683.0	12238.0	14948.0	16641.0	18203.0	19394.0	20026.0	21351.0	23617.0	27029.0	28875.0	31949.0	34982.0	36712.0	37799.0	41435.0	43209.0	45307.0	47476.0	49297.0	50898.0	52266.0	55283.0	85594.0	117718.0	123707.0	128095.0	136623.0	184871.0	237387.0	3503567.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_161S_bmtagged_1	198.0	284.0	273.0	260.0	302.0	282.0	305.0	306.0	351.0	327.0	369.0	411.0	404.0	449.0	431.0	459.0	452.0	495.0	479.0	547.0	552.0	544.0	570.0	583.0	571.0	564.0	609.0	631.0	639.0	604.0	598.0	583.0	643.0	616.0	650.0	638.0	646.0	692.0	669.0	678.0	710.0	668.0	659.0	925.0	1098.0	36537.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_161S_bmtagged_2	41.0	48.0	49.0	60.0	63.0	66.0	69.0	67.0	78.0	60.0	69.0	61.0	71.0	79.0	105.0	104.0	121.0	140.0	146.0	175.0	167.0	196.0	206.0	220.0	242.0	208.0	249.0	209.0	281.0	279.0	305.0	335.0	335.0	360.0	377.0	413.0	402.0	414.0	767.0	1118.0	1214.0	1262.0	1336.0	1851.0	2442.0	43401.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_162P_bmtagged_1	23734.0	25373.0	27092.0	28378.0	29746.0	30886.0	32774.0	33792.0	35059.0	36403.0	36940.0	38369.0	38877.0	39797.0	40277.0	40250.0	41218.0	41367.0	42059.0	42098.0	42509.0	43142.0	42889.0	42817.0	43230.0	43651.0	43659.0	43924.0	43891.0	43758.0	44193.0	44405.0	43888.0	44200.0	44273.0	44137.0	44264.0	44544.0	44571.0	44545.0	45605.0	45605.0	47029.0	64254.0	82137.0	2653383.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_162P_bmtagged_2	993.0	991.0	890.0	972.0	869.0	850.0	884.0	861.0	842.0	965.0	1075.0	1414.0	2076.0	3792.0	4610.0	5711.0	7659.0	9816.0	11142.0	12753.0	13832.0	15094.0	15960.0	16617.0	17372.0	17930.0	18643.0	19628.0	20477.0	21511.0	22983.0	24779.0	25713.0	28042.0	29840.0	30671.0	32603.0	36333.0	59777.0	84055.0	91668.0	95667.0	103325.0	143104.0	197396.0	3266807.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_163S_bmtagged_1	43156.0	44717.0	46505.0	48478.0	50133.0	51493.0	52491.0	53332.0	54461.0	55213.0	56372.0	57496.0	57614.0	57463.0	57971.0	57283.0	56919.0	56761.0	57165.0	56994.0	56866.0	56791.0	55907.0	54958.0	54005.0	53647.0	53220.0	52664.0	52421.0	51474.0	51444.0	51081.0	50809.0	51174.0	50882.0	49899.0	49851.0	49442.0	49449.0	48708.0	49926.0	49153.0	50096.0	68390.0	87533.0	2795770.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_163S_bmtagged_2	1049.0	1028.0	1034.0	996.0	949.0	1004.0	1023.0	1035.0	1099.0	1315.0	1562.0	2362.0	4165.0	7449.0	8682.0	9768.0	11049.0	12772.0	13607.0	14702.0	16056.0	19110.0	20435.0	22974.0	24547.0	25601.0	26639.0	28543.0	28992.0	29246.0	32035.0	33337.0	35020.0	36969.0	39490.0	39873.0	40431.0	44230.0	70257.0	98051.0	105487.0	111025.0	118108.0	173304.0	249232.0	3651935.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_164P_bmtagged_1	21201.0	22464.0	24319.0	24942.0	26404.0	27709.0	28938.0	29636.0	31227.0	32701.0	32905.0	34466.0	35107.0	35802.0	36332.0	36901.0	37502.0	37810.0	37843.0	38610.0	38696.0	39143.0	39055.0	39224.0	39050.0	39604.0	39080.0	39353.0	39136.0	38979.0	38949.0	38723.0	38314.0	37913.0	37855.0	37713.0	37369.0	37270.0	36821.0	36949.0	37713.0	37685.0	38467.0	49955.0	58936.0	1892048.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_164P_bmtagged_2	808.0	847.0	840.0	817.0	804.0	824.0	852.0	804.0	840.0	931.0	1097.0	1338.0	2102.0	3403.0	3965.0	4597.0	5037.0	6177.0	7218.0	8143.0	9042.0	10715.0	12113.0	13099.0	14596.0	15904.0	17083.0	18361.0	19467.0	20147.0	21673.0	23123.0	24220.0	26022.0	27105.0	28647.0	29249.0	31111.0	50731.0	71389.0	75727.0	79934.0	86899.0	119867.0	155752.0	2463399.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_165S_bmtagged_1	41023.0	44282.0	46799.0	49300.0	51878.0	54278.0	56173.0	57571.0	59838.0	61745.0	63047.0	64081.0	65398.0	66083.0	66519.0	66827.0	67749.0	67077.0	67721.0	68088.0	67896.0	67604.0	67420.0	66410.0	65865.0	66008.0	64626.0	64422.0	63496.0	62235.0	61938.0	61694.0	60720.0	60695.0	60273.0	60661.0	59939.0	59781.0	59374.0	59630.0	60166.0	59547.0	60129.0	77642.0	93027.0	2974726.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_165S_bmtagged_2	874.0	875.0	909.0	884.0	881.0	918.0	913.0	946.0	1011.0	1142.0	1343.0	1991.0	3373.0	6236.0	7536.0	9197.0	11333.0	13397.0	14704.0	17061.0	18463.0	20363.0	22282.0	25031.0	26942.0	28654.0	30090.0	31852.0	33327.0	33675.0	36698.0	38395.0	40220.0	42618.0	44420.0	46027.0	47291.0	50240.0	81718.0	114497.0	121478.0	127319.0	136468.0	192384.0	257510.0	4027915.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_166_bmtagged_1	22721.0	24322.0	25427.0	26476.0	27801.0	29059.0	30380.0	31362.0	32052.0	32963.0	33836.0	34815.0	35717.0	36347.0	36998.0	37074.0	37194.0	37592.0	38246.0	38683.0	39509.0	39877.0	39885.0	39143.0	38972.0	39243.0	39373.0	39995.0	40490.0	40582.0	40748.0	41089.0	40805.0	41537.0	41606.0	41888.0	42224.0	42172.0	42486.0	43121.0	43691.0	43560.0	44958.0	60134.0	74364.0	2377015.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_166_bmtagged_2	596.0	654.0	633.0	634.0	649.0	657.0	657.0	647.0	739.0	762.0	931.0	1024.0	1537.0	2779.0	3409.0	3898.0	4515.0	5146.0	5448.0	6100.0	7391.0	8588.0	9606.0	11488.0	12321.0	13303.0	14204.0	15821.0	16590.0	17168.0	18998.0	20796.0	22074.0	23520.0	25344.0	26002.0	27262.0	28906.0	51099.0	74775.0	81050.0	83933.0	90618.0	129598.0	173968.0	3061694.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_167P_bmtagged_1	16098.0	17301.0	18217.0	19359.0	20279.0	21442.0	22593.0	23384.0	24261.0	25365.0	26741.0	27364.0	27913.0	28725.0	29608.0	29476.0	30304.0	30951.0	31516.0	32613.0	33373.0	34621.0	34341.0	34518.0	35055.0	35657.0	36206.0	36383.0	36417.0	36853.0	37603.0	38149.0	38317.0	39265.0	39528.0	40433.0	40216.0	40923.0	41458.0	41874.0	43232.0	43884.0	45053.0	62302.0	82345.0	2950291.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_167P_bmtagged_2	768.0	797.0	808.0	796.0	760.0	712.0	776.0	719.0	724.0	828.0	856.0	983.0	1445.0	2114.0	2354.0	2789.0	3201.0	4293.0	4852.0	5642.0	6289.0	7084.0	7602.0	8479.0	9076.0	9525.0	10188.0	11213.0	11885.0	12650.0	13943.0	15398.0	16589.0	18034.0	19427.0	20629.0	21694.0	23905.0	46361.0	68941.0	74693.0	79214.0	87870.0	129387.0	184858.0	3530656.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_169P_bmtagged_1	38043.0	41169.0	43616.0	45818.0	47624.0	50180.0	52401.0	54723.0	56393.0	58001.0	59618.0	61943.0	62330.0	63291.0	63928.0	64436.0	64718.0	65045.0	65291.0	65150.0	66649.0	66653.0	66539.0	66079.0	65786.0	65199.0	63814.0	64098.0	63455.0	61889.0	61985.0	61857.0	61316.0	61509.0	60614.0	59969.0	59725.0	58939.0	58854.0	58062.0	58574.0	57139.0	58659.0	70368.0	74135.0	2329996.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_169P_bmtagged_2	910.0	891.0	947.0	1074.0	987.0	998.0	957.0	1030.0	1154.0	1231.0	1537.0	1988.0	2957.0	4532.0	5271.0	5854.0	6282.0	9479.0	12056.0	14386.0	16455.0	20891.0	22188.0	23971.0	26275.0	26357.0	27373.0	29281.0	31259.0	31558.0	35242.0	36895.0	39629.0	42258.0	44587.0	46679.0	47638.0	51981.0	83939.0	116206.0	124339.0	129770.0	142203.0	190932.0	248993.0	3314160.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_16P_bmtagged_1	44321.0	45596.0	47356.0	47290.0	48542.0	49523.0	50600.0	51073.0	52070.0	52382.0	53313.0	54066.0	54044.0	54191.0	54094.0	53245.0	53705.0	53895.0	53376.0	53572.0	53287.0	53160.0	52404.0	51836.0	51486.0	51597.0	50996.0	50633.0	49931.0	49185.0	48316.0	48121.0	47250.0	47164.0	46552.0	46002.0	45199.0	44789.0	44772.0	44083.0	43600.0	43838.0	43836.0	53551.0	57396.0	1604926.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_16P_bmtagged_2	510.0	574.0	555.0	530.0	583.0	609.0	632.0	677.0	714.0	907.0	1171.0	1893.0	3041.0	5952.0	7105.0	8917.0	12164.0	15228.0	16718.0	18877.0	20266.0	20929.0	22097.0	23237.0	24765.0	24919.0	25971.0	27145.0	27371.0	27966.0	31163.0	32740.0	33889.0	36286.0	38402.0	38730.0	40398.0	43646.0	66903.0	90578.0	96896.0	101253.0	107495.0	145302.0	189134.0	2415326.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_170S_bmtagged_1	30198.0	32286.0	33920.0	35317.0	36965.0	38664.0	39877.0	40847.0	41889.0	42981.0	43814.0	44693.0	45726.0	45920.0	46019.0	46056.0	46675.0	46546.0	46906.0	46664.0	46799.0	47180.0	46613.0	46597.0	45896.0	46950.0	46189.0	46171.0	45642.0	45509.0	45079.0	45066.0	44853.0	44409.0	43972.0	43859.0	43680.0	43355.0	43379.0	43584.0	43723.0	43601.0	45012.0	59026.0	72209.0	2227185.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_170S_bmtagged_2	890.0	839.0	839.0	857.0	939.0	899.0	877.0	933.0	943.0	1116.0	1354.0	1918.0	3064.0	5283.0	6305.0	7755.0	9461.0	10593.0	11307.0	12852.0	13829.0	13676.0	15406.0	16268.0	17020.0	17560.0	19079.0	20785.0	21458.0	22460.0	24441.0	25629.0	27002.0	29353.0	31025.0	31829.0	34113.0	36224.0	58620.0	82837.0	89427.0	92942.0	101505.0	145637.0	194424.0	2965928.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_171P_bmtagged_1	27630.0	29217.0	31032.0	32217.0	33875.0	35172.0	36737.0	37890.0	39210.0	40832.0	41796.0	43294.0	44486.0	45203.0	45488.0	46352.0	47339.0	47390.0	48241.0	49248.0	50064.0	50979.0	51194.0	51183.0	51477.0	52287.0	52156.0	52704.0	52867.0	52937.0	53251.0	53677.0	53929.0	53869.0	54687.0	54535.0	54585.0	54842.0	55142.0	55010.0	56438.0	56579.0	58031.0	77134.0	94650.0	2970270.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_171P_bmtagged_2	616.0	581.0	587.0	630.0	583.0	604.0	634.0	621.0	688.0	745.0	921.0	1238.0	1772.0	3077.0	3604.0	4127.0	4949.0	6237.0	7187.0	8509.0	9308.0	10970.0	12401.0	13274.0	13882.0	15299.0	16250.0	17695.0	19060.0	20206.0	22523.0	24334.0	26391.0	28652.0	30249.0	31911.0	33871.0	35803.0	65720.0	95516.0	101816.0	107807.0	118399.0	166439.0	224318.0	3867122.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_172S_bmtagged_1	15235.0	16260.0	17532.0	17982.0	18961.0	20346.0	21123.0	22234.0	23028.0	23953.0	25483.0	26546.0	27661.0	28478.0	28962.0	29140.0	29950.0	30746.0	31481.0	32402.0	33533.0	33959.0	34400.0	34262.0	34503.0	34881.0	35338.0	36089.0	35858.0	35793.0	36033.0	36292.0	35856.0	36602.0	36803.0	36686.0	36662.0	36583.0	36693.0	36804.0	37211.0	36899.0	37492.0	48270.0	53863.0	1688406.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_172S_bmtagged_2	454.0	491.0	456.0	452.0	542.0	501.0	487.0	510.0	514.0	533.0	600.0	735.0	988.0	1489.0	1708.0	2093.0	2333.0	2772.0	2888.0	3783.0	5217.0	6083.0	6964.0	7765.0	8317.0	8631.0	9560.0	10533.0	11344.0	12208.0	13873.0	15624.0	16516.0	18313.0	19939.0	20612.0	21700.0	23458.0	42474.0	62094.0	68449.0	71506.0	76771.0	108071.0	140465.0	2272458.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_173P_bmtagged_1	23440.0	25062.0	26568.0	27727.0	29411.0	30881.0	31869.0	33520.0	34803.0	35902.0	37082.0	38218.0	38886.0	39971.0	40394.0	40969.0	41393.0	42491.0	42653.0	42854.0	43697.0	43988.0	44480.0	44776.0	44665.0	45249.0	45213.0	45768.0	45826.0	46039.0	46195.0	46762.0	46767.0	46646.0	46921.0	47439.0	47553.0	47741.0	48235.0	48188.0	49632.0	50061.0	52084.0	68012.0	80614.0	2640118.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
