Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
PD_100P_bmtagged_1	0.000286168430471	0.110651793115	0.000286168430471	0.136915695734	0.000540540368668	0.000413354399569	0.000635929845491	0.109666101855	0.154594545439	0.0158982461373	3.17964922746e-05	0.031103328743	9.53894768237e-05	0.0182130307749	0.0633449719094	0.000184419655192	0.0649093593293	0.000108108073734	0.0345500685055	0.000178545933396	0.0369722372168	9.07699947334e-05	0.0170880036776	0.0133444537114	0.000342955106975	0.0463933299569	0.0323891540898	0.0163739273345	0.031916449731	0.0112316722545	0.0170329518219	0.0164114386335	0.0180433736961	0.0786392618722	2.53058229795e-05	6.10579528943e-05	0.019304437992	0.0
PD_100P_bmtagged_2	0.0585691387697	0.0215898182544	6.35929845491e-05	0.16006354211	0.0	0.194022195859	3.17964922746e-05	0.00346581765793	3.17964922746e-05	0.0330556333686	0.0166740805488	0.0314085750688	0.00139904566008	0.137888668398	0.0321907687788	0.02955165992	0.0675230309943	0.0523688227762	0.000292527728926	0.0180256104872	0.000521850949314	0.0317546794057	0.0180417341241	0.0992964978894	0.0140968807813	0.129476642789	7.67857387383e-05	0.000179655410656	0.000289660957642	0.0327558850696	0.000188384791397	0.0168890754555	0.000500735950074	0.04913814869	0.0493152558481	0.0446637136214	0.046369982985	0.0365878842177
PD_104P_bmtagged_1	0.000317222450975	0.109949301508	0.000296074287577	0.141925324566	0.000317222450975	0.000676741228746	0.000465259594763	0.125239423645	0.158463188344	0.0157553817318	4.22963267966e-05	0.0320521564465	0.000148037143788	0.0177898350507	0.0643834686499	0.000215711266663	0.0656608177191	0.000236859430061	0.0345772471563	0.000183207405226	0.0357448166319	8.91237080739e-05	0.0175139911448	0.0144822948506	0.000337972719136	0.0487104498463	0.0346247995309	0.0167667987994	0.0320359014706	0.0120160985453	0.0182538887836	0.0179023113621	0.0180709805315	0.0837688854988	1.56982889336e-05	7.48521420687e-05	0.019072390079	0.0
PD_104P_bmtagged_2	0.0591302648617	0.0197735327774	4.22963267966e-05	0.168318232487	0.0	0.209007298866	2.11481633983e-05	0.00289729838557	0.0	0.0338962762948	0.0168677751265	0.0323313122034	0.00109124523135	0.146467950064	0.0339131948256	0.0308594000308	0.0695055538249	0.0527012231886	0.000177644572546	0.0175295196222	0.000325824627222	0.0326413295278	0.0178071960467	0.0999845639799	0.0142840276444	0.133458649176	1.7099212624e-05	0.00012924940262	0.00015653731119	0.033982430164	0.000106983943003	0.0166099093432	0.000346539026948	0.0502223119735	0.0490076201135	0.0445991500505	0.0465351117047	0.0374380620297
PD_105P_bmtagged_1	0.000219896278067	0.105393144702	0.000125655016038	0.134827832209	0.000282723786086	0.000596861326182	0.000408378802124	0.111110447932	0.154555669727	0.0153299119567	7.5393009623e-05	0.030735216923	0.000106806763633	0.017604267747	0.0619856194117	0.00013193776684	0.0621049916769	0.000138220517642	0.032287056371	0.000209234760006	0.0357616566521	9.3586078135e-05	0.0178699612636	0.0124359504013	0.00024393628	0.0438687812126	0.0332293084895	0.0163526350461	0.0301473726669	0.0100176572572	0.0175154029291	0.0159257476023	0.0168925603691	0.0742513103858	0.0	8.69281216199e-05	0.0196736816714	0.0
PD_105P_bmtagged_2	0.0586808924899	0.0198534925341	0.0	0.16476513978	0.0	0.193414483437	0.0	0.00207330776463	0.0	0.0336378477935	0.0157697045128	0.0294221220054	0.000892150613872	0.137051925993	0.030955113201	0.029497515015	0.0679102534179	0.0510222192623	9.42412620287e-05	0.0165066738298	0.000270279104031	0.0311697157381	0.017776674022	0.0966836780933	0.0130906452497	0.124489462754	6.38102517933e-06	6.45412293245e-05	0.000157035186154	0.0326386105171	8.14035215299e-05	0.0159888319465	0.000276756224035	0.047031495549	0.0463728341126	0.0404475558918	0.0455702518678	0.0322120912678
PD_107P_bmtagged_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0280504908836	0.0	0.0	0.0	0.0280504908836	0.112201963534	0.0	0.0561009817672	0.0	0.0	0.0	0.0	0.0	0.0307881773399	0.0315357931252	0.0	0.101729399797	0.070323488045	0.0	0.0	0.0421585160202	0.0884564352057	0.0470588235294	0.0494804552202	0.154479917611	0.0	0.0	0.0	0.0
PD_107P_bmtagged_2	0.0	0.0	0.0	0.280504908836	0.0	0.280504908836	0.0	0.0	0.0	0.0280504908836	0.0	0.0280504908836	0.0280504908836	0.196353436185	0.0561009817672	0.0	0.0841514726508	0.0561009817672	0.0	0.0	0.0283446712018	0.0284981476204	0.0572246065808	0.0576202823394	0.0289100896213	0.203962703963	0.0	0.0	0.0	0.0621310966139	0.0	0.0	0.0	0.0358937544867	0.0	0.0807428340735	0.0	0.0
PD_108S_bmtagged_1	0.00015175825214	0.107501751859	0.000227637378209	0.142956273515	0.000341456067314	0.000493214319453	0.000569093445523	0.120856478048	0.153503472039	0.0164202428815	6.07033008558e-05	0.032578702778	0.000140376383229	0.0180174984853	0.0650208231292	0.00015175825214	0.0669898864507	0.000204873640388	0.0347602276526	0.000225244004157	0.0368462486156	0.000122882423679	0.0180696174184	0.0145220619731	0.00033772173516	0.0473143618942	0.0338958682054	0.0163059166446	0.0330481212129	0.0115828748907	0.017849746543	0.017865010545	0.0175925508599	0.0822817502717	6.17487683436e-06	5.82300547828e-05	0.0193236675308	0.0
