#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	6.142492
d__Bacteria	93.857508
d__Bacteria;p__Bacillota_A	64.312829
d__Bacteria;p__Bacillota	15.491482
d__Bacteria;p__Actinomycetota	5.919407
d__Bacteria;p__Bacteroidota	6.115641999999999
d__Bacteria;p__Bacillota_C	0.521128
d__Bacteria;p__Bacillota_I	0.582334
d__Bacteria;p__Desulfobacterota	0.56541
d__Bacteria;p__Pseudomonadota	0.284428
d__Bacteria;p__Bacillota_B	0.064848
d__Bacteria;p__Bacillota_A;c__Clostridia	64.312829
d__Bacteria;p__Bacillota;c__Bacilli	15.491482
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	3.161565
d__Bacteria;p__Bacteroidota;c__Bacteroidia	6.115641999999999
d__Bacteria;p__Actinomycetota;c__Actinomycetes	2.757842
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.521128
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.582334
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.56541
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.284428
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia	0.064848
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	13.111483999999999
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	15.491482
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	26.632403999999994
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	17.607575999999995
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	6.259867
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	3.161565
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	6.115641999999999
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	2.757842
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.521128
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.494448
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.56541
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.237374
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.630641
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	0.087886
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA7702	0.064848
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales	0.058364
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.047054
d__Bacteria;p__Bacillota_A;c__Clostridia;o__HGM11327	0.012493
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-465	6.490562
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508	6.620921999999999
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	15.202479
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	8.355846999999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	17.568681999999995
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138	4.142397000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	8.503526
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	9.241552999999998
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	2.07855
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	2.980719
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	2.757842
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	1.6571150000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	1.9898259999999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	1.212857
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__QAMH01	0.625229
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	0.521128
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	0.469175
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.56541
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-382	0.315221
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.457786
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.237374
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.31724399999999997
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.264951
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.289003
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272	0.160565
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.31339700000000004
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660	0.087886
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Pumilibacteraceae	0.082043
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA7702;f__UBA7702	0.064848
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae	0.058364
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.047054
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Bianqueaceae	0.038894
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__UBA644	0.031302
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__QAND01	0.045601
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.025273
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__UMGS1384	0.02439
d__Bacteria;p__Bacillota_A;c__Clostridia;o__HGM11327;f__HGM11327	0.012493
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-465;g__CAG-465	6.490562
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273	6.370619
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	15.202479
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E	5.915366
