#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	6.867711
d__Bacteria	93.13228600000002
d__Bacteria;p__Bacillota_A	80.65712600000002
d__Bacteria;p__Bacteroidota	4.765593
d__Bacteria;p__Bacillota_C	1.599602
d__Bacteria;p__Actinomycetota	4.235961
d__Bacteria;p__Bacillota_I	0.841123
d__Bacteria;p__Bacillota	1.032881
d__Bacteria;p__Bacillota_A;c__Clostridia	80.65712600000002
d__Bacteria;p__Bacteroidota;c__Bacteroidia	4.765593
d__Bacteria;p__Bacillota_C;c__Negativicutes	1.599602
d__Bacteria;p__Actinomycetota;c__Actinomycetes	2.4502699999999997
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	1.7856910000000001
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.841123
d__Bacteria;p__Bacillota;c__Bacilli	1.032881
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	62.35363500000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	16.202503000000004
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	4.765593
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	1.599602
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	2.4502699999999997
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	1.7856910000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	1.31826
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.841123
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	1.02459
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.489213
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.293515
d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361	0.008291
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	62.35363500000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	9.166257000000002
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	5.82199
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	3.616592
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	1.599602
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	2.4502699999999997
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	1.320329
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	1.1164649999999998
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	1.248213
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.841123
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	1.1178919999999999
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	1.02459
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	0.448335
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.293515
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.46536200000000005
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.096364
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.070047
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.039111
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.032536
d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361;f__Turicibacteraceae	0.008291
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__QAND01	0.001767
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter	22.564835
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E	6.093147
