#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	6.104593
d__Bacteria	93.89540799999997
d__Bacteria;p__Bacillota_A	79.97028899999998
d__Bacteria;p__Bacteroidota	11.681893000000002
d__Bacteria;p__Bacillota_I	0.539104
d__Bacteria;p__Bacillota	0.347931
d__Bacteria;p__Actinomycetota	0.88516
d__Bacteria;p__Bacillota_C	0.23938
d__Bacteria;p__Pseudomonadota	0.218987
d__Bacteria;p__Verrucomicrobiota	0.012664
d__Bacteria;p__Bacillota_A;c__Clostridia	79.97028899999998
d__Bacteria;p__Bacteroidota;c__Bacteroidia	11.681893000000002
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.539104
d__Bacteria;p__Bacillota;c__Bacilli	0.347931
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.492146
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.23938
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.393014
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.218987
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.012664
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	54.726567999999986
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	23.541583000000003
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	11.681893000000002
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.844923
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.703137
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.539104
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.347931
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.492146
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.23938
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.393014
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.143037
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	0.113533
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.07595
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.040545
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.012664
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	54.65511199999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	5.098986
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	9.616824000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	16.165723000000003
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	1.835121
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	1.347061
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.844923
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	0.703137
