#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	11.421646
d__Bacteria	88.57834999999999
d__Bacteria;p__Bacillota	22.021162
d__Bacteria;p__Actinomycetota	23.324901
d__Bacteria;p__Bacillota_A	27.65314900000001
d__Bacteria;p__Verrucomicrobiota	3.86218
d__Bacteria;p__Bacteroidota	8.109867000000001
d__Bacteria;p__Bacillota_I	2.735198
d__Bacteria;p__Pseudomonadota	0.332698
d__Bacteria;p__Bacillota_C	0.47807900000000003
d__Bacteria;p__Desulfobacterota	0.061116000000000004
d__Bacteria;p__Bacillota;c__Bacilli	22.021162
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	10.36655
d__Bacteria;p__Actinomycetota;c__Actinomycetes	12.958351
d__Bacteria;p__Bacillota_A;c__Clostridia	27.65314900000001
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	3.86218
d__Bacteria;p__Bacteroidota;c__Bacteroidia	8.109867000000001
d__Bacteria;p__Bacillota_I;c__Bacilli_A	2.735198
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.332698
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.47807900000000003
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.061116000000000004
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	21.94335
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	10.36655
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	12.958351
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	19.029795000000004
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	3.86218
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	8.109867000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	2.2487190000000004
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	2.735198
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	6.028715000000001
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.332698
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.295964
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.34455
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.182115
d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales	0.077812
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.061116000000000004
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.00137
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	21.862717
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	8.954864
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	12.932033
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	19.029795000000004
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	3.86218
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	5.243578
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	2.2409470000000002
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	2.276761
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	2.3676520000000005
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	1.4870640000000002
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	2.1739990000000002
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	1.198168
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	1.245649
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	1.4453520000000002
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	0.458437
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.332698
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	0.295964
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.247366
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	0.182115
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.175288
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__UMGS124	0.190768
d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae	0.077812
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.09718399999999999
