#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	0.805219
d__Bacteria	98.08761100000001
d__Archaea	1.107165
d__Bacteria;p__Verrucomicrobiota	5.328617
d__Bacteria;p__Bacillota_A	80.419853
d__Bacteria;p__Bacteroidota	8.357838000000001
d__Archaea;p__Methanobacteriota	1.107165
d__Bacteria;p__Desulfobacterota	1.479341
d__Bacteria;p__Bacillota_C	0.706035
d__Bacteria;p__Actinomycetota	1.196488
d__Bacteria;p__Bacillota_I	0.458208
d__Bacteria;p__Pseudomonadota	0.070452
d__Bacteria;p__Bacillota	0.07077900000000001
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	5.328617
d__Bacteria;p__Bacillota_A;c__Clostridia	80.419853
d__Bacteria;p__Bacteroidota;c__Bacteroidia	8.357838000000001
d__Archaea;p__Methanobacteriota;c__Methanobacteria	1.107165
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	1.479341
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.706035
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	1.196488
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.458208
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.070452
d__Bacteria;p__Bacillota;c__Bacilli	0.07077900000000001
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	5.328617
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	46.858205000000005
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	30.197085
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	8.357838000000001
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	1.107165
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	1.479341
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	1.274857
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.706035
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	1.782016
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	1.196488
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.458208
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.140328
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.167362
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.070452
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.07077900000000001
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	5.328617
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	46.752014
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	10.581776
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	13.149519
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	6.15326
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae	1.98323
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	1.7798160000000003
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	1.107165
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	2.832602
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	1.4020590000000002
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	1.479341
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508	1.274857
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	0.706035
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138	0.8260860000000001
