#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	9.132818
d__Bacteria	90.86718199999999
d__Bacteria;p__Pseudomonadota	20.690658
d__Bacteria;p__Bacillota_A	60.727280999999984
d__Bacteria;p__Actinomycetota	2.110797
d__Bacteria;p__Bacillota_C	2.238233
d__Bacteria;p__Bacillota_I	2.024384
d__Bacteria;p__Bacillota	1.656914
d__Bacteria;p__Bacteroidota	1.3242980000000002
d__Bacteria;p__Desulfobacterota	0.094617
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	20.676472
d__Bacteria;p__Bacillota_A;c__Clostridia	60.727280999999984
d__Bacteria;p__Actinomycetota;c__Actinomycetes	1.618725
d__Bacteria;p__Bacillota_C;c__Negativicutes	2.238233
d__Bacteria;p__Bacillota_I;c__Bacilli_A	2.024384
d__Bacteria;p__Bacillota;c__Bacilli	1.656914
d__Bacteria;p__Bacteroidota;c__Bacteroidia	1.3242980000000002
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.492072
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.094617
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.014186
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	19.976866
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	43.63371099999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	13.621772
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	2.8484429999999996
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	1.618725
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	1.686071
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	2.024384
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	1.656914
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.699606
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.552162
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	1.3242980000000002
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.492072
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.329612
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.293743
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.094617
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	0.014186
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	19.123773
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	43.30265299999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	10.910680000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	2.8484429999999996
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	1.421957
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	1.604846
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	1.7925299999999997
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	1.075251
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.949133
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae	0.823592
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	1.656914
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.699606
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	0.552162
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.934349
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.410264
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.329612
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.312584
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	0.293743
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.501113
