#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	5.625421
d__Bacteria	84.756758
d__Archaea	9.61783
d__Bacteria;p__Bacteroidota	27.316556000000002
d__Archaea;p__Methanobacteriota	9.61783
d__Bacteria;p__Verrucomicrobiota	5.703531
d__Bacteria;p__Bacillota_A	45.86254799999999
d__Bacteria;p__Actinomycetota	3.638031
d__Bacteria;p__Bacillota_I	1.9189850000000002
d__Bacteria;p__Bacillota_B	0.242193
d__Bacteria;p__Cyanobacteriota	0.041977
d__Bacteria;p__Pseudomonadota	0.029754
d__Bacteria;p__Desulfobacterota	0.003183
d__Bacteria;p__Bacteroidota;c__Bacteroidia	27.316556000000002
d__Archaea;p__Methanobacteriota;c__Methanobacteria	9.61783
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	5.703531
d__Bacteria;p__Bacillota_A;c__Clostridia	45.86254799999999
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	3.3553699999999997
d__Bacteria;p__Bacillota_I;c__Bacilli_A	1.9189850000000002
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.282661
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia	0.242193
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia	0.041977
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.029754
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.003183
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	27.316556000000002
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	9.61783
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	5.703531
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	19.505147999999995
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	11.123932000000002
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	13.343428999999993
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	3.3553699999999997
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	1.1341430000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	1.035485
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.744025
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.282661
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.466503
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__ML615J-28	0.240203
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA7702	0.156667
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.091368
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA4068	0.085526
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20	0.078136
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales	0.041977
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.019881
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.010107
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.009873
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.009054
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.003183
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	25.403294000000002
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	9.61783
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	5.703531
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	8.231633999999998
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae	3.695987
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	13.343428999999993
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	1.725463
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	6.261868
