#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	1.877686
d__Bacteria	98.122315
d__Bacteria;p__Bacillota_A	80.701884
d__Bacteria;p__Verrucomicrobiota	5.725743
d__Bacteria;p__Bacteroidota	4.026673
d__Bacteria;p__Bacillota	2.7663729999999997
d__Bacteria;p__Actinomycetota	2.2715009999999998
d__Bacteria;p__Bacillota_I	1.8855149999999998
d__Bacteria;p__Pseudomonadota	0.604521
d__Bacteria;p__Bacillota_B	0.075824
d__Bacteria;p__Desulfobacterota	0.064281
d__Bacteria;p__Bacillota_A;c__Clostridia	80.701884
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	5.725743
d__Bacteria;p__Bacteroidota;c__Bacteroidia	4.026673
d__Bacteria;p__Bacillota;c__Bacilli	2.7663729999999997
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	1.839607
d__Bacteria;p__Bacillota_I;c__Bacilli_A	1.8855149999999998
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.604521
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.431894
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia	0.075824
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.064281
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	33.56817299999999
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	5.725743
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	37.015707000000006
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	4.026673
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	2.6896649999999998
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	4.341429
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	1.839607
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	1.470092
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	3.1099360000000003
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	1.38191
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.604521
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	0.401204
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	0.9399570000000002
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.43057
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.150465
