#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	5.480567
d__Bacteria	94.51943600000003
d__Bacteria;p__Verrucomicrobiota	23.027615
d__Bacteria;p__Bacillota_C	8.270432
d__Bacteria;p__Actinomycetota	14.588133000000001
d__Bacteria;p__Bacillota_A	25.73007700000001
d__Bacteria;p__Bacillota	10.630092000000001
d__Bacteria;p__Pseudomonadota	3.232096
d__Bacteria;p__Bacteroidota	7.45859
d__Bacteria;p__Bacillota_I	1.013817
d__Bacteria;p__Desulfobacterota	0.568584
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	23.027615
d__Bacteria;p__Bacillota_C;c__Negativicutes	8.270432
d__Bacteria;p__Actinomycetota;c__Actinomycetes	13.612486
d__Bacteria;p__Bacillota_A;c__Clostridia	25.73007700000001
d__Bacteria;p__Bacillota;c__Bacilli	10.630092000000001
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	3.232096
d__Bacteria;p__Bacteroidota;c__Bacteroidia	7.45859
d__Bacteria;p__Bacillota_I;c__Bacilli_A	1.013817
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.9756469999999999
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.568584
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	23.027615
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	8.270432
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	13.612486
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	22.137152000000004
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	10.630092000000001
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	3.010773
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	7.45859
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	3.357282
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	1.013817
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.9756469999999999
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.568584
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.221323
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.157786
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.077857
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	23.027615
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	8.270432
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	13.566642
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	22.137152000000004
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	8.580833000000002
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	3.010773
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	6.238589
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	1.161821
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	1.053967
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	1.5624949999999997
