#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	2.984636
d__Bacteria	96.05287500000001
d__Archaea	0.962492
d__Bacteria;p__Bacillota	9.885382999999997
d__Bacteria;p__Bacillota_A	64.962835
d__Bacteria;p__Bacteroidota	16.676714
d__Bacteria;p__Bacillota_I	1.498351
d__Bacteria;p__Verrucomicrobiota	1.098712
d__Archaea;p__Methanobacteriota	0.962492
d__Bacteria;p__Bacillota_C	0.8163990000000001
d__Bacteria;p__Actinomycetota	0.7450659999999999
d__Bacteria;p__Pseudomonadota	0.369415
d__Bacteria;p__Bacillota;c__Bacilli	9.885382999999997
d__Bacteria;p__Bacillota_A;c__Clostridia	64.962835
d__Bacteria;p__Bacteroidota;c__Bacteroidia	16.676714
d__Bacteria;p__Bacillota_I;c__Bacilli_A	1.498351
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	1.098712
d__Archaea;p__Methanobacteriota;c__Methanobacteria	0.962492
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.8163990000000001
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.7450659999999999
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.369415
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	9.885382999999997
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	32.827324
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	16.676714
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	29.504471000000002
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	1.498351
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	1.098712
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	0.962492
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.791173
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.509954
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.7450659999999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	1.01007
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	0.415143
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.35927
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.306445
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.184521
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.230133
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.010145
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	9.885382999999997
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	32.827324
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	9.526116
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	6.22046
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	11.29819
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	7.025453000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	10.315639999999998
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	1.498351
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	1.098712
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	0.962492
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.681075
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	0.509954
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.7450659999999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138	0.467932
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	0.442458
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508	0.415143
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.35927
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.516158
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	0.306445
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__UBA644	0.26423
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.501867
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.42827099999999996
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.184521
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.230133
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272	0.057247
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314	0.042376
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.110098
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__QAND01	0.033545
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__UMGS1384	0.027553
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UMGS416	0.020398
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.010145
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae	0.003361
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	9.885382999999997
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter	9.268069
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter	7.859751
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola	4.295119
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	5.917786
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger	4.567545
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E	3.582672
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimenecus	2.782204
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anthropogastromicrobium	2.21648
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	5.03479
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A	1.73222
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A	4.680875000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170	1.9269729999999998
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	3.796167
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103	1.481383
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter	1.498351
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia	2.786698
