#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	4.451581
d__Bacteria	95.548418
d__Bacteria;p__Verrucomicrobiota	24.576687
d__Bacteria;p__Actinomycetota	28.10318
d__Bacteria;p__Bacillota	9.301428
d__Bacteria;p__Bacteroidota	7.812026
d__Bacteria;p__Bacillota_A	16.386929000000002
d__Bacteria;p__Bacillota_C	3.3773739999999997
d__Bacteria;p__Pseudomonadota	2.3463399999999996
d__Bacteria;p__Bacillota_I	3.5380439999999993
d__Bacteria;p__Desulfobacterota	0.10641
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	24.576687
d__Bacteria;p__Actinomycetota;c__Actinomycetes	26.507899
d__Bacteria;p__Bacillota;c__Bacilli	9.301428
d__Bacteria;p__Bacteroidota;c__Bacteroidia	7.812026
d__Bacteria;p__Bacillota_A;c__Clostridia	16.386929000000002
d__Bacteria;p__Bacillota_C;c__Negativicutes	3.3773739999999997
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	2.3463399999999996
d__Bacteria;p__Bacillota_I;c__Bacilli_A	3.5380439999999993
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	1.595281
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.10641
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	24.576687
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	26.507899
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	9.301428
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	7.812026
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	10.724661000000001
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	2.691588
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	2.170895
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	5.364072999999999
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	3.5380439999999993
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	1.595281
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.685786
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.298195
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.175445
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.10641
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	24.576687
