#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	1.500787
d__Bacteria	98.499216
d__Bacteria;p__Bacteroidota	36.898024
d__Bacteria;p__Bacillota_A	49.733198
d__Bacteria;p__Pseudomonadota	4.856226
d__Bacteria;p__Actinomycetota	4.485429
d__Bacteria;p__Bacillota_C	1.303355
d__Bacteria;p__Bacillota	0.799835
d__Bacteria;p__Desulfobacterota	0.28245
d__Bacteria;p__Bacillota_I	0.140699
d__Bacteria;p__Bacteroidota;c__Bacteroidia	36.898024
d__Bacteria;p__Bacillota_A;c__Clostridia	49.733198
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	4.345677
d__Bacteria;p__Actinomycetota;c__Actinomycetes	2.247096
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	2.238333
d__Bacteria;p__Bacillota_C;c__Negativicutes	1.303355
d__Bacteria;p__Bacillota;c__Bacilli	0.799835
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.510549
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.28245
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.140699
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	36.898024
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	26.587175000000002
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	4.345677
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	19.032304999999994
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	2.247096
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	2.238333
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	1.303355
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	1.4377
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	1.267315
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.77255
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.510549
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.9991599999999999
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.28245
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.166228
