#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	4.981446
d__Bacteria	95.01855700000002
d__Bacteria;p__Actinomycetota	15.952804999999998
d__Bacteria;p__Bacillota_A	59.09719700000001
d__Bacteria;p__Bacteroidota	13.270178000000001
d__Bacteria;p__Verrucomicrobiota	3.989329
d__Bacteria;p__Pseudomonadota	1.149398
d__Bacteria;p__Bacillota	0.9645750000000001
d__Bacteria;p__Desulfobacterota	0.182434
d__Bacteria;p__Bacillota_I	0.34525700000000004
d__Bacteria;p__Bacillota_C	0.067384
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	14.489892999999999
d__Bacteria;p__Bacillota_A;c__Clostridia	59.09719700000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia	13.270178000000001
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	3.989329
d__Bacteria;p__Actinomycetota;c__Actinomycetes	1.462912
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	1.149398
d__Bacteria;p__Bacillota;c__Bacilli	0.9645750000000001
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.182434
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.34525700000000004
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.067384
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	14.489892999999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	38.02858300000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	13.270178000000001
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	3.989329
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	18.91767
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	1.462912
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	1.149398
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	1.105352
d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361	0.543741
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.42083400000000004
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.742486
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.182434
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.25149900000000003
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.34525700000000004
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.067384
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.051607
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	12.439991
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	37.545831000000014
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	10.741831000000001
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	3.989329
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	9.847237
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	2.418063
