#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	6.394815
d__Bacteria	88.56197699999998
d__Archaea	5.043212
d__Bacteria;p__Bacillota_A	44.583757999999996
d__Bacteria;p__Bacillota	6.088542
d__Bacteria;p__Actinomycetota	15.402159
d__Bacteria;p__Verrucomicrobiota	5.777154
d__Bacteria;p__Pseudomonadota	6.073611
d__Archaea;p__Methanobacteriota	5.043212
d__Bacteria;p__Bacillota_C	1.7838010000000002
d__Bacteria;p__Bacteroidota	6.807169000000001
d__Bacteria;p__Desulfobacterota	1.025316
d__Bacteria;p__Synergistota	0.603213
d__Bacteria;p__Bacillota_B	0.225212
d__Bacteria;p__Cyanobacteriota	0.104523
d__Bacteria;p__Bacillota_I	0.087519
d__Bacteria;p__Bacillota_A;c__Clostridia	44.583757999999996
d__Bacteria;p__Bacillota;c__Bacilli	6.088542
d__Bacteria;p__Actinomycetota;c__Actinomycetes	12.56679
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	5.777154
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	6.073611
d__Archaea;p__Methanobacteriota;c__Methanobacteria	5.043212
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	2.835369
d__Bacteria;p__Bacillota_C;c__Negativicutes	1.7838010000000002
d__Bacteria;p__Bacteroidota;c__Bacteroidia	6.807169000000001
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	1.025316
d__Bacteria;p__Synergistota;c__Synergistia	0.603213
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia	0.225212
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia	0.104523
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.087519
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	14.690873000000002
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	5.968780000000001
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	12.56679
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	5.777154
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	5.535195
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	5.043212
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	16.750808999999997
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	2.835369
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	7.272852000000001
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	1.7838010000000002
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	6.807169000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	1.755014
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	1.025316
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	3.812335
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	0.603213
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.421901
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA7702	0.225212
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales	0.216905
d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361	0.119762
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales	0.116515
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales	0.104523
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.069249
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.087519
d__Bacteria;p__Bacillota_A;c__Clostridia;o__HGM11514	0.015721
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508	14.690873000000002
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	5.968780000000001
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	12.56679
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	5.777154
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	5.535195
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	5.043212
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	6.115164
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	7.540278
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	2.268294
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	7.272852000000001
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	1.7838010000000002
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	3.5303220000000004
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	1.755014
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	2.4433689999999997
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae	0.957308
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	1.806286
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	1.025316
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138	1.090984
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae	0.603213
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.421901
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	2.54354
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-382	0.335803
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.567075
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.316506
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA7702;f__UBA7702	0.225212
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae	0.216905
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-917	0.147856
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272	0.143074
d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361;f__Turicibacteraceae	0.119762
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	0.116515
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae	0.104523
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.151565
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__UMGS1384	0.081627
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.069249
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__UMGS1783	0.05725
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	0.087519
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__UBA644	0.032801
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Pumilibacteraceae	0.029955
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae	0.022891
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.022291
d__Bacteria;p__Bacillota_A;c__Clostridia;o__HGM11514;f__HGM11514	0.015721
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.001443
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273	14.690873000000002
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	5.928912
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium	12.56679
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	5.777154
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia	5.535195
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A	5.043212
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter	2.636908
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170	2.255766
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	2.170908
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA11774	2.084804
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimivicinus	1.827838
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus	1.732139
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	3.1588760000000002
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Baileyella	1.517921
