#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	8.013414
d__Bacteria	91.98658499999999
d__Bacteria;p__Pseudomonadota	13.776742999999998
d__Bacteria;p__Bacillota	18.199375
d__Bacteria;p__Actinomycetota	13.342274
d__Bacteria;p__Bacillota_C	9.066214
d__Bacteria;p__Verrucomicrobiota	3.12091
d__Bacteria;p__Bacillota_A	32.063456
d__Bacteria;p__Bacillota_I	1.806699
d__Bacteria;p__Bacteroidota	0.517747
d__Bacteria;p__Desulfobacterota	0.093167
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	13.776742999999998
d__Bacteria;p__Bacillota;c__Bacilli	18.199375
d__Bacteria;p__Actinomycetota;c__Actinomycetes	12.387734
d__Bacteria;p__Bacillota_C;c__Negativicutes	9.066214
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	3.12091
d__Bacteria;p__Bacillota_A;c__Clostridia	32.063456
d__Bacteria;p__Bacillota_I;c__Bacilli_A	1.806699
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.9545399999999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.517747
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.093167
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	13.716783999999999
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	18.199375
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	12.387734
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales	8.157838
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	3.12091
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	13.217305
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	16.282167000000005
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	1.330842
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	1.158806
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.908376
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	1.806699
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.9545399999999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.517747
