#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	3.34642
d__Bacteria	95.96362200000002
d__Archaea	0.689962
d__Bacteria;p__Bacillota_A	68.79817500000001
d__Bacteria;p__Bacteroidota	21.352879999999995
d__Bacteria;p__Actinomycetota	2.64963
d__Bacteria;p__Bacillota_C	1.214883
d__Archaea;p__Methanobacteriota	0.689962
d__Bacteria;p__Verrucomicrobiota	0.428743
d__Bacteria;p__Desulfobacterota	0.518052
d__Bacteria;p__Bacillota_I	0.408004
d__Bacteria;p__Pseudomonadota	0.377919
d__Bacteria;p__Bacillota	0.184643
d__Bacteria;p__Cyanobacteriota	0.019963
d__Bacteria;p__Bacillota_G	0.01073
d__Bacteria;p__Bacillota_A;c__Clostridia	68.79817500000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia	21.352879999999995
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	2.64963
d__Bacteria;p__Bacillota_C;c__Negativicutes	1.214883
d__Archaea;p__Methanobacteriota;c__Methanobacteria	0.689962
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.428743
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.518052
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.408004
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.377919
d__Bacteria;p__Bacillota;c__Bacilli	0.184643
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia	0.019963
d__Bacteria;p__Bacillota_G;c__DTU025	0.01073
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	39.48001800000003
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	27.92277
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	21.352879999999995
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	2.64963
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	1.214883
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	0.689962
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.428743
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.518052
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.927118
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.375478
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.207868
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.170051
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.169249
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.184643
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.087554
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.21146600000000002
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__ML615J-28	0.032526
