#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	2.707395
d__Bacteria	97.29261100000001
d__Bacteria;p__Bacillota_A	76.19478700000002
d__Bacteria;p__Bacteroidota	16.349943
d__Bacteria;p__Bacillota	1.435584
d__Bacteria;p__Bacillota_I	1.334606
d__Bacteria;p__Actinomycetota	1.546847
d__Bacteria;p__Pseudomonadota	0.189736
d__Bacteria;p__Bacillota_C	0.188209
d__Bacteria;p__Desulfobacterota	0.028177
d__Bacteria;p__Cyanobacteriota	0.024722
d__Bacteria;p__Bacillota_A;c__Clostridia	76.19478700000002
d__Bacteria;p__Bacteroidota;c__Bacteroidia	16.349943
d__Bacteria;p__Bacillota;c__Bacilli	1.435584
d__Bacteria;p__Bacillota_I;c__Bacilli_A	1.334606
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	1.453659
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.189736
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.188209
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.093188
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.028177
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia	0.024722
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	43.79281
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	27.55911100000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	16.349943
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	2.318455
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	1.435584
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	1.015656
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	1.05978
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	1.453659
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	0.969987
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.526043
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.274826
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.189736
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.188209
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.093188
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.028177
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales	0.024722
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.012725
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	43.79281
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	17.194142000000006
