#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	0.693454
d__Bacteria	99.30654899999998
d__Bacteria;p__Bacteroidota	23.708086999999995
d__Bacteria;p__Bacillota_A	65.255822
d__Bacteria;p__Actinomycetota	6.898917000000001
d__Bacteria;p__Bacillota_I	1.676214
d__Bacteria;p__Bacillota_C	0.503171
d__Bacteria;p__Pseudomonadota	0.431619
d__Bacteria;p__Desulfobacterota	0.383822
d__Bacteria;p__Bacillota	0.333909
d__Bacteria;p__Verrucomicrobiota	0.114988
d__Bacteria;p__Bacteroidota;c__Bacteroidia	23.708086999999995
d__Bacteria;p__Bacillota_A;c__Clostridia	65.255822
d__Bacteria;p__Actinomycetota;c__Actinomycetes	3.5698720000000006
d__Bacteria;p__Bacillota_I;c__Bacilli_A	1.676214
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	3.3290450000000007
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.503171
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.431619
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.383822
d__Bacteria;p__Bacillota;c__Bacilli	0.333909
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.114988
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	23.689179999999997
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	30.405804999999994
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	29.836181999999997
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	3.5698720000000006
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	1.562443
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	2.231569
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	3.3290450000000007
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	2.5629480000000004
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.503171
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.431619
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.383822
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.333909
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales	0.114988
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.11377100000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.113994
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.065714
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.03961
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	0.018907
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	20.086373
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	30.270163999999994
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	15.716733999999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	5.2048890000000005
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	3.4966290000000004
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660	1.562443
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508	2.231569
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	1.279937
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	2.236607
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	8.483516
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138	1.275065
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	2.0460640000000003
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.824627
