#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	2.661363
d__Bacteria	94.46306599999998
d__Archaea	2.875567
d__Bacteria;p__Bacillota_A	63.074662
d__Bacteria;p__Actinomycetota	11.434887
d__Archaea;p__Methanobacteriota	2.875567
d__Bacteria;p__Bacillota_I	3.4569790000000005
d__Bacteria;p__Bacteroidota	10.323682
d__Bacteria;p__Bacillota_B	1.449018
d__Bacteria;p__Bacillota_C	2.279079
d__Bacteria;p__Bacillota	1.459778
d__Bacteria;p__Pseudomonadota	0.5383830000000001
d__Bacteria;p__Verrucomicrobiota	0.249614
d__Bacteria;p__Desulfobacterota	0.196984
d__Bacteria;p__Bacillota_A;c__Clostridia	63.074662
d__Bacteria;p__Actinomycetota;c__Actinomycetes	8.138517
d__Archaea;p__Methanobacteriota;c__Methanobacteria	2.875567
d__Bacteria;p__Bacillota_I;c__Bacilli_A	3.4569790000000005
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	3.29637
d__Bacteria;p__Bacteroidota;c__Bacteroidia	10.323682
d__Bacteria;p__Bacillota_B;c__Peptococcia	1.449018
d__Bacteria;p__Bacillota_C;c__Negativicutes	2.279079
d__Bacteria;p__Bacillota;c__Bacilli	1.459778
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.5383830000000001
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.249614
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.196984
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	29.413400999999993
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	8.138517
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	27.547894999999997
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	2.875567
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	2.8695600000000003
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	3.29637
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	10.323682
d__Bacteria;p__Bacillota_B;c__Peptococcia;o__Peptococcales	1.449018
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	3.6686410000000005
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	1.407822
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.871257
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	1.399837
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	1.7421480000000003
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.455509
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.406853
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.249614
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.196984
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	0.5874189999999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales	0.147609
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.082874
d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361	0.059941
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.035246
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.08804400000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__HGM11514	0.024825
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	10.820189999999998
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	8.138517
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	27.547894999999997
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	12.416042999999995
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	2.875567
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	5.665005
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	2.7635590000000003
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	2.635188
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	4.819403
d__Bacteria;p__Bacillota_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae	1.449018
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	3.311608
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138	2.965488
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	1.407822
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	1.012205
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	0.871257
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	1.380818
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508	1.7421480000000003
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.455509
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.42054199999999997
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.406853
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.542993
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.48651599999999995
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	0.589703
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	0.249614
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.196984
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.46840899999999996
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660	0.5874189999999999
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.161741
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae	0.147609
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae	0.169064
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.082874
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314	0.078774
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272	0.09162100000000001
d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361;f__Turicibacteraceae	0.059941
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.106001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.035246
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.08804400000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__HGM11514;f__HGM11514	0.024825
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__QALW01	0.021436
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.019019
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__UMGS124	0.012925
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1750	0.011132
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-917	0.002108
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103	5.657804
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium	8.138517
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A	10.734841999999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger	4.762759999999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter	3.00114
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A	2.875567
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	6.07164
