#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	9.463091
d__Bacteria	90.53690999999998
d__Bacteria;p__Bacillota_A	66.64285299999999
d__Bacteria;p__Bacteroidota	16.853912
d__Bacteria;p__Bacillota_C	2.38683
d__Bacteria;p__Bacillota_I	1.115833
d__Bacteria;p__Actinomycetota	2.306197
d__Bacteria;p__Bacillota	0.647725
d__Bacteria;p__Pseudomonadota	0.515111
d__Bacteria;p__Bacillota_B	0.068449
d__Bacteria;p__Bacillota_A;c__Clostridia	66.64285299999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia	16.853912
d__Bacteria;p__Bacillota_C;c__Negativicutes	2.38683
d__Bacteria;p__Bacillota_I;c__Bacilli_A	1.115833
d__Bacteria;p__Actinomycetota;c__Actinomycetes	1.4253490000000002
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.880848
d__Bacteria;p__Bacillota;c__Bacilli	0.647725
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.515111
d__Bacteria;p__Bacillota_B;c__Peptococcia	0.068449
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	41.676856999999984
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	16.853912
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	24.137635
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	2.38683
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	1.115833
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	1.4253490000000002
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.880848
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.50177
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.647725
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.515111
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.087038
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.111845
d__Bacteria;p__Bacillota_B;c__Peptococcia;o__Peptococcales	0.068449
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.12770800000000002
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	40.298484999999985
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	11.352263
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	14.648076999999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	5.693153000000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	4.385623000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	2.634531
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	2.38683
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__CAG-274	1.124953
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	1.007347
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	1.161874
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	1.4253490000000002
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.647368
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.566662
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.50177
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.647725
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.515111
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.40579699999999996
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.253419
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.312145
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.108486
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae	0.087038
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	0.111845
d__Bacteria;p__Bacillota_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae	0.068449
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.062861
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.051491
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.07621700000000001
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__UMGS124	0.002041
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A	10.656312999999997
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter	4.407591
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola	5.37904
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola	3.990141
