#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	0.835426
d__Bacteria	99.16457100000002
d__Bacteria;p__Bacillota_A	72.20550300000001
d__Bacteria;p__Bacillota	11.648194000000002
d__Bacteria;p__Verrucomicrobiota	4.269916
d__Bacteria;p__Actinomycetota	5.405683
d__Bacteria;p__Bacillota_C	1.529697
d__Bacteria;p__Bacillota_I	2.2300560000000003
d__Bacteria;p__Bacteroidota	1.555062
d__Bacteria;p__Desulfobacterota	0.186727
d__Bacteria;p__Pseudomonadota	0.133733
d__Bacteria;p__Bacillota_A;c__Clostridia	72.20550300000001
d__Bacteria;p__Bacillota;c__Bacilli	11.648194000000002
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	4.269916
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	4.521172
d__Bacteria;p__Bacillota_C;c__Negativicutes	1.529697
d__Bacteria;p__Bacillota_I;c__Bacilli_A	2.2300560000000003
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.884511
d__Bacteria;p__Bacteroidota;c__Bacteroidia	1.555062
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.186727
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.133733
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	22.726227
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	11.648194000000002
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	47.582952000000006
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	4.269916
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	4.521172
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	1.529697
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	2.2300560000000003
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.884511
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.685349
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.436972
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	1.555062
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.382604
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.186727
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.391399
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.120559
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.013174
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	15.42566
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	10.983634000000002
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	47.36330100000001
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	4.269916
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	3.9782979999999997
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	3.451666
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	1.529697
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	3.333651
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	1.6734930000000001
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	0.8401660000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae	0.685349
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.534221
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.436972
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.51525
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.9484319999999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.382604
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	0.556563
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.542874
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.60663
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.21965099999999999
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.186727
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	0.247486
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.130339
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__QAND01	0.118004
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.120559
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae	0.044345
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.025909
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.013174
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Clostridium_A	9.421375
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	10.983634000000002
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B	8.074159
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia	7.589912
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-217	4.529836
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	4.269916
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	4.269535
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter	5.313862
