#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	0.482526
d__Bacteria	97.20910500000001
d__Archaea	2.30837
d__Bacteria;p__Bacillota	11.290723999999999
d__Bacteria;p__Bacteroidota	13.539571
d__Bacteria;p__Bacillota_A	59.115616
d__Bacteria;p__Actinomycetota	8.860152999999999
d__Archaea;p__Methanobacteriota	2.30837
d__Bacteria;p__Verrucomicrobiota	2.306527
d__Bacteria;p__Bacillota_C	1.735924
d__Bacteria;p__Bacillota_I	0.184791
d__Bacteria;p__Desulfobacterota	0.16592300000000001
d__Bacteria;p__Bacillota_G	0.009876
d__Bacteria;p__Bacillota;c__Bacilli	11.290723999999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia	13.539571
d__Bacteria;p__Bacillota_A;c__Clostridia	59.115616
d__Bacteria;p__Actinomycetota;c__Actinomycetes	5.096435999999999
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	3.7637169999999998
d__Archaea;p__Methanobacteriota;c__Methanobacteria	2.30837
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	2.306527
d__Bacteria;p__Bacillota_C;c__Negativicutes	1.735924
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.184791
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.16592300000000001
d__Bacteria;p__Bacillota_G;c__DTU025	0.009876
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	11.290723999999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	13.539571
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	27.623213000000003
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	4.608194
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	5.096435999999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	23.673287999999996
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	3.7637169999999998
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	2.30837
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	2.306527
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	1.735924
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.650078
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.468957
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.7890160000000002
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	1.2833459999999999
