#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	16.674612
d__Bacteria	83.325388
d__Bacteria;p__Bacillota_A	51.097788
d__Bacteria;p__Bacillota_I	15.094624000000001
d__Bacteria;p__Verrucomicrobiota	5.419427
d__Bacteria;p__Pseudomonadota	5.277338
d__Bacteria;p__Actinomycetota	4.1217690000000005
d__Bacteria;p__Bacillota	2.013834
d__Bacteria;p__Bacteroidota	0.300608
d__Bacteria;p__Bacillota_A;c__Clostridia	51.097788
d__Bacteria;p__Bacillota_I;c__Bacilli_A	15.094624000000001
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	5.419427
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	5.277338
d__Bacteria;p__Actinomycetota;c__Actinomycetes	2.664716
d__Bacteria;p__Bacillota;c__Bacilli	2.013834
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	1.4570530000000002
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.300608
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	36.541166
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	15.094624000000001
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	5.419427
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	5.277338
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	2.664716
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	13.543058
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	2.013834
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	1.4570530000000002
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.516911
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.300608
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.265489
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.23116400000000004
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	36.541166
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	14.946775
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	5.419427
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	5.277338
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	2.645848
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	4.532797000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	3.6602319999999997
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	5.337375
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	1.360921
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	1.4570530000000002
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae	0.516911
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.6529130000000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.234355
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.265489
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	0.147849
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	0.21196200000000004
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.066253
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__GCA-900066905	0.019202
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae	0.018868
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.012654
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter	18.65597
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium	14.946775
