#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	4.283615
d__Bacteria	95.36777699999998
d__Archaea	0.348604
d__Bacteria;p__Verrucomicrobiota	11.944888
d__Bacteria;p__Bacillota_A	49.699534
d__Bacteria;p__Bacteroidota	16.031024
d__Bacteria;p__Pseudomonadota	4.901254
d__Bacteria;p__Bacillota_C	3.8507559999999996
d__Bacteria;p__Bacillota_I	3.7775870000000005
d__Bacteria;p__Actinomycetota	4.354811
d__Archaea;p__Methanobacteriota	0.348604
d__Bacteria;p__Bacillota	0.6226970000000001
d__Bacteria;p__Desulfobacterota	0.168888
d__Bacteria;p__Bacillota_G	0.013583
d__Bacteria;p__Campylobacterota	0.002755
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	11.944888
d__Bacteria;p__Bacillota_A;c__Clostridia	49.699534
d__Bacteria;p__Bacteroidota;c__Bacteroidia	16.031024
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	4.574307
d__Bacteria;p__Bacillota_C;c__Negativicutes	3.8507559999999996
d__Bacteria;p__Bacillota_I;c__Bacilli_A	3.7775870000000005
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	2.702039
d__Bacteria;p__Actinomycetota;c__Actinomycetes	1.652772
d__Archaea;p__Methanobacteriota;c__Methanobacteria	0.348604
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.326947
d__Bacteria;p__Bacillota;c__Bacilli	0.6226970000000001
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.168888
d__Bacteria;p__Bacillota_G;c__DTU025	0.013583
d__Bacteria;p__Campylobacterota;c__Campylobacteria	0.002755
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	11.944888
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	25.511262
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	16.031024
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	4.507056
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	20.970329000000003
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	2.890659
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	3.7775870000000005
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	2.702039
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	1.652772
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.960097
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	1.022053
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	1.319013
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	0.348604
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	0.326947
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.6226970000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.256109
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.150752
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.168888
