#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	14.179014
d__Bacteria	85.820984
d__Bacteria;p__Bacillota_A	29.749382000000008
d__Bacteria;p__Bacillota	8.514963999999999
d__Bacteria;p__Synergistota	6.451015
d__Bacteria;p__Bacteroidota	22.234603000000003
d__Bacteria;p__Pseudomonadota	4.079483000000001
d__Bacteria;p__Bacillota_C	8.085523
d__Bacteria;p__Bacillota_I	2.5775639999999997
d__Bacteria;p__Cyanobacteriota	2.415705
d__Bacteria;p__Desulfobacterota	0.557441
d__Bacteria;p__Actinomycetota	0.9469099999999999
d__Bacteria;p__Fusobacteriota	0.208394
d__Bacteria;p__Bacillota_A;c__Clostridia	29.749382000000008
d__Bacteria;p__Bacillota;c__Bacilli	8.514963999999999
d__Bacteria;p__Synergistota;c__Synergistia	6.451015
d__Bacteria;p__Bacteroidota;c__Bacteroidia	22.234603000000003
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	4.053327
d__Bacteria;p__Bacillota_C;c__Negativicutes	8.085523
d__Bacteria;p__Bacillota_I;c__Bacilli_A	2.5775639999999997
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia	2.415705
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.557441
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.48357199999999995
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.463338
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.208394
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.026156
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	26.417246000000006
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	8.514963999999999
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	6.451015
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	22.234603000000003
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	3.628677
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	3.581883
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	4.469091
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	2.5775639999999997
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales	2.415705
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	1.653255
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales	0.715535
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.455696
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.42465
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.557441
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.48357199999999995
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.50765
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.463338
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.208394
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales	0.034549
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	0.026156
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	26.417246000000006
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	8.361697999999999
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae	6.451015
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	15.719393000000002
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	3.628677
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	3.581883
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	4.469091
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	2.5775639999999997
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	4.80605
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae	2.415705
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	1.660333
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	0.905587
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae	0.715535
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.455696
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.42465
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.557441
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.464439
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	0.42291199999999995
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.38872
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.463338
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.208394
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.146552
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.13667700000000002
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.11893
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.153266
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae	0.06066
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.048827
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__ICN-92133	0.034549
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239	0.026156
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A	10.648452
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	8.341999
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus	6.451015
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter	4.58487
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola	3.874582
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia	3.628677
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Megasphaera	3.581883
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	11.844811000000002
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_D	3.243167
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B	3.073125
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus	2.819844
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Amedibacterium	2.189457
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	4.478178
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Stercorousia	1.957361
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	1.649247
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	1.660333
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimivicinus	0.905587
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia	0.919388
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	0.715535
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_I	0.653697
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster	0.845932
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Egerieimonas	0.462238
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__CAG-196	0.458344
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__Hominilimicola	0.455696
