#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	6.883714
d__Bacteria	91.914334
d__Archaea	1.201952
d__Bacteria;p__Bacteroidota	27.453640000000004
d__Bacteria;p__Pseudomonadota	4.331735
d__Bacteria;p__Verrucomicrobiota	4.169303
d__Bacteria;p__Bacillota_A	53.07205700000001
d__Archaea;p__Methanobacteriota	1.201952
d__Bacteria;p__Bacillota	1.265782
d__Bacteria;p__Actinomycetota	0.9284840000000001
d__Bacteria;p__Desulfobacterota	0.400599
d__Bacteria;p__Bacillota_C	0.084732
d__Bacteria;p__Synergistota	0.078679
d__Bacteria;p__Bacillota_I	0.129323
d__Bacteria;p__Bacteroidota;c__Bacteroidia	27.453640000000004
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	4.331735
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	4.169303
d__Bacteria;p__Bacillota_A;c__Clostridia	53.07205700000001
d__Archaea;p__Methanobacteriota;c__Methanobacteria	1.201952
d__Bacteria;p__Bacillota;c__Bacilli	1.265782
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.471121
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.400599
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.457363
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.084732
d__Bacteria;p__Synergistota;c__Synergistia	0.078679
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.129323
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	27.453640000000004
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	4.331735
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	4.169303
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	24.918578
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	19.127817
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	6.287328000000001
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	1.201952
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	1.729305
