#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	7.516549
d__Bacteria	92.48344900000001
d__Bacteria;p__Pseudomonadota	11.663623
d__Bacteria;p__Bacillota_A	63.14256700000001
d__Bacteria;p__Bacteroidota	11.455053000000001
d__Bacteria;p__Bacillota	2.333959
d__Bacteria;p__Actinomycetota	2.548641
d__Bacteria;p__Bacillota_C	0.899365
d__Bacteria;p__Bacillota_I	0.38116099999999997
d__Bacteria;p__Desulfobacterota	0.05751
d__Bacteria;p__Bacillota_B	0.00157
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	11.663623
d__Bacteria;p__Bacillota_A;c__Clostridia	63.14256700000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia	11.455053000000001
d__Bacteria;p__Bacillota;c__Bacilli	2.333959
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	1.9114929999999999
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.899365
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.6371479999999999
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.38116099999999997
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.05751
d__Bacteria;p__Bacillota_B;c__Peptococcia	0.00157
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	11.613481
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	33.259542
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	28.806770000000004
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	11.455053000000001
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	2.333959
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	1.9114929999999999
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.899365
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.6371479999999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	0.39812600000000004
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.38116099999999997
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.298623
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.247135
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.076575
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.05751
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.050142
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UMGS1810	0.034581
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.021214999999999998
d__Bacteria;p__Bacillota_B;c__Peptococcia;o__Peptococcales	0.00157
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	11.613481
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	10.778664
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	28.228939000000004
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	16.729325999999997
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	6.88088
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	2.221965
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	4.619927
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	3.8346780000000003
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	1.083787
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.577831
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.569969
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	0.561574
