#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	6.535775
d__Bacteria	93.46422900000005
d__Bacteria;p__Actinomycetota	22.678123999999997
d__Bacteria;p__Bacillota_A	60.51323800000002
d__Bacteria;p__Bacillota	5.629457
d__Bacteria;p__Bacteroidota	3.219716
d__Bacteria;p__Bacillota_I	1.0044049999999998
d__Bacteria;p__Desulfobacterota	0.242666
d__Bacteria;p__Bacillota_C	0.062545
d__Bacteria;p__Pseudomonadota	0.11407799999999998
d__Bacteria;p__Actinomycetota;c__Actinomycetes	11.787112999999998
d__Bacteria;p__Bacillota_A;c__Clostridia	60.51323800000002
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	10.891010999999999
d__Bacteria;p__Bacillota;c__Bacilli	5.629457
d__Bacteria;p__Bacteroidota;c__Bacteroidia	3.219716
d__Bacteria;p__Bacillota_I;c__Bacilli_A	1.0044049999999998
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.242666
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.062545
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.051085
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.062993
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	11.787112999999998
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	44.55802100000002
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	10.891010999999999
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	5.629457
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	13.016592000000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	3.219716
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	1.195199
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	1.090752
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.531833
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	1.0044049999999998
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.242666
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.120841
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.062545
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	0.051085
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.036815
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.026178
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	11.072646999999998
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	44.447822000000016
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	6.8442609999999995
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	5.629457
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	6.718564000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	5.34638
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	4.04675
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	2.027815
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508	1.195199
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.8675489999999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.848533
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	1.090752
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.531833
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.8918169999999999
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae	0.6703660000000001
