#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	5.630217
d__Bacteria	92.16093300000001
d__Archaea	2.208848
d__Bacteria;p__Bacteroidota	37.159663
d__Bacteria;p__Verrucomicrobiota	7.564718000000001
d__Bacteria;p__Actinomycetota	10.707831
d__Bacteria;p__Bacillota_A	31.42884900000001
d__Archaea;p__Methanobacteriota	2.208848
d__Bacteria;p__Pseudomonadota	1.942894
d__Bacteria;p__Bacillota_B	1.052649
d__Bacteria;p__Desulfobacterota	0.837556
d__Bacteria;p__Bacillota_C	0.519771
d__Bacteria;p__Synergistota	0.4115
d__Bacteria;p__Bacillota_I	0.535502
d__Bacteria;p__Bacteroidota;c__Bacteroidia	37.159663
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	7.4566300000000005
d__Bacteria;p__Actinomycetota;c__Actinomycetes	8.052778
d__Bacteria;p__Bacillota_A;c__Clostridia	31.42884900000001
d__Archaea;p__Methanobacteriota;c__Methanobacteria	2.208848
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	1.942894
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	2.6550530000000006
d__Bacteria;p__Bacillota_B;c__Peptococcia	1.00495
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.837556
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.519771
d__Bacteria;p__Synergistota;c__Synergistia	0.4115
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.535502
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	0.10808799999999999
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia	0.041521
d__Bacteria;p__Bacillota_B;c__Desulfotomaculia	0.006178
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	37.012321
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	7.406843
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	8.052778
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	25.060299000000008
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	2.208848
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	1.942894
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	2.6550530000000006
d__Bacteria;p__Bacillota_B;c__Peptococcia;o__Peptococcales	1.00495
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.837556
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	4.58247
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.519771
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.624595
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.86887
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	0.4115
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.448635
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	0.147342
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales	0.092113
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.087532
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.081822
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales	0.10808799999999999
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	0.086867
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales	0.049787
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA7702	0.041521
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	0.031148
d__Bacteria;p__Bacillota_B;c__Desulfotomaculia;o__Desulfotomaculales	0.006178
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	29.582237
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	7.406843
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	8.052778
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	6.2615929999999995
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	8.396911000000003
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	10.266903000000001
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	2.208848
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	1.942894
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	3.474592
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	2.304723
d__Bacteria;p__Bacillota_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae	1.00495
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	2.9614310000000006
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.837556
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	4.539694
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.636144
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	0.519771
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.464151
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1750	0.424391
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae	0.4115
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	0.394815
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.357917
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	0.417781
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UBA1820	0.147342
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.133373
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__UMGS124	0.116432
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-382	0.092725
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae	0.092113
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.160444
