#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	2.00975
d__Bacteria	97.99025400000002
d__Bacteria;p__Bacillota_A	52.04356
d__Bacteria;p__Bacteroidota	24.324052000000002
d__Bacteria;p__Bacillota_C	2.891298
d__Bacteria;p__Verrucomicrobiota	2.762077
d__Bacteria;p__Actinomycetota	9.061537
d__Bacteria;p__Bacillota	5.434318
d__Bacteria;p__Bacillota_I	1.1502359999999998
d__Bacteria;p__Pseudomonadota	0.24509399999999998
d__Bacteria;p__Desulfobacterota	0.078082
d__Bacteria;p__Bacillota_A;c__Clostridia	52.04356
d__Bacteria;p__Bacteroidota;c__Bacteroidia	24.324052000000002
d__Bacteria;p__Bacillota_C;c__Negativicutes	2.891298
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	2.762077
d__Bacteria;p__Actinomycetota;c__Actinomycetes	4.736384
d__Bacteria;p__Bacillota;c__Bacilli	5.434318
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	4.325152999999999
d__Bacteria;p__Bacillota_I;c__Bacilli_A	1.1502359999999998
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.192657
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.078082
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.052437
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	21.599027
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	27.152832
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	24.324052000000002
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	2.891298
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	2.762077
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	4.736384
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	5.434318
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	4.325152999999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	1.32966
