#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	0.854565
d__Bacteria	99.14543299999998
d__Bacteria;p__Bacteroidota	30.984133999999997
d__Bacteria;p__Bacillota_A	63.38054599999998
d__Bacteria;p__Bacillota_C	1.399443
d__Bacteria;p__Pseudomonadota	1.95335
d__Bacteria;p__Bacillota_I	0.485829
d__Bacteria;p__Desulfobacterota	0.367558
d__Bacteria;p__Actinomycetota	0.47626599999999997
d__Bacteria;p__Bacillota	0.098307
d__Bacteria;p__Bacteroidota;c__Bacteroidia	30.984133999999997
d__Bacteria;p__Bacillota_A;c__Clostridia	63.38054599999998
d__Bacteria;p__Bacillota_C;c__Negativicutes	1.399443
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	1.354237
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.599113
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.485829
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.367558
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.40891
d__Bacteria;p__Bacillota;c__Bacilli	0.098307
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.067356
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	30.984133999999997
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	40.10249499999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	22.41327
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	1.399443
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	1.354237
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.631975
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.599113
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.485829
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.367558
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.40891
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.098307
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.17515399999999998
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.067356
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	0.039486
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.018166
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	22.474145999999998
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	39.63188499999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	6.617005999999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	9.193201
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	10.722977999999998
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	1.399443
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239	1.354237
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	1.355795
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	1.058187
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	1.373051
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.631975
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.599113
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.485829
