#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	0.142807
d__Bacteria	97.296507
d__Archaea	2.560683
d__Bacteria;p__Bacillota_A	75.764345
d__Bacteria;p__Actinomycetota	16.071945
d__Archaea;p__Methanobacteriota	2.560683
d__Bacteria;p__Verrucomicrobiota	0.774648
d__Bacteria;p__Bacillota	2.225411
d__Bacteria;p__Bacteroidota	2.2107040000000002
d__Bacteria;p__Bacillota_I	0.16388
d__Bacteria;p__Bacillota_C	0.085574
d__Bacteria;p__Bacillota_A;c__Clostridia	75.764345
d__Bacteria;p__Actinomycetota;c__Actinomycetes	11.91552
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	4.1564250000000005
d__Archaea;p__Methanobacteriota;c__Methanobacteria	2.560683
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.774648
d__Bacteria;p__Bacillota;c__Bacilli	2.225411
d__Bacteria;p__Bacteroidota;c__Bacteroidia	2.2107040000000002
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.16388
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.085574
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	45.44307800000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	22.756595
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	11.91552
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	4.1564250000000005
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	2.560683
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	2.5371840000000003
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.774648
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.717915
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.766097
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	1.6032950000000001
