#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	0.191377
d__Bacteria	98.07868300000001
d__Archaea	1.729939
d__Bacteria;p__Bacteroidota	19.015247000000002
d__Bacteria;p__Bacillota_A	73.67311399999998
d__Bacteria;p__Verrucomicrobiota	2.351183
d__Archaea;p__Methanobacteriota	1.729939
d__Bacteria;p__Bacillota_C	0.98454
d__Bacteria;p__Pseudomonadota	0.659647
d__Bacteria;p__Bacillota_I	0.39324
d__Bacteria;p__Actinomycetota	0.633267
d__Bacteria;p__Desulfobacterota	0.248855
d__Bacteria;p__Bacillota	0.04556
d__Bacteria;p__Cyanobacteriota	0.043469
d__Bacteria;p__Bacillota_G	0.030561
d__Bacteria;p__Bacteroidota;c__Bacteroidia	19.015247000000002
d__Bacteria;p__Bacillota_A;c__Clostridia	73.67311399999998
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	2.351183
d__Archaea;p__Methanobacteriota;c__Methanobacteria	1.729939
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.98454
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.44793
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.39324
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.211717
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.633267
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.248855
d__Bacteria;p__Bacillota;c__Bacilli	0.04556
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia	0.043469
d__Bacteria;p__Bacillota_G;c__DTU025	0.030561
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	19.015247000000002
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	39.022337
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	26.640319999999996
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	2.351183
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	5.7252649999999985
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	1.729939
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.98454
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	1.384639
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.663408
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.44793
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	0.25790599999999997
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	0.211717
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.633267
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.217109
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.248855
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.103124
d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361	0.04556
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales	0.043469
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__ML615J-28	0.03221
d__Bacteria;p__Bacillota_G;c__DTU025;o__DTUO25	0.030561
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.018379
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	0.001657
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	11.642995
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	22.610339
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	26.512602999999995
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	8.471448
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	2.351183
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	1.936685
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	2.7170639999999997
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138	2.1590719999999997
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	3.156462
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	1.729939
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	7.301239000000001
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	0.98454
