#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	4.947607
d__Bacteria	92.67287999999998
d__Archaea	2.37951
d__Bacteria;p__Bacillota_A	76.88195599999999
d__Bacteria;p__Actinomycetota	8.349972
d__Archaea;p__Methanobacteriota	2.37951
d__Bacteria;p__Bacteroidota	3.841218
d__Bacteria;p__Bacillota_I	2.075893
d__Bacteria;p__Verrucomicrobiota	0.632787
d__Bacteria;p__Bacillota	0.622879
d__Bacteria;p__Pseudomonadota	0.09234800000000001
d__Bacteria;p__Desulfobacterota	0.057826
d__Bacteria;p__Bacillota_B	0.100728
d__Bacteria;p__Bacillota_C	0.017273
d__Bacteria;p__Bacillota_A;c__Clostridia	76.88195599999999
d__Bacteria;p__Actinomycetota;c__Actinomycetes	5.982288999999999
d__Archaea;p__Methanobacteriota;c__Methanobacteria	2.37951
d__Bacteria;p__Bacteroidota;c__Bacteroidia	3.841218
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	2.367683
d__Bacteria;p__Bacillota_I;c__Bacilli_A	2.075893
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.632787
d__Bacteria;p__Bacillota;c__Bacilli	0.622879
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.076882
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.057826
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia	0.100728
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.017273
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.015466
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	40.383559
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	31.525966000000004
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	5.982288999999999
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	2.37951
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	3.841218
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	2.367683
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	1.8302830000000003
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.632787
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.558367
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	2.2151289999999997
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	0.790751
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.32205999999999996
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.499652
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.787651
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.24574600000000002
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.23988
d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361	0.123227
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.076882
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.057826
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA7702	0.054202
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1212	0.04905
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA4068	0.046526
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.017273
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	0.015466
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__ML615J-28	0.00573
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales	0.003677
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	16.063935999999998
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	31.255523000000004
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	16.749881000000006
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	6.33886
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	5.982288999999999
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	2.37951
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	2.2776929999999997
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	1.38154
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660	1.8302830000000003
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	1.5287819999999999
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	0.632787
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.558367
