#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	1.121731
d__Bacteria	98.87827800000001
d__Bacteria;p__Bacillota_A	70.89730600000001
d__Bacteria;p__Bacteroidota	15.579752000000003
d__Bacteria;p__Actinomycetota	6.311503999999999
d__Bacteria;p__Bacillota_C	1.989904
d__Bacteria;p__Bacillota_I	2.723347
d__Bacteria;p__Pseudomonadota	0.965515
d__Bacteria;p__Verrucomicrobiota	0.317689
d__Bacteria;p__Cyanobacteriota	0.049708
d__Bacteria;p__Desulfobacterota	0.043552999999999994
d__Bacteria;p__Bacillota_A;c__Clostridia	70.89730600000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia	15.579752000000003
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	5.233612999999999
d__Bacteria;p__Bacillota_C;c__Negativicutes	1.989904
d__Bacteria;p__Bacillota_I;c__Bacilli_A	2.723347
d__Bacteria;p__Actinomycetota;c__Actinomycetes	1.0778910000000002
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.90657
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.264165
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	0.053524
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia	0.049708
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.058945
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.043552999999999994
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	49.72816400000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	16.798686000000004
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	14.690362000000002
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	5.233612999999999
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	1.967404
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	1.284856
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	1.955875
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.997163
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	0.88939
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	1.466455
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.676858
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	1.0778910000000002
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	0.90657
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__ML615J-28	0.234536
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UMGS1810	0.152612
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.144793
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20	0.206792
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales	0.119372
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.076536
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales	0.053524
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales	0.049708
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.058945
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	0.04212
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.043552999999999994
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales	0.0225
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	27.963452
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	11.997437
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	8.156072000000002
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	16.603888
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	7.058722000000001
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	3.7535919999999994
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	1.967404
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	1.421658
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660	1.284856
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	5.793432000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	1.858293
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	0.991275
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UBA1820	0.88939
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.84784
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	1.191664
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.676858
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.850014
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	1.0778910000000002
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272	0.675803
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239	0.90657
