#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	1.103079
d__Bacteria	98.89691799999999
d__Bacteria;p__Bacillota_A	73.14048199999999
d__Bacteria;p__Bacteroidota	19.264866999999995
d__Bacteria;p__Bacillota_C	2.587294
d__Bacteria;p__Actinomycetota	2.689806
d__Bacteria;p__Pseudomonadota	0.39768
d__Bacteria;p__Desulfobacterota	0.469727
d__Bacteria;p__Bacillota	0.185024
d__Bacteria;p__Bacillota_I	0.125261
d__Bacteria;p__Cyanobacteriota	0.036777
d__Bacteria;p__Bacillota_A;c__Clostridia	73.14048199999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia	19.264866999999995
d__Bacteria;p__Bacillota_C;c__Negativicutes	2.587294
d__Bacteria;p__Actinomycetota;c__Actinomycetes	1.4450100000000001
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	1.244796
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.252179
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.469727
d__Bacteria;p__Bacillota;c__Bacilli	0.185024
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.145501
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.125261
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia	0.036777
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	43.923572
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	27.704515999999998
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	19.264866999999995
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	2.587294
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	1.4450100000000001
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	1.244796
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.647738
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	0.541237
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.252179
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.469727
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.185024
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	0.145501
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.24711
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.125261
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.076309
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales	0.036777
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	43.503428
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	18.348850999999996
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	11.497482
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	7.511202
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	2.587294
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	6.225355
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	1.4450100000000001
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.790993
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.647738
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.600759
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	2.529551
