#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	2.528083
d__Bacteria	95.35849500000002
d__Archaea	2.113422
d__Bacteria;p__Pseudomonadota	7.474025
d__Bacteria;p__Verrucomicrobiota	6.207825
d__Bacteria;p__Bacillota_A	56.47182800000001
d__Bacteria;p__Bacteroidota	15.924952999999999
d__Bacteria;p__Actinomycetota	3.551597
d__Archaea;p__Methanobacteriota	2.113422
d__Bacteria;p__Bacillota	2.203639
d__Bacteria;p__Bacillota_I	1.79922
d__Bacteria;p__Bacillota_C	1.53159
d__Bacteria;p__Desulfobacterota	0.132456
d__Bacteria;p__Synergistota	0.061362
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	7.474025
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	6.207825
d__Bacteria;p__Bacillota_A;c__Clostridia	56.47182800000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia	15.924952999999999
d__Bacteria;p__Actinomycetota;c__Actinomycetes	2.2198990000000003
d__Archaea;p__Methanobacteriota;c__Methanobacteria	2.113422
d__Bacteria;p__Bacillota;c__Bacilli	2.203639
d__Bacteria;p__Bacillota_I;c__Bacilli_A	1.79922
d__Bacteria;p__Bacillota_C;c__Negativicutes	1.53159
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	1.331698
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.132456
d__Bacteria;p__Synergistota;c__Synergistia	0.061362
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	7.164458
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	6.207825
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	21.296254000000005
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	29.983794
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	15.8562
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	2.2198990000000003
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	2.113422
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	2.026162
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	2.203639
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	1.79922
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	1.53159
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	1.331698
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	2.460836
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.309567
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.308018
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.259635
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.132456
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	0.068753
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	0.061362
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.128478
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales	0.008651
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	7.164458
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	6.207825
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	21.296254000000005
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	12.539069
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	6.166386000000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932	3.518601
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	4.536926
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	10.248971000000001
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	6.6625630000000005
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	2.138745
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	2.113422
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508	2.026162
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	1.674736
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	1.671467
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	1.53159
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.964037
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138	1.0992009999999999
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	1.2305899999999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	1.003017
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.309567
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.308018
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.528903
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae	0.259635
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.218458
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.210441
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae	0.202371
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.367661
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-382	0.157496
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.127753
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.125906
