	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_105P_2_bbduk_filt	837.0	852.0	2027.0	789.0	894.0	1016.0	1138.0	1087.0	2617.0	3671.0	5854.0	2817.0	1346.0	2390.0	1548.0	6886.0	6487.0	1562.0	1713.0	3086.0	2745.0	2478.0	4343.0	1895.0	7696.0	2758.0	1755.0	3875.0	2161.0	2512.0	8123.0	4724.0	7518.0	26603.0	37433.0	39014.0	41057.0	41245.0	42105.0	43280.0	45058.0	43903.0	63311.0	79088.0	80627.0	1291187.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_107P_1_bbduk_filt	425.0	419.0	568.0	667.0	1088.0	1395.0	3190.0	2144.0	4063.0	13738.0	16607.0	3525.0	345.0	142.0	18.0	5.0	8.0	9.0	0.0	2.0	3.0	6.0	1.0	7.0	5.0	17.0	2.0	1.0	24.0	1.0	104.0	4.0	10.0	8.0	22.0	40.0	70.0	20.0	77.0	125.0	175.0	135.0	129.0	134.0	353.0	29541.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_107P_2_bbduk_filt	190.0	264.0	310.0	391.0	434.0	488.0	506.0	508.0	477.0	483.0	425.0	351.0	295.0	315.0	299.0	547.0	616.0	522.0	576.0	711.0	871.0	869.0	969.0	961.0	941.0	719.0	704.0	822.0	839.0	843.0	1006.0	1030.0	1128.0	1169.0	1198.0	1082.0	1119.0	1127.0	1353.0	1362.0	1467.0	1314.0	1505.0	1531.0	1696.0	43039.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_108S_1_bbduk_filt	1533.0	1353.0	1360.0	1825.0	1548.0	1435.0	1635.0	2143.0	4331.0	4671.0	4232.0	1973.0	4108.0	4741.0	2116.0	2240.0	13865.0	7132.0	2084.0	2129.0	2415.0	13194.0	2270.0	5090.0	2599.0	4525.0	5261.0	7183.0	8341.0	6642.0	12645.0	6254.0	15362.0	39344.0	59100.0	62888.0	63375.0	61130.0	63123.0	70422.0	73074.0	72584.0	107252.0	126502.0	118314.0	2612961.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_108S_2_bbduk_filt	1637.0	1680.0	3819.0	1648.0	1778.0	1855.0	2333.0	2271.0	5069.0	7216.0	11515.0	5374.0	2647.0	4537.0	2909.0	13412.0	12977.0	2834.0	3049.0	5763.0	5405.0	4915.0	8149.0	3511.0	15152.0	5383.0	3394.0	7768.0	3982.0	4823.0	16237.0	8517.0	12345.0	39152.0	56820.0	59467.0	63250.0	64790.0	67446.0	70892.0	75209.0	73904.0	114953.0	147096.0	146809.0	2514612.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_109S_1_bbduk_filt	1291.0	1212.0	1165.0	1529.0	1314.0	1326.0	1497.0	1821.0	3864.0	4023.0	3713.0	1691.0	3563.0	4065.0	1847.0	1977.0	12352.0	6055.0	1798.0	2043.0	2152.0	11596.0	2026.0	4557.0	2244.0	3982.0	4675.0	6298.0	7375.0	6112.0	11426.0	5565.0	13596.0	34682.0	51029.0	53959.0	54467.0	52130.0	53443.0	60271.0	62462.0	62353.0	95479.0	113617.0	105382.0	2369517.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_109S_2_bbduk_filt	1626.0	1787.0	3760.0	1712.0	1706.0	1903.0	2257.0	2140.0	4700.0	6539.0	10302.0	4897.0	2382.0	4188.0	2823.0	12423.0	11487.0	2618.0	2949.0	5378.0	4945.0	4385.0	7566.0	3180.0	13555.0	4969.0	3239.0	6860.0	3713.0	4291.0	14405.0	7588.0	10990.0	35090.0	49224.0	51674.0	55192.0	55834.0	57665.0	61799.0	65453.0	64449.0	103984.0	131814.0	140551.0	2258549.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_10P_1_bbduk_filt	1122.0	977.0	1049.0	1277.0	1603.0	1908.0	3621.0	2347.0	3937.0	7742.0	7716.0	2242.0	2090.0	2228.0	1110.0	1108.0	6069.0	3205.0	1115.0	1133.0	1249.0	5635.0	1141.0	2471.0	1438.0	2264.0	2402.0	3351.0	3937.0	3281.0	5912.0	3277.0	7732.0	18892.0	27639.0	29197.0	29082.0	27502.0	28762.0	31882.0	32702.0	32502.0	49158.0	58810.0	54016.0	1120007.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_10P_2_bbduk_filt	1057.0	1145.0	2034.0	1148.0	1234.0	1337.0	1489.0	1465.0	2679.0	3605.0	5241.0	2759.0	1545.0	2544.0	1803.0	6297.0	6034.0	1890.0	2100.0	3210.0	3157.0	2960.0	4343.0	2405.0	7271.0	3037.0	2190.0	4004.0	2654.0	2975.0	7971.0	4804.0	6987.0	19643.0	27334.0	28542.0	30091.0	29976.0	31290.0	32959.0	35059.0	34413.0	54245.0	68326.0	71079.0	1069509.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_110S_1_bbduk_filt	1159.0	1002.0	1099.0	1561.0	1504.0	1645.0	2452.0	1770.0	3200.0	3579.0	2972.0	1509.0	2807.0	3200.0	1505.0	1663.0	9372.0	4808.0	1450.0	1488.0	1723.0	8946.0	1598.0	3610.0	1808.0	3150.0	3611.0	4973.0	5797.0	4886.0	9042.0	4864.0	11283.0	30153.0	44364.0	46613.0	47081.0	44955.0	46333.0	50910.0	51940.0	51588.0	77312.0	90136.0	82754.0	1786276.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_110S_2_bbduk_filt	1357.0	1342.0	2837.0	1317.0	1431.0	1544.0	1862.0	1822.0	3756.0	5268.0	7937.0	3860.0	1915.0	3363.0	2307.0	9680.0	8795.0	2377.0	2614.0	4407.0	4034.0	3827.0	5870.0	2945.0	10802.0	3967.0	2677.0	5679.0	3218.0	3742.0	11107.0	6479.0	9513.0	30513.0	43260.0	44804.0	47652.0	47943.0	49950.0	52240.0	55111.0	54214.0	83773.0	105626.0	111644.0	1695070.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_111P_1_bbduk_filt	1160.0	1034.0	1072.0	1321.0	1193.0	1187.0	1648.0	1708.0	3494.0	4409.0	3885.0	1598.0	2960.0	3619.0	1632.0	1685.0	10442.0	5367.0	1547.0	1648.0	1823.0	9867.0	1664.0	3852.0	1928.0	3453.0	3845.0	5376.0	6067.0	5048.0	9739.0	4841.0	12285.0	31568.0	47223.0	49950.0	50339.0	48823.0	49805.0	55084.0	56745.0	56640.0	82081.0	97279.0	90319.0	1942106.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_111P_2_bbduk_filt	1251.0	1224.0	2833.0	1281.0	1319.0	1431.0	1737.0	1698.0	3925.0	5390.0	8635.0	4053.0	1954.0	3538.0	2234.0	10180.0	9574.0	2149.0	2522.0	4536.0	4039.0	3787.0	6184.0	2681.0	11552.0	4106.0	2592.0	5789.0	2963.0	3615.0	11804.0	6230.0	9174.0	31330.0	45165.0	47695.0	50287.0	51599.0	53150.0	55863.0	58709.0	57692.0	86820.0	109847.0	115142.0	1871080.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_112S_1_bbduk_filt	341.0	357.0	374.0	557.0	799.0	1059.0	1863.0	2352.0	5813.0	16139.0	13486.0	2190.0	323.0	112.0	21.0	16.0	35.0	14.0	6.0	5.0	3.0	33.0	11.0	15.0	4.0	19.0	19.0	17.0	15.0	20.0	48.0	14.0	37.0	101.0	148.0	160.0	221.0	148.0	160.0	189.0	198.0	192.0	251.0	314.0	360.0	17991.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_112S_2_bbduk_filt	88.0	154.0	182.0	233.0	262.0	297.0	319.0	373.0	389.0	346.0	392.0	272.0	194.0	238.0	200.0	334.0	413.0	390.0	426.0	507.0	573.0	632.0	738.0	632.0	717.0	488.0	450.0	613.0	661.0	666.0	814.0	856.0	1041.0	1122.0	1103.0	1055.0	1100.0	1169.0	1312.0	1370.0	1415.0	1247.0	1451.0	1397.0	1400.0	36519.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_113P_1_bbduk_filt	1674.0	1495.0	1547.0	1844.0	1576.0	1585.0	1707.0	2205.0	4313.0	4545.0	3866.0	1934.0	4179.0	4741.0	2227.0	2419.0	13832.0	6933.0	2120.0	2242.0	2481.0	13351.0	2324.0	5316.0	2693.0	4502.0	5241.0	7288.0	8512.0	6844.0	12838.0	6282.0	14660.0	34371.0	50647.0	54619.0	55796.0	53433.0	56302.0	65569.0	67954.0	68253.0	108649.0	131425.0	122379.0	2733514.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_113P_2_bbduk_filt	1836.0	1836.0	4193.0	1952.0	1994.0	2073.0	2615.0	2498.0	5330.0	7164.0	11401.0	5363.0	2700.0	4768.0	3149.0	13646.0	12449.0	3071.0	3348.0	6021.0	5574.0	5065.0	8524.0	3716.0	15253.0	5713.0	3777.0	8118.0	4477.0	5117.0	16869.0	8568.0	12010.0	34623.0	48601.0	51881.0	56316.0	57802.0	60960.0	67101.0	72262.0	71568.0	119509.0	154945.0	160520.0	2605951.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_114P_1_bbduk_filt	913.0	815.0	791.0	1137.0	1046.0	1030.0	1871.0	1434.0	2356.0	2565.0	2349.0	1113.0	2117.0	2524.0	1209.0	1284.0	7380.0	3800.0	1174.0	1243.0	1386.0	6736.0	1272.0	2904.0	1430.0	2479.0	2890.0	3899.0	4631.0	3800.0	7307.0	4091.0	9945.0	26870.0	39836.0	41469.0	41698.0	39748.0	39743.0	43028.0	43795.0	43351.0	60773.0	69765.0	65012.0	1311292.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_114P_2_bbduk_filt	915.0	932.0	2057.0	896.0	988.0	1153.0	1310.0	1293.0	2712.0	3869.0	5986.0	2873.0	1403.0	2632.0	1669.0	7295.0	6989.0	1684.0	1944.0	3197.0	3017.0	2815.0	4388.0	2100.0	8330.0	3047.0	2027.0	4167.0	2438.0	2914.0	9002.0	5392.0	8516.0	26949.0	38749.0	39737.0	41484.0	41657.0	42403.0	44006.0	45748.0	44312.0	65070.0	81269.0	79458.0	1256509.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_115S_1_bbduk_filt	1052.0	930.0	1037.0	1221.0	1188.0	1137.0	1238.0	1490.0	3290.0	3453.0	2894.0	1277.0	3123.0	3458.0	1507.0	1505.0	10777.0	5306.0	1456.0	1535.0	1759.0	10196.0	1618.0	3833.0	1823.0	3157.0	3987.0	5510.0	6199.0	4923.0	9484.0	4186.0	10509.0	25444.0	38627.0	41598.0	43056.0	41601.0	43844.0	49777.0	52283.0	53172.0	81774.0	97060.0	91226.0	2136968.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_115S_2_bbduk_filt	1219.0	1241.0	2997.0	1168.0	1241.0	1387.0	1696.0	1586.0	3849.0	5578.0	8829.0	4131.0	1835.0	3337.0	2102.0	10450.0	9771.0	2011.0	2421.0	4460.0	4091.0	3695.0	6628.0	2642.0	11708.0	4103.0	2470.0	6047.0	3024.0	3564.0	12632.0	6249.0	8523.0	25664.0	36885.0	39194.0	43139.0	44500.0	47064.0	50265.0	54851.0	54127.0	88045.0	113461.0	116520.0	2052088.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_116P_1_bbduk_filt	1694.0	1552.0	1462.0	1952.0	1661.0	1587.0	1784.0	2145.0	4396.0	4635.0	4146.0	2048.0	4144.0	4922.0	2350.0	2400.0	14679.0	7364.0	2233.0	2356.0	2548.0	13551.0	2538.0	5490.0	2640.0	4886.0	5454.0	7667.0	8741.0	7103.0	13695.0	7146.0	17163.0	43743.0	64359.0	68315.0	68984.0	66438.0	68191.0	75564.0	78276.0	78309.0	114837.0	134681.0	126428.0	2680250.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_116P_2_bbduk_filt	1523.0	1603.0	3849.0	1525.0	1594.0	1873.0	2250.0	2196.0	5137.0	7452.0	11462.0	5363.0	2565.0	4671.0	2828.0	13927.0	13382.0	2795.0	3188.0	5856.0	5465.0	5087.0	8354.0	3413.0	15906.0	5590.0	3616.0	8017.0	4390.0	5123.0	17486.0	9254.0	13754.0	43316.0	61661.0	64668.0	68869.0	69768.0	72343.0	75639.0	80292.0	78623.0	121118.0	151892.0	154536.0	2593288.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_117_1_bbduk_filt	1131.0	1038.0	1039.0	1353.0	1095.0	1079.0	1231.0	1584.0	3296.0	3697.0	3231.0	1429.0	3197.0	3621.0	1603.0	1741.0	10780.0	5435.0	1657.0	1718.0	1851.0	10394.0	1676.0	4133.0	1888.0	3454.0	3917.0	5573.0	6382.0	5119.0	9890.0	4855.0	12349.0	30417.0	44781.0	48123.0	49516.0	47033.0	48903.0	55098.0	57272.0	57673.0	87275.0	104061.0	95868.0	2121262.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_117_2_bbduk_filt	1373.0	1393.0	3102.0	1402.0	1519.0	1588.0	1875.0	1815.0	4076.0	5696.0	9022.0	4065.0	2055.0	3605.0	2223.0	10838.0	10004.0	2266.0	2440.0	4540.0	4150.0	3829.0	6525.0	2850.0	11706.0	4222.0	2649.0	6071.0	3134.0	3609.0	12472.0	6446.0	9655.0	30216.0	42903.0	45833.0	49418.0	50146.0	52437.0	55631.0	59710.0	58706.0	93100.0	120071.0	121912.0	2037420.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_118_1_bbduk_filt	992.0	921.0	939.0	1275.0	1037.0	1025.0	1255.0	1599.0	3468.0	4377.0	3529.0	1450.0	3286.0	3709.0	1483.0	1622.0	11362.0	5559.0	1446.0	1516.0	1717.0	10866.0	1478.0	4072.0	1803.0	3167.0	3978.0	5626.0	6376.0	5061.0	9671.0	3834.0	9976.0	24836.0	37246.0	40104.0	40922.0	39546.0	40756.0	47101.0	49532.0	49097.0	80206.0	98740.0	90725.0	2346114.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_118_2_bbduk_filt	1766.0	1786.0	3693.0	1790.0	1849.0	2077.0	2298.0	2198.0	4605.0	6081.0	9580.0	4772.0	2409.0	3793.0	2779.0	11813.0	10383.0	2587.0	2773.0	5203.0	4767.0	4077.0	7240.0	3028.0	12547.0	4790.0	2925.0	6456.0	3344.0	3678.0	13185.0	6186.0	8095.0	25255.0	35872.0	38493.0	42599.0	43972.0	45514.0	49372.0	54474.0	53787.0	91527.0	120993.0	132323.0	2205666.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_119P_1_bbduk_filt	1184.0	1073.0	1092.0	1389.0	1175.0	1181.0	1533.0	1646.0	3107.0	4447.0	4430.0	1608.0	2765.0	3245.0	1556.0	1637.0	9481.0	4696.0	1469.0	1642.0	1706.0	8709.0	1604.0	3658.0	1847.0	3281.0	3589.0	5002.0	5716.0	4795.0	9098.0	4815.0	12020.0	31823.0	45620.0	48404.0	48472.0	46490.0	47593.0	51485.0	52896.0	52561.0	75229.0	88195.0	81300.0	1704550.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_119P_2_bbduk_filt	1425.0	1449.0	2874.0	1431.0	1455.0	1649.0	1870.0	1848.0	3823.0	5118.0	7744.0	3897.0	2150.0	3447.0	2364.0	9498.0	8882.0	2349.0	2543.0	4304.0	3970.0	3775.0	5733.0	2881.0	10577.0	4018.0	2876.0	5556.0	3326.0	3910.0	11756.0	6834.0	10480.0	32238.0	44338.0	46641.0	49060.0	49480.0	51041.0	53166.0	55925.0	55089.0	84065.0	104464.0	110269.0	1609226.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_11P_1_bbduk_filt	1187.0	1129.0	1118.0	1417.0	1310.0	1247.0	1636.0	1848.0	3385.0	4136.0	4108.0	1722.0	2940.0	3254.0	1631.0	1682.0	9340.0	4901.0	1619.0	1632.0	1792.0	8913.0	1675.0	3645.0	1851.0	3259.0	3632.0	5107.0	6010.0	4874.0	8955.0	4822.0	11454.0	29167.0	42817.0	44831.0	45359.0	43360.0	44256.0	49509.0	50362.0	50402.0	75854.0	89149.0	82565.0	1774992.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_11P_2_bbduk_filt	1546.0	1550.0	3050.0	1534.0	1596.0	1804.0	2085.0	2015.0	3873.0	5081.0	8167.0	4130.0	2185.0	3523.0	2456.0	9572.0	8906.0	2378.0	2767.0	4437.0	4190.0	3998.0	6186.0	3080.0	10961.0	4241.0	2917.0	5832.0	3515.0	3875.0	11796.0	6497.0	9782.0	29796.0	41711.0	43145.0	45724.0	46773.0	48254.0	51433.0	54283.0	53887.0	83915.0	106752.0	111486.0	1673170.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_120S_1_bbduk_filt	983.0	919.0	926.0	1175.0	1009.0	991.0	1159.0	1327.0	2452.0	2516.0	2293.0	1180.0	2345.0	2646.0	1306.0	1343.0	7704.0	3911.0	1290.0	1332.0	1546.0	7097.0	1358.0	2978.0	1634.0	2638.0	2884.0	4204.0	4876.0	4058.0	7478.0	4203.0	9990.0	25520.0	37102.0	38959.0	39108.0	37377.0	38077.0	42208.0	42989.0	42942.0	62812.0	73976.0	68227.0	1406290.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_120S_2_bbduk_filt	1235.0	1236.0	2425.0	1283.0	1230.0	1307.0	1514.0	1522.0	3091.0	4272.0	6417.0	3220.0	1757.0	2962.0	1998.0	7737.0	7137.0	1973.0	2273.0	3582.0	3273.0	3183.0	4708.0	2450.0	8737.0	3379.0	2436.0	4707.0	2831.0	3319.0	9639.0	5584.0	8848.0	25852.0	36243.0	38016.0	39565.0	39977.0	41181.0	43303.0	45356.0	45207.0	69495.0	87896.0	96513.0	1319469.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_121S_1_bbduk_filt	1975.0	1689.0	1752.0	2208.0	1880.0	1813.0	2024.0	2362.0	4762.0	5336.0	4877.0	2468.0	4682.0	5357.0	2588.0	2643.0	15229.0	7823.0	2513.0	2690.0	2866.0	14591.0	2644.0	5925.0	3095.0	5172.0	6026.0	8195.0	9481.0	7784.0	14239.0	7352.0	16615.0	40161.0	58817.0	63301.0	63626.0	61283.0	63999.0	72673.0	75667.0	75477.0	118517.0	142737.0	132177.0	2948926.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_121S_2_bbduk_filt	2266.0	2229.0	4674.0	2078.0	2267.0	2568.0	3044.0	2845.0	5892.0	8021.0	12803.0	6089.0	3144.0	5336.0	3508.0	15026.0	14036.0	3458.0	3823.0	6660.0	6194.0	5797.0	9342.0	4193.0	16924.0	6302.0	4218.0	8835.0	4879.0	5567.0	18065.0	9659.0	13133.0	40405.0	56543.0	60096.0	64531.0	65598.0	69718.0	73970.0	79962.0	78909.0	129571.0	166755.0	176473.0	2812611.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_122S_1_bbduk_filt	1395.0	1192.0	1263.0	1500.0	1368.0	1255.0	1345.0	1689.0	3524.0	3835.0	3427.0	1657.0	3270.0	3953.0	1779.0	1951.0	10763.0	5617.0	1795.0	1884.0	2047.0	9968.0	1919.0	4247.0	2181.0	3696.0	4101.0	5833.0	6783.0	5430.0	10384.0	5545.0	13495.0	35503.0	52782.0	55575.0	56363.0	53913.0	54485.0	59897.0	60984.0	60925.0	86989.0	101116.0	94963.0	1954468.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
