Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
PD_114P_2_bbduk_filt	38.8325719958	39.4680756818	39.5754235041	39.560325162	39.6224270054	39.6434110032	39.5421102835	39.5132399156	39.540144311	39.5449141445	39.5647577966	39.5753438025	39.5560363991	39.5554224925	39.555276986	39.5408971844	39.5616849938	39.5683611259	39.5773199932	39.5810970559	39.5844977989	39.5783779731	39.5690220794	39.5487280411	39.5284688671	39.5166402404	39.5013574833	39.4622134339	39.4170364412	39.3920611247	39.3495857832	39.3036493762	39.2937760005	39.2545874621	39.2581462356	39.2942858579	39.4815299539	39.3072809127
PD_115S_1_bbduk_filt	39.343906653	39.6315727309	39.5968807425	39.6026929553	39.6065659326	39.5742306921	39.2982027737	39.2893278874	39.3256748182	39.2357832891	39.5104010042	39.5776974188	39.5529540379	39.5599251224	39.586793422	39.5999313302	39.5015733627	39.5170136323	39.3696394286	39.3146453319	39.3669475161	39.4197587622	39.595452536	39.581795192	39.5764804606	39.5651917281	39.5637260003	39.5475449723	39.5418122372	39.5435549152	39.5363781356	39.5203581872	39.5091482097	39.4988758917	39.49384109	39.5263443155	39.6511616985	39.4620320647
PD_115S_2_bbduk_filt	38.6997343852	39.4471146319	39.5815261728	39.6124385749	39.6485918569	39.6607986024	39.556500147	39.5337017698	39.5598182722	39.561029333	39.5814852456	39.5901903802	39.5663778872	39.5629864226	39.564938568	39.5470704085	39.5637753014	39.5709194338	39.5796262165	39.5822949194	39.5858895974	39.5803995126	39.5677781376	39.5486258049	39.5299419152	39.5184129528	39.5016060115	39.4594614341	39.4129442323	39.386088019	39.3421725306	39.291226546	39.2771501972	39.2368477885	39.2394088168	39.276147022	39.4717387526	39.3118640044
PD_116P_1_bbduk_filt	39.2844365982	39.5958490366	39.5550744466	39.5724277318	39.5758808729	39.5496945529	39.2644559231	39.2560138689	39.285349929	39.2068207878	39.4820991073	39.5466855658	39.5182976598	39.5247218368	39.5531441491	39.5660761208	39.4669841082	39.4721990602	39.3195737685	39.2644175162	39.3181426105	39.3791273793	39.5566838663	39.5447187366	39.5410438256	39.5292608951	39.5271795901	39.5125964976	39.5094772684	39.5116777294	39.503973355	39.4887397873	39.482661972	39.4696678608	39.4690905703	39.504359173	39.6352867241	39.4427275204
PD_116P_2_bbduk_filt	38.6427362181	39.4196929655	39.5625395705	39.6052284018	39.6445516716	39.6575343144	39.5498426042	39.5273992723	39.5538691836	39.5566120953	39.5747260724	39.590008307	39.5646446103	39.559228225	39.5636791488	39.5478380725	39.5635383957	39.5676784116	39.5784154701	39.5814593445	39.5853637304	39.5793207724	39.5690981276	39.5478785487	39.5271134619	39.5183979438	39.4994127938	39.4574712047	39.4129205081	39.3882842994	39.3475825899	39.2970995208	39.285530085	39.248164068	39.2523305947	39.287543191	39.4791095012	39.3022017361
PD_117_1_bbduk_filt	39.3211207259	39.621787658	39.5839497218	39.5943641787	39.5953878449	39.5651196511	39.285658773	39.2830282202	39.3122646662	39.2283962316	39.5063218797	39.5707406562	39.5440671471	39.5490949646	39.5784003734	39.5919696079	39.4973068823	39.5013447068	39.3507429325	39.2960125499	39.3450960111	39.3955507355	39.5801605947	39.5660776028	39.5575770456	39.5447928523	39.5411205376	39.5260221948	39.5197242156	39.5226330522	39.5120525277	39.4968396921	39.4829089873	39.4716092799	39.4642768174	39.4977076419	39.6300480322	39.4369676348
PD_117_2_bbduk_filt	38.681297012	39.4466976326	39.5616822877	39.577435972	39.620149792	39.6372288547	39.5326748196	39.5073619785	39.5355868806	39.5402486027	39.5606580827	39.5688627674	39.5497482253	39.5502398544	39.5596244492	39.5479349891	39.5661422398	39.5711991509	39.5808819558	39.5813102949	39.5873275483	39.5838039629	39.5730554273	39.5508472836	39.5319316907	39.5195451075	39.5038644862	39.4629865785	39.4155564554	39.3867157064	39.3432319685	39.2915198921	39.2745184065	39.2323727699	39.2358567904	39.2720631458	39.4700872956	39.2923425459
PD_118_1_bbduk_filt	39.3019507795	39.6262904265	39.5938770777	39.5907022291	39.6044066486	39.5734879526	39.3026594511	39.2971472748	39.342776704	39.2441512692	39.5242574411	39.5919626337	39.5671957222	39.5730702229	39.6020131426	39.6156464373	39.5222445561	39.5349493622	39.387402912	39.3378253196	39.3825284575	39.4241144963	39.6104622987	39.5970536209	39.5894018896	39.5751234862	39.5742727884	39.5574816688	39.5527491981	39.5546211199	39.5444446198	39.5251364811	39.5125932153	39.5005401743	39.4937160737	39.5241479219	39.6496864992	39.4660546848
PD_118_2_bbduk_filt	38.2804432419	39.2683056307	39.4402576988	39.4886483701	39.5376472104	39.5663806211	39.4654078083	39.4517652364	39.4829648241	39.4922350213	39.5145653911	39.5176778766	39.4896216982	39.50055431	39.5158641928	39.5113302409	39.5349424043	39.5440090195	39.55652184	39.561808275	39.5680422149	39.5636886315	39.5547777691	39.5365925644	39.516548903	39.5029412319	39.4873223252	39.4434503035	39.3994062245	39.3688824717	39.3243757672	39.2715803592	39.2536750624	39.2100348831	39.2169419903	39.2583095081	39.4644674886	39.2945611323
PD_119P_1_bbduk_filt	39.234807577	39.5668885754	39.5280257779	39.5432047515	39.552319844	39.5234714435	39.2451383363	39.2348798425	39.263940222	39.1877713872	39.4746828948	39.5415554915	39.5144729394	39.5186643403	39.5481701966	39.5611824889	39.4615312103	39.4678905771	39.3117045271	39.2544240096	39.3155816849	39.3823484111	39.5545773465	39.5392915299	39.5341331166	39.5228468284	39.5215826638	39.5091849711	39.5051125492	39.5061782951	39.4997993444	39.487248044	39.480484232	39.4697306434	39.4659581247	39.5034652973	39.6321354493	39.4475403922
PD_119P_2_bbduk_filt	38.4772592414	39.3163102504	39.4691791519	39.5072839642	39.5508359918	39.5770764096	39.4715478554	39.4499484907	39.4777739325	39.4812619489	39.5129270993	39.5180778653	39.4948109333	39.501091611	39.5093754893	39.4990909799	39.5178713465	39.5265441739	39.5389857292	39.5420730535	39.5484754942	39.5444255512	39.5340316263	39.5095337528	39.4872264059	39.4766254498	39.4582740019	39.4136593032	39.3684490518	39.3398071638	39.2974421815	39.2494801489	39.2406158977	39.1985602701	39.2028931599	39.2453040273	39.4524978387	39.2918900453
PD_11P_1_bbduk_filt	39.2268153996	39.5684161373	39.5341590501	39.5483771902	39.5581793284	39.5340960543	39.2432761883	39.2325243892	39.273348783	39.1830673732	39.4721117041	39.5412211883	39.5123789005	39.5139213514	39.5468485984	39.556956581	39.432090821	39.443465648	39.2662768805	39.2071430322	39.2617855658	39.3474496264	39.5464875236	39.5340707483	39.528563765	39.5124341666	39.5147688317	39.4986769921	39.4928622482	39.4946773041	39.4862921263	39.4706206439	39.4620452851	39.4520926999	39.4466600067	39.4841415306	39.6224781657	39.431504096
PD_11P_2_bbduk_filt	38.4942504569	39.3012196764	39.4514015373	39.4774943757	39.5348205054	39.563074098	39.4604398521	39.4273324372	39.456649083	39.4671410246	39.4958661403	39.5039003029	39.4790075335	39.4879604891	39.4965694879	39.4869969691	39.5089982338	39.5182047472	39.5310070579	39.5342110227	39.5410040202	39.5373251219	39.5273135412	39.5063936538	39.4875985379	39.4757148855	39.4564890501	39.4143345137	39.3689478613	39.3384095619	39.2987945605	39.2469902741	39.2366026641	39.1961933267	39.1993652577	39.2422074703	39.4519309329	39.2989329747
