Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	140
PD_100P_2_bbduk_filt - polyg	0.238403818744	0.247123111441	0.247161353953	0.247199596465	0.247199596465	0.247237838977	0.247352566512	0.247390809024	0.24750553656	0.247543779071	0.247582021583	0.247612615593	0.247719694626	0.247734991631	0.247734991631	0.247773234142	0.247857367668	0.248017986218	0.24821684728	0.248377465829	0.248469247858	0.248614569403	0.248706351431	0.248828727469	0.248889915488	0.249004643023	0.249065831042	0.249157613071	0.249195855583	0.249302934616	0.249402365146	0.249455904663	0.249494147175	0.249494147175	0.249524741184	0.249532389687
PD_104P_2_bbduk_filt - polyg	0.251388596044	0.260861505052	0.260861505052	0.260895458131	0.260895458131	0.260929411209	0.261031270446	0.261031270446	0.261099176604	0.261133129683	0.261187454609	0.261201035841	0.261201035841	0.261248570151	0.261296104461	0.261370801235	0.261391173082	0.261493032319	0.261554147861	0.261615263403	0.261696750792	0.26176465695	0.261785028797	0.261873306802	0.261920841113	0.261948003576	0.261988747271	0.262043072197	0.262090606507	0.262172093897	0.262219628207	0.262219628207	0.262273953133	0.262355440523	0.262355440523	0.262355440523
PD_105P_1_bbduk_filt - polyg	0.088045684521	0.0881469446527	0.0882988348503	0.0884507250479	0.0884507250479	0.0884507250479	0.0884507250479	0.0884507250479	0.0885013551137	0.0885114811269	0.0885722372059	0.0886734973376	0.088876017601	0.0891190419171	0.0898379888523	0.0906986999718	0.117826289257	0.145358919068	0.147070215294	0.150776336115	0.153196453263	0.154512834975	0.15481661537	0.154948253541	0.154978631581	0.155120395765	0.155272285963	0.155393798121	0.155535562305	0.155545688318	0.155606444397	0.155636822437	0.155829216687	0.155970980871	0.156041862964	0.156041862964
PD_105P_2_bbduk_filt - polyg	0.376029499102	0.384687240363	0.384687240363	0.384737870429	0.384737870429	0.384737870429	0.384889760626	0.384940390692	0.385041650824	0.385173288995	0.385335305206	0.385446691351	0.385588455535	0.385750471746	0.38589223593	0.386165638286	0.386408662602	0.386601056852	0.386692190971	0.386844081168	0.387046601432	0.38716811359	0.387309877774	0.387431389932	0.387512398037	0.387522524051	0.387563028103	0.387613658169	0.387694666274	0.387735170327	0.387816178433	0.387897186538	0.388140210854	0.388180714907	0.388261723012	0.388281975038
PD_107P_1_bbduk_filt - polyg	60.7771002369	60.8224562818	60.842614524	60.8539535353	60.8564733155	60.8564733155	60.8564733155	60.8577332057	60.8602529859	60.8733558434	60.8804112281	60.8836869425	60.8917502394	60.9260192511	61.2417477196	61.6547397067	78.2122158948	94.1629289926	94.8326865897	96.7514992693	98.3432444691	99.3186514136	99.377362294	99.377614272	99.377614272	99.377614272	99.377614272	99.377614272	99.377614272	99.377614272	99.377614272	99.377614272	99.377614272	99.377614272	99.377614272	99.377614272
PD_107P_2_bbduk_filt - polyg	99.4506879	99.4582472408	99.4582472408	99.4582472408	99.4582472408	99.4582472408	99.4746258126	99.4746258126	99.4746258126	99.4809252633	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337	99.4847049337
PD_108S_2_bbduk_filt - polyg	0.213024739826	0.221429686924	0.221456799656	0.221456799656	0.221456799656	0.221483912389	0.221483912389	0.221511025122	0.221565250587	0.221635743691	0.221706236796	0.221760462261	0.221830955366	0.221863490645	0.221906871017	0.22193398375	0.221961096482	0.22205870232	0.222253913994	0.222302716913	0.222335252192	0.222394900203	0.222432858029	0.222476238401	0.222519618773	0.222541308959	0.222590111878	0.222644337343	0.22264975989	0.222671450076	0.222676872622	0.222703985355	0.222709407901	0.222731098087	0.222731098087	0.222785323553
PD_109S_2_bbduk_filt - polyg	0.246271694986	0.254583515816	0.254583515816	0.254583515816	0.254583515816	0.254583515816	0.254583515816	0.254613740619	0.254643965422	0.254758819673	0.254795089437	0.254807179358	0.25482531424	0.25482531424	0.254861584003	0.254885763846	0.254940168491	0.2550308429	0.255061067703	0.255109427388	0.255188011876	0.2552303266	0.255321001009	0.255375405655	0.255435855261	0.255460035103	0.255502349827	0.255520484709	0.255562799433	0.255611159118	0.255611159118	0.255611159118	0.255623249039	0.255641383921	0.255647428882	0.255671608724
PD_10P_1_bbduk_filt - polyg	1.35910711669	1.35965662092	1.36051140527	1.36051140527	1.36051140527	1.36057246129	1.36057246129	1.36063351732	1.36069457334	1.36099985347	1.36120744395	1.36125628877	1.36152493528	1.36242856445	1.36807014116	1.37648366141	1.85510184145	2.22121818981	2.23846041127	2.27484980218	2.32338934206	2.3435134079	2.34444145948	2.34463683876	2.34480779563	2.34485664045	2.34486885166	2.34501538612	2.34516192058	2.34525961022	2.34539393347	2.3454672007	2.34556489034	2.34565036878	2.34572363601	2.34583353685
