Module	Section	Sample Name	Source
FastQC	all_sections	PD_127S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_127S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_208S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_208S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_28P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_28P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_66P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_66P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_123P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_123P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_129P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_129P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_112S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_112S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_203_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_203_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_29P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_29P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_41P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_41P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_199P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_199P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_211P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_211P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_122S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_122S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_216S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_216S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_225P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_225P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_40P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_40P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_75P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_75P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_51P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_51P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_78P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_78P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_Lib_pos_plate2_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_Lib_pos_plate2_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_111P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_111P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_222S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_222S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_3P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_3P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_188S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_188S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_189P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_189P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_14P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_14P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_198_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_198_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_205P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_205P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_178S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_178S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_158P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_158P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_66P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_66P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_59P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_59P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_27P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_27P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_131P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_131P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_145P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_145P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_44P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_44P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_177P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_177P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_230S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_230S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_Lib_pos_plate1_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_Lib_pos_plate1_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_141P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_141P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_194S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_194S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_45P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_45P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_176S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_176S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_138S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_138S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_Lib_pos_plate2_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_Lib_pos_plate2_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_165S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_165S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate3_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_Extr_neg_plate3_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_31P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_31P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_110S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_110S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_32P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_32P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_64P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_64P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_195_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_195_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_108S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_108S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_105P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_105P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_165S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_165S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_45P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_45P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_41P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_41P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_27P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_27P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_65P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_65P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_5P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_5P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_214S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_214S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_15P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_15P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_161S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_161S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_129P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_129P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_112S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_112S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_150P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_150P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_53P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_53P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_173P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_173P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_4P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_4P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_179P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_179P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_116P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_116P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_1P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_1P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_3P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_3P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_111P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_111P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_113P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_113P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_174S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_174S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_121S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_121S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_210S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_210S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_156P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_156P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_175P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_175P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_123P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_123P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_213S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_213S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_227P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_227P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_195_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_195_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_59P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_59P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_157S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_157S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_131P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_131P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_152P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_152P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_232S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_232S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_159S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_159S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_207P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_207P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_82P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_82P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_193P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_193P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_117_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_117_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_149S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_149S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_5P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_5P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_199P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_199P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_134S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_134S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_Lib_neg_plate2_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_Lib_neg_plate2_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_57P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_57P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_153S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_153S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_110S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_110S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_31P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_31P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_192S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_192S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_2P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_2P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_146S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_146S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_77P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_77P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_166_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_166_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_109S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_109S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_63P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_63P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_118_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_118_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_55P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_55P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_212S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_212S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_10P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_10P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_83P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_83P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate1_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_Extr_neg_plate1_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_109S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_109S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_Extr_pos_plate2_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_Extr_pos_plate2_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_164P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_164P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_197_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_197_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_120S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_120S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_147_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_147_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_148P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_148P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_115S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_115S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_6P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_6P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_114P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_114P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_Extr_pos_plate2_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_Extr_pos_plate2_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_15P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_15P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_213S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_213S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_39P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_39P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_162P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_162P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_4P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_4P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_216S_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_216S_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_116P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_116P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_128S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_128S_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_36P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_36P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_60P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_60P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_63P_2_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_63P_2_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_52P_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_52P_1_bbduk_filt_fastqc.zip
FastQC	all_sections	PD_120S_1_bbduk_filt	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_May_2026/fastqc_bbduk/PD_120S_1_bbduk_filt_fastqc.zip
