Module	Section	Sample Name	Source
FastQC	all_sections	PD_151S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_151S_filtered_1_fastqc.zip
FastQC	all_sections	PD_10P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_10P_filtered_2_fastqc.zip
FastQC	all_sections	PD_10P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_10P_filtered_1_fastqc.zip
FastQC	all_sections	PD_46P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_46P_filtered_2_fastqc.zip
FastQC	all_sections	PD_180S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_180S_filtered_2_fastqc.zip
FastQC	all_sections	PD_156P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_156P_filtered_1_fastqc.zip
FastQC	all_sections	PD_156P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_156P_filtered_2_fastqc.zip
FastQC	all_sections	PD_27P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_27P_filtered_1_fastqc.zip
FastQC	all_sections	PD_27P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_27P_filtered_2_fastqc.zip
FastQC	all_sections	PD_78P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_78P_filtered_1_fastqc.zip
FastQC	all_sections	PD_78P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_78P_filtered_2_fastqc.zip
FastQC	all_sections	PD_141P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_141P_filtered_1_fastqc.zip
FastQC	all_sections	PD_141P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_141P_filtered_2_fastqc.zip
FastQC	all_sections	PD_193P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_193P_filtered_1_fastqc.zip
FastQC	all_sections	PD_193P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_193P_filtered_2_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate2_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_Extr_neg_plate2_filtered_1_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate2_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_Extr_neg_plate2_filtered_2_fastqc.zip
FastQC	all_sections	PD_119P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_119P_filtered_2_fastqc.zip
FastQC	all_sections	PD_119P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_119P_filtered_1_fastqc.zip
FastQC	all_sections	PD_211P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_211P_filtered_1_fastqc.zip
FastQC	all_sections	PD_211P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_211P_filtered_2_fastqc.zip
FastQC	all_sections	PD_200S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_200S_filtered_2_fastqc.zip
FastQC	all_sections	PD_200S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_200S_filtered_1_fastqc.zip
FastQC	all_sections	PD_84P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_84P_filtered_1_fastqc.zip
FastQC	all_sections	PD_84P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_84P_filtered_2_fastqc.zip
FastQC	all_sections	PD_Lib_neg_plate2_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_Lib_neg_plate2_filtered_2_fastqc.zip
FastQC	all_sections	PD_5P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_5P_filtered_2_fastqc.zip
FastQC	all_sections	PD_5P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_5P_filtered_1_fastqc.zip
FastQC	all_sections	PD_42P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_42P_filtered_2_fastqc.zip
FastQC	all_sections	PD_171P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_171P_filtered_1_fastqc.zip
FastQC	all_sections	PD_184S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_184S_filtered_2_fastqc.zip
FastQC	all_sections	PD_171P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_171P_filtered_2_fastqc.zip
FastQC	all_sections	PD_207P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_207P_filtered_1_fastqc.zip
FastQC	all_sections	PD_207P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_207P_filtered_2_fastqc.zip
FastQC	all_sections	PD_32P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_32P_filtered_2_fastqc.zip
FastQC	all_sections	PD_32P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_32P_filtered_1_fastqc.zip
FastQC	all_sections	PD_44P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_44P_filtered_1_fastqc.zip
FastQC	all_sections	PD_44P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_44P_filtered_2_fastqc.zip
FastQC	all_sections	PD_52P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_52P_filtered_1_fastqc.zip
FastQC	all_sections	PD_52P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_52P_filtered_2_fastqc.zip
FastQC	all_sections	PD_229P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_229P_filtered_1_fastqc.zip
FastQC	all_sections	PD_122S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_122S_filtered_1_fastqc.zip
FastQC	all_sections	PD_122S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_122S_filtered_2_fastqc.zip
FastQC	all_sections	PD_229P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_229P_filtered_2_fastqc.zip
FastQC	all_sections	PD_104P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_104P_filtered_1_fastqc.zip
FastQC	all_sections	PD_223P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_223P_filtered_2_fastqc.zip
FastQC	all_sections	PD_223P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_223P_filtered_1_fastqc.zip
FastQC	all_sections	PD_104P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_104P_filtered_2_fastqc.zip
FastQC	all_sections	PD_203_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_203_filtered_2_fastqc.zip
FastQC	all_sections	PD_203_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_203_filtered_1_fastqc.zip
FastQC	all_sections	PD_216S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_216S_filtered_2_fastqc.zip
FastQC	all_sections	PD_216S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_216S_filtered_1_fastqc.zip
FastQC	all_sections	PD_73P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_73P_filtered_2_fastqc.zip
FastQC	all_sections	PD_73P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_73P_filtered_1_fastqc.zip
FastQC	all_sections	PD_152P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_152P_filtered_1_fastqc.zip
FastQC	all_sections	PD_152P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_152P_filtered_2_fastqc.zip
FastQC	all_sections	PD_218S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_218S_filtered_1_fastqc.zip
FastQC	all_sections	PD_218S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_218S_filtered_2_fastqc.zip
FastQC	all_sections	PD_26P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_26P_filtered_1_fastqc.zip
FastQC	all_sections	PD_26P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_26P_filtered_2_fastqc.zip
FastQC	all_sections	PD_137P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_137P_filtered_2_fastqc.zip
FastQC	all_sections	PD_137P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_137P_filtered_1_fastqc.zip
FastQC	all_sections	PD_188S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_188S_filtered_1_fastqc.zip
FastQC	all_sections	PD_188S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_188S_filtered_2_fastqc.zip
FastQC	all_sections	PD_145P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_145P_filtered_1_fastqc.zip
FastQC	all_sections	PD_210S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_210S_filtered_1_fastqc.zip
FastQC	all_sections	PD_Lib_neg_plate2_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_Lib_neg_plate2_filtered_1_fastqc.zip
FastQC	all_sections	PD_2P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_2P_filtered_1_fastqc.zip
FastQC	all_sections	PD_2P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_2P_filtered_2_fastqc.zip
FastQC	all_sections	PD_150P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_150P_filtered_2_fastqc.zip
FastQC	all_sections	PD_150P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_150P_filtered_1_fastqc.zip
FastQC	all_sections	PD_63P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_63P_filtered_1_fastqc.zip
FastQC	all_sections	PD_63P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_63P_filtered_2_fastqc.zip
FastQC	all_sections	PD_180S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_180S_filtered_1_fastqc.zip
FastQC	all_sections	PD_46P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_46P_filtered_1_fastqc.zip
FastQC	all_sections	PD_231P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_231P_filtered_2_fastqc.zip
FastQC	all_sections	PD_231P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_231P_filtered_1_fastqc.zip
FastQC	all_sections	PD_100P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_100P_filtered_1_fastqc.zip
FastQC	all_sections	PD_100P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_100P_filtered_2_fastqc.zip
FastQC	all_sections	PD_31P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_31P_filtered_1_fastqc.zip
FastQC	all_sections	PD_31P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_31P_filtered_2_fastqc.zip
FastQC	all_sections	PD_77P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_77P_filtered_2_fastqc.zip
FastQC	all_sections	PD_77P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_77P_filtered_1_fastqc.zip
FastQC	all_sections	PD_181P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_181P_filtered_1_fastqc.zip
FastQC	all_sections	PD_181P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_181P_filtered_2_fastqc.zip
FastQC	all_sections	PD_222S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_222S_filtered_2_fastqc.zip
FastQC	all_sections	PD_222S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/prinseq/fastqc/PD_222S_filtered_1_fastqc.zip
