	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_152P_filtered_1	19618.0	20987.0	22077.0	23101.0	24460.0	25712.0	26489.0	27299.0	28519.0	29512.0	30142.0	31103.0	31861.0	32310.0	32257.0	32218.0	31934.0	32204.0	32215.0	33162.0	33546.0	34018.0	33301.0	33364.0	33259.0	33851.0	33523.0	33963.0	33354.0	32249.0	32663.0	33203.0	32740.0	33800.0	33705.0	34059.0	34022.0	34394.0	34269.0	34983.0	35464.0	36102.0	39127.0	75091.0	214387.0	2183427.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_152P_filtered_2	19287.0	20567.0	21887.0	23089.0	24594.0	25832.0	26262.0	27189.0	28281.0	29271.0	29530.0	31013.0	31671.0	32288.0	32148.0	32165.0	31809.0	31975.0	32125.0	33038.0	33390.0	34117.0	33123.0	33270.0	33115.0	33853.0	33227.0	33675.0	32901.0	31966.0	32387.0	33247.0	33074.0	34695.0	34449.0	34953.0	35239.0	36189.0	37002.0	38395.0	39598.0	41026.0	45601.0	82813.0	222504.0	2145214.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_153S_filtered_1	45961.0	48301.0	50803.0	52273.0	54530.0	56558.0	58455.0	60116.0	61741.0	62724.0	63860.0	64693.0	66185.0	66132.0	66732.0	67371.0	67271.0	67598.0	67771.0	68487.0	67934.0	67610.0	67804.0	67541.0	67629.0	67352.0	67233.0	67043.0	66732.0	65845.0	65414.0	65027.0	64946.0	64303.0	64231.0	63529.0	62971.0	63098.0	62709.0	62643.0	62718.0	63381.0	66577.0	103722.0	247915.0	2412549.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_153S_filtered_2	43618.0	45956.0	48852.0	50979.0	53742.0	55206.0	56612.0	58960.0	60115.0	61127.0	61782.0	63525.0	64855.0	65501.0	66271.0	66940.0	66421.0	66770.0	67350.0	68123.0	67391.0	67221.0	67195.0	67290.0	67444.0	67007.0	66399.0	66057.0	65575.0	65127.0	64715.0	64486.0	65321.0	66254.0	66082.0	65446.0	64694.0	65431.0	65750.0	66120.0	66720.0	67613.0	72082.0	110134.0	254331.0	2401428.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_156P_filtered_1	27844.0	29473.0	31172.0	31883.0	33551.0	34629.0	35513.0	36738.0	38109.0	38664.0	39698.0	40774.0	41395.0	42048.0	42912.0	43096.0	43457.0	44170.0	44343.0	44532.0	44915.0	44834.0	44695.0	44588.0	44527.0	44595.0	44483.0	43650.0	44433.0	43561.0	43458.0	43004.0	42815.0	42419.0	42370.0	41707.0	41700.0	41397.0	41526.0	41202.0	40861.0	41455.0	43215.0	70237.0	148952.0	1622426.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_156P_filtered_2	26769.0	28372.0	30333.0	31286.0	33248.0	34109.0	34807.0	36395.0	37416.0	38021.0	38785.0	40326.0	40978.0	41762.0	42553.0	42737.0	43045.0	43533.0	44033.0	44204.0	44617.0	44485.0	44439.0	44248.0	44279.0	44154.0	43860.0	43162.0	43715.0	43008.0	42831.0	42638.0	42871.0	43424.0	43283.0	42698.0	42685.0	42408.0	43013.0	42901.0	43004.0	43413.0	45916.0	73691.0	153388.0	1616183.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_157S_filtered_1	35654.0	38676.0	40927.0	43242.0	44866.0	47414.0	50017.0	51693.0	53360.0	55504.0	56145.0	58307.0	59752.0	61050.0	61617.0	61805.0	62699.0	63527.0	63492.0	63606.0	64320.0	64424.0	64203.0	64430.0	63881.0	63816.0	63522.0	64198.0	63280.0	62492.0	62041.0	62063.0	61829.0	61343.0	61129.0	60145.0	59170.0	58577.0	57905.0	57424.0	57531.0	57143.0	58836.0	91569.0	199572.0	2036897.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_157S_filtered_2	33962.0	36906.0	39514.0	42160.0	44226.0	46527.0	48610.0	50824.0	52095.0	54173.0	54499.0	57481.0	58782.0	60465.0	61165.0	61208.0	62033.0	62766.0	63125.0	63235.0	63817.0	64101.0	63999.0	64039.0	63534.0	63460.0	62993.0	63197.0	62336.0	61454.0	61079.0	61341.0	61863.0	62723.0	62647.0	61587.0	60627.0	60239.0	60140.0	59669.0	60351.0	60069.0	62474.0	94616.0	201177.0	2037805.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_158P_filtered_1	28897.0	30793.0	33391.0	34669.0	36203.0	37988.0	39497.0	40814.0	42361.0	43427.0	44911.0	46220.0	46898.0	48060.0	48770.0	49076.0	49783.0	50826.0	51187.0	51691.0	52210.0	52918.0	53303.0	53237.0	53390.0	54668.0	54194.0	54900.0	54872.0	54842.0	55297.0	55687.0	55697.0	56037.0	56498.0	56224.0	56779.0	56768.0	56649.0	56773.0	58292.0	58793.0	63461.0	111389.0	264491.0	2883633.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_158P_filtered_2	27664.0	29463.0	32320.0	33912.0	35858.0	37339.0	38446.0	40126.0	41459.0	42505.0	43550.0	45528.0	46151.0	47707.0	48427.0	48566.0	49187.0	50128.0	50775.0	51435.0	51559.0	52494.0	52888.0	52977.0	53086.0	54156.0	53454.0	54060.0	54093.0	53876.0	54274.0	54862.0	55516.0	57326.0	57703.0	57505.0	57779.0	58672.0	58859.0	59852.0	61765.0	62374.0	68505.0	118370.0	270796.0	2869117.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_159S_filtered_1	33309.0	35161.0	36717.0	38345.0	39826.0	41056.0	42764.0	43924.0	45258.0	46443.0	48007.0	48631.0	49710.0	50660.0	51908.0	52015.0	52573.0	53063.0	53814.0	54636.0	55479.0	55792.0	56055.0	56047.0	56037.0	55974.0	56347.0	56184.0	56172.0	56123.0	55776.0	57176.0	56949.0	56621.0	57108.0	57193.0	56981.0	57273.0	57384.0	57666.0	57957.0	59616.0	63862.0	111386.0	262536.0	2810894.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_159S_filtered_2	32082.0	33853.0	35831.0	37689.0	39536.0	40415.0	41889.0	43437.0	44411.0	45502.0	46653.0	47868.0	49095.0	50341.0	51462.0	51715.0	52138.0	52289.0	53356.0	54070.0	54700.0	55289.0	55521.0	55551.0	55586.0	55508.0	55763.0	55358.0	55387.0	55263.0	55008.0	56480.0	56979.0	57933.0	58334.0	58544.0	58433.0	59083.0	59839.0	60755.0	61755.0	63647.0	69423.0	119193.0	272517.0	2788927.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_15P_filtered_1	33544.0	35588.0	36833.0	37879.0	38751.0	39904.0	40814.0	41613.0	42222.0	42907.0	43362.0	43936.0	44410.0	44938.0	44378.0	44586.0	43961.0	44112.0	43305.0	43564.0	43597.0	43476.0	42872.0	42229.0	41923.0	41908.0	41926.0	41305.0	40820.0	40164.0	39596.0	39716.0	39276.0	38655.0	38679.0	38034.0	37803.0	37478.0	36966.0	36959.0	36414.0	36444.0	38221.0	60647.0	140479.0	1431507.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_15P_filtered_2	32067.0	34167.0	35718.0	36994.0	38203.0	39146.0	39813.0	40906.0	41171.0	41995.0	42006.0	43327.0	43767.0	44687.0	44213.0	44332.0	43703.0	43657.0	43225.0	43502.0	43468.0	43405.0	42713.0	42058.0	41918.0	41689.0	41607.0	40925.0	40432.0	39690.0	39018.0	39414.0	39512.0	39858.0	39822.0	39313.0	38905.0	38993.0	38968.0	39179.0	39049.0	39414.0	41708.0	65042.0	142940.0	1422062.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_160P_filtered_1	38326.0	40591.0	42879.0	44559.0	46545.0	48457.0	50193.0	52324.0	53773.0	54881.0	56155.0	57438.0	57903.0	59200.0	59413.0	60654.0	60484.0	60702.0	61125.0	61364.0	61266.0	61249.0	61737.0	61645.0	61510.0	61036.0	61311.0	61038.0	60986.0	61224.0	60711.0	61203.0	60687.0	60135.0	59795.0	59510.0	59931.0	59190.0	59478.0	59424.0	59614.0	60272.0	63992.0	99116.0	242889.0	2464069.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_160P_filtered_2	36335.0	38597.0	41421.0	43503.0	45951.0	47453.0	48662.0	51419.0	52304.0	53512.0	54397.0	56355.0	57050.0	58469.0	58984.0	60217.0	59808.0	59857.0	60734.0	60971.0	60733.0	60992.0	61041.0	61334.0	61326.0	60592.0	60740.0	60337.0	60133.0	60355.0	59712.0	60537.0	60995.0	61680.0	61533.0	61214.0	61617.0	61270.0	62245.0	62766.0	63185.0	64526.0	69286.0	106303.0	251519.0	2448014.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_161S_filtered_1	196.0	276.0	268.0	259.0	295.0	280.0	302.0	315.0	358.0	333.0	386.0	424.0	408.0	446.0	434.0	457.0	444.0	487.0	486.0	555.0	565.0	556.0	576.0	596.0	575.0	574.0	640.0	634.0	639.0	614.0	604.0	576.0	640.0	617.0	653.0	628.0	647.0	693.0	665.0	690.0	697.0	671.0	702.0	1305.0	3014.0	34406.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_161S_filtered_2	257.0	313.0	323.0	324.0	351.0	347.0	368.0	365.0	406.0	382.0	431.0	454.0	446.0	450.0	472.0	468.0	472.0	518.0	480.0	533.0	532.0	522.0	532.0	528.0	551.0	515.0	562.0	561.0	546.0	574.0	572.0	564.0	654.0	618.0	677.0	669.0	677.0	727.0	711.0	726.0	787.0	802.0	820.0	1428.0	3090.0	33481.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_162P_filtered_1	23420.0	25104.0	26781.0	28041.0	29401.0	30554.0	32394.0	33390.0	34678.0	36007.0	36540.0	37926.0	38402.0	39321.0	39770.0	39782.0	40756.0	40860.0	41516.0	41599.0	41985.0	42585.0	42240.0	42257.0	42637.0	43055.0	43131.0	43350.0	43364.0	43336.0	43725.0	43927.0	43586.0	43966.0	44056.0	43797.0	44283.0	44630.0	44573.0	44607.0	45284.0	45774.0	49225.0	88948.0	230735.0	2486680.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_162P_filtered_2	22813.0	24421.0	26250.0	27831.0	29328.0	30317.0	31850.0	33189.0	34037.0	35435.0	35653.0	37500.0	38022.0	38996.0	39689.0	39621.0	40408.0	40444.0	41262.0	41427.0	41790.0	42436.0	42119.0	42049.0	42559.0	42990.0	42742.0	42833.0	42783.0	42697.0	43027.0	43628.0	43854.0	45140.0	45341.0	45085.0	45677.0	46525.0	47724.0	48318.0	49761.0	50801.0	55764.0	96448.0	236432.0	2454962.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_163S_filtered_1	42542.0	44183.0	45982.0	47902.0	49581.0	50977.0	51969.0	52803.0	53849.0	54574.0	55688.0	56813.0	56927.0	56815.0	57352.0	56627.0	56217.0	56091.0	56464.0	56327.0	56156.0	56055.0	55248.0	54290.0	53376.0	52968.0	52614.0	52113.0	51893.0	50930.0	50880.0	50583.0	50461.0	50907.0	50637.0	49523.0	49804.0	49422.0	49459.0	48790.0	49561.0	49339.0	52355.0	95347.0	246415.0	2615180.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_163S_filtered_2	41549.0	43020.0	45157.0	47250.0	49324.0	50362.0	50967.0	52125.0	52902.0	53599.0	54294.0	56131.0	56291.0	56804.0	57266.0	56574.0	56048.0	55804.0	56429.0	56181.0	55964.0	56074.0	55171.0	54280.0	53473.0	52872.0	52236.0	51699.0	51280.0	50195.0	50642.0	50420.0	51005.0	52486.0	52229.0	51123.0	51370.0	51781.0	52750.0	53030.0	54574.0	55212.0	59806.0	102883.0	250982.0	2582375.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_164P_filtered_1	20843.0	22212.0	24017.0	24640.0	26143.0	27398.0	28608.0	29284.0	30876.0	32316.0	32524.0	34048.0	34665.0	35336.0	35883.0	36413.0	37031.0	37301.0	37374.0	38124.0	38136.0	38637.0	38547.0	38676.0	38569.0	39085.0	38627.0	38892.0	38828.0	38608.0	38559.0	38395.0	38007.0	37715.0	37712.0	37460.0	37409.0	37302.0	36869.0	37028.0	37485.0	37848.0	40167.0	67322.0	171936.0	1765909.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_164P_filtered_2	20059.0	21384.0	23432.0	24348.0	25972.0	27008.0	27930.0	28911.0	30257.0	31450.0	31672.0	33384.0	34204.0	35044.0	35649.0	36089.0	36531.0	36693.0	37151.0	37822.0	37889.0	38317.0	38128.0	38440.0	38344.0	38755.0	38050.0	38304.0	38262.0	38394.0	38227.0	38082.0	38479.0	39000.0	39031.0	38951.0	38856.0	39243.0	39777.0	40149.0	41346.0	42321.0	45781.0	74949.0	181203.0	1735496.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_165S_filtered_1	40454.0	43787.0	46275.0	48746.0	51276.0	53677.0	55547.0	56952.0	59222.0	61020.0	62343.0	63289.0	64591.0	65391.0	65784.0	66118.0	66939.0	66344.0	66891.0	67270.0	67156.0	66694.0	66679.0	65656.0	65219.0	65182.0	64005.0	63708.0	62909.0	61677.0	61291.0	61103.0	60328.0	60377.0	60000.0	60314.0	59959.0	59788.0	59390.0	59730.0	59766.0	59801.0	62608.0	106612.0	270682.0	2772849.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_165S_filtered_2	38912.0	42204.0	44967.0	47711.0	50818.0	52989.0	54419.0	56217.0	58027.0	59840.0	60703.0	62463.0	64004.0	64866.0	65506.0	65730.0	66546.0	65676.0	66557.0	67061.0	66785.0	66354.0	66330.0	65429.0	64977.0	65058.0	63681.0	63211.0	62402.0	61149.0	60847.0	61048.0	60879.0	61979.0	61563.0	61859.0	61612.0	61934.0	62348.0	63095.0	64115.0	64409.0	68854.0	113107.0	275184.0	2751974.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_166_filtered_1	22413.0	24047.0	25153.0	26164.0	27471.0	28715.0	30006.0	30983.0	31700.0	32571.0	33407.0	34410.0	35273.0	35899.0	36495.0	36672.0	36756.0	37134.0	37692.0	38218.0	38938.0	39306.0	39362.0	38616.0	38529.0	38873.0	38992.0	39579.0	40110.0	40187.0	40325.0	40705.0	40549.0	41313.0	41403.0	41591.0	42241.0	42139.0	42468.0	43187.0	43388.0	43677.0	46966.0	83297.0	216843.0	2214284.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_166_filtered_2	21674.0	23307.0	24603.0	25871.0	27422.0	28363.0	29470.0	30604.0	31166.0	32151.0	32716.0	34045.0	34873.0	35662.0	36330.0	36457.0	36454.0	36892.0	37621.0	37958.0	38592.0	39146.0	38947.0	38343.0	38310.0	38658.0	38610.0	39169.0	39447.0	39576.0	39782.0	40350.0	40687.0	41968.0	42051.0	42384.0	43006.0	43206.0	44320.0	45155.0	46157.0	46540.0	50414.0	86213.0	216247.0	2207130.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_167P_filtered_1	16148.0	17450.0	18331.0	19431.0	20420.0	21559.0	22711.0	23557.0	24460.0	25572.0	26806.0	27468.0	28052.0	28923.0	29775.0	29631.0	30474.0	31116.0	31658.0	32774.0	33526.0	34684.0	34452.0	34626.0	35174.0	35822.0	36375.0	36533.0	36664.0	37016.0	37883.0	38453.0	38769.0	39669.0	40037.0	40781.0	40893.0	41591.0	42178.0	42634.0	43642.0	44866.0	48215.0	91558.0	264724.0	2786324.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_167P_filtered_2	15783.0	17094.0	18231.0	19374.0	20521.0	21483.0	22397.0	23428.0	24111.0	25323.0	26243.0	27161.0	27811.0	28756.0	29659.0	29469.0	30198.0	30711.0	31389.0	32620.0	33240.0	34477.0	34201.0	34459.0	34944.0	35646.0	36011.0	36022.0	36177.0	36339.0	37282.0	37829.0	38531.0	40453.0	41012.0	41904.0	41843.0	43187.0	44750.0	45861.0	47421.0	49532.0	54679.0	98820.0	271170.0	2755853.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_169P_filtered_1	37953.0	41305.0	43790.0	46001.0	47868.0	50411.0	52603.0	54971.0	56659.0	58301.0	59887.0	62202.0	62553.0	63614.0	64203.0	64694.0	64927.0	65272.0	65524.0	65390.0	66824.0	66805.0	66640.0	66306.0	66132.0	65371.0	64141.0	64512.0	63955.0	62452.0	62420.0	62236.0	62002.0	62190.0	61312.0	60579.0	60693.0	59942.0	59920.0	58967.0	59208.0	58332.0	61580.0	94499.0	227003.0	2192167.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_169P_filtered_2	36658.0	39683.0	42598.0	45211.0	47483.0	49659.0	51338.0	54132.0	55525.0	57071.0	58213.0	61360.0	61803.0	63008.0	63667.0	64141.0	64232.0	64270.0	65163.0	65105.0	66322.0	66456.0	66120.0	65991.0	65882.0	65065.0	63714.0	63534.0	62948.0	61476.0	61610.0	61534.0	62272.0	63787.0	62931.0	62114.0	62434.0	62268.0	62960.0	62701.0	63653.0	63203.0	67995.0	102548.0	237690.0	2166788.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_16P_filtered_1	43592.0	44872.0	46616.0	46581.0	47751.0	48741.0	49866.0	50281.0	51214.0	51572.0	52516.0	53219.0	53213.0	53324.0	53213.0	52444.0	52839.0	53050.0	52460.0	52670.0	52336.0	52148.0	51560.0	50969.0	50564.0	50724.0	50216.0	49777.0	49173.0	48595.0	47710.0	47547.0	46859.0	46748.0	46236.0	45570.0	45172.0	44821.0	44729.0	44102.0	43295.0	43897.0	45260.0	69349.0	148925.0	1500357.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_16P_filtered_2	41661.0	42887.0	45097.0	45252.0	47011.0	47675.0	48329.0	49356.0	49944.0	50434.0	50796.0	52335.0	52478.0	53022.0	53071.0	52281.0	52373.0	52618.0	52311.0	52600.0	52036.0	51969.0	51444.0	50734.0	50428.0	50557.0	49905.0	49081.0	48658.0	47819.0	47108.0	47035.0	47127.0	47992.0	47563.0	46908.0	46271.0	46118.0	46343.0	46048.0	45553.0	46120.0	48052.0	72931.0	152503.0	1498839.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_170S_filtered_1	29856.0	31935.0	33560.0	34967.0	36533.0	38277.0	39496.0	40416.0	41536.0	42524.0	43392.0	44303.0	45207.0	45439.0	45570.0	45564.0	46124.0	46089.0	46401.0	46156.0	46297.0	46598.0	46104.0	46082.0	45379.0	46416.0	45662.0	45649.0	45153.0	45092.0	44586.0	44728.0	44539.0	44130.0	43712.0	43572.0	43639.0	43385.0	43379.0	43588.0	43484.0	43677.0	46889.0	80570.0	201865.0	2079455.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_170S_filtered_2	28626.0	30609.0	32637.0	34372.0	36242.0	37578.0	38539.0	39862.0	40644.0	41549.0	42166.0	43632.0	44686.0	45089.0	45414.0	45397.0	45835.0	45433.0	46160.0	45996.0	45908.0	46391.0	45771.0	45895.0	45317.0	46137.0	45051.0	45160.0	44538.0	44476.0	44047.0	44330.0	44937.0	45708.0	45167.0	45072.0	45156.0	45438.0	46464.0	46969.0	47392.0	48325.0	52827.0	87270.0	208070.0	2054693.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_171P_filtered_1	27413.0	29036.0	30891.0	32051.0	33641.0	34965.0	36552.0	37710.0	39011.0	40572.0	41531.0	43059.0	44198.0	44897.0	45220.0	45986.0	47043.0	47121.0	47875.0	48892.0	49637.0	50489.0	50757.0	50703.0	51122.0	51765.0	51789.0	52435.0	52730.0	52753.0	52987.0	53403.0	53918.0	53872.0	54724.0	54524.0	54886.0	55213.0	55489.0	55403.0	56480.0	57069.0	60849.0	105776.0	258796.0	2798716.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_171P_filtered_2	26307.0	27910.0	30192.0	31527.0	33370.0	34365.0	35782.0	37273.0	38305.0	39880.0	40555.0	42630.0	43753.0	44628.0	44981.0	45548.0	46627.0	46638.0	47625.0	48647.0	49157.0	50217.0	50318.0	50333.0	50704.0	51280.0	51252.0	51723.0	51858.0	51879.0	52044.0	52628.0	53812.0	54718.0	55644.0	55510.0	55871.0	56559.0	57597.0	57643.0	59034.0	60035.0	64801.0	109338.0	260042.0	2793409.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_172S_filtered_1	14920.0	16005.0	17247.0	17691.0	18635.0	19980.0	20765.0	21843.0	22633.0	23575.0	25077.0	26168.0	27176.0	28001.0	28464.0	28642.0	29458.0	30258.0	30950.0	31864.0	32914.0	33333.0	33835.0	33694.0	33941.0	34422.0	34901.0	35657.0	35515.0	35457.0	35645.0	35927.0	35591.0	36431.0	36648.0	36430.0	36678.0	36598.0	36759.0	36854.0	36982.0	37037.0	38883.0	63997.0	154071.0	1576231.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_172S_filtered_2	14421.0	15477.0	16842.0	17434.0	18730.0	19793.0	20552.0	21745.0	22359.0	23291.0	24661.0	25932.0	26931.0	27851.0	28306.0	28555.0	29219.0	29849.0	30710.0	31550.0	32637.0	33117.0	33507.0	33454.0	33774.0	34084.0	34458.0	35143.0	34943.0	34832.0	35115.0	35495.0	35639.0	37018.0	37233.0	37103.0	37240.0	37369.0	37942.0	38298.0	38820.0	39017.0	41697.0	67501.0	157079.0	1567060.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_173P_filtered_1	23165.0	24757.0	26217.0	27433.0	29047.0	30510.0	31507.0	33130.0	34409.0	35529.0	36644.0	37760.0	38365.0	39502.0	39865.0	40449.0	40868.0	41962.0	42166.0	42249.0	43186.0	43349.0	43849.0	44117.0	44031.0	44667.0	44699.0	45289.0	45323.0	45609.0	45742.0	46265.0	46504.0	46391.0	46623.0	47152.0	47544.0	47691.0	48254.0	48217.0	49331.0	50291.0	54309.0	92925.0	240101.0	2461477.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
