Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
PD_100P_filtered_1	38.7543055214	39.2844116417	39.2380967796	39.2078411808	39.2107450632	39.1264670954	39.064826716	39.0476795282	39.1140587898	39.0088347846	39.3732984994	39.4507466628	39.3646248089	39.3452137987	39.3759945718	39.4281795291	39.2977566794	39.3240924495	39.1040131973	39.0226674695	39.0657495501	39.1637219913	39.3707183109	39.3537920815	39.3514915507	39.3208651785	39.3260767091	39.3125341348	39.299931283	39.314635504	39.2973079331	39.2718399497	39.249272869	39.2023169389	39.206452529	39.21831876	39.1974734264	39.2823588723
PD_100P_filtered_2	37.4860197896	38.715995854	39.0678251729	39.073038832	39.2424643457	39.2108840688	39.3304281814	39.3395796955	39.4585874627	39.3714643882	39.3899424746	39.3790754165	39.2688057014	39.2084573751	39.2660268604	39.2589454495	39.2807761713	39.3035432444	39.3464552006	39.3531021183	39.372388978	39.3588226637	39.3586734343	39.3031243349	39.3130451269	39.2524319643	39.2816232348	39.2294114149	39.1743428563	39.1215773225	39.0763283704	38.9938370867	38.9647870504	38.8822703779	38.867412804	38.8600508848	38.8404212314	39.0376433544
PD_104P_filtered_1	38.6545159033	39.2306511646	39.1847191809	39.1992854874	39.1855002013	39.119150841	39.0621537646	39.0454321137	39.1220528053	39.0290103847	39.3652875293	39.435768186	39.3447558239	39.3267909957	39.3498023454	39.4061857325	39.274627582	39.3026614151	39.0922288683	39.0064829923	39.0404337741	39.1339411303	39.3457465397	39.3293291763	39.332184367	39.3002432939	39.3101296336	39.300591501	39.2897052913	39.3017526015	39.290486617	39.2667670712	39.2449227127	39.2006402068	39.2102378655	39.2227496651	39.2073442061	39.287780866
PD_104P_filtered_2	38.1369631175	39.2162589845	39.3566392255	39.2845887136	39.430405519	39.3750953448	39.494221978	39.4894228858	39.5660091769	39.4939462638	39.5180696437	39.51488517	39.4496188756	39.3785325141	39.4263066696	39.4088445145	39.4165069234	39.4306714652	39.4623094591	39.4622046185	39.4711583923	39.4531295868	39.4454211996	39.383666459	39.3866699589	39.3227272359	39.3512603922	39.2975396838	39.2436651725	39.1916479066	39.1483608959	39.069994954	39.0433356093	38.9683090303	38.9448883658	38.9340285681	38.9147466511	39.0749636347
PD_105P_filtered_1	38.8373357847	39.3662736831	39.3220599553	39.3144852837	39.3518048126	39.2835004535	39.218057861	39.1994601582	39.2471285461	39.1654189965	39.4800451002	39.543325301	39.4784175098	39.458252199	39.4737150639	39.5187787527	39.4040018738	39.4175437889	39.2089716574	39.1459983571	39.1921542267	39.3002390264	39.4488952217	39.4259240122	39.4209913214	39.3896960099	39.3913643983	39.3793201429	39.3630481582	39.3739980283	39.356478025	39.3297254066	39.3022719836	39.2571534193	39.261665189	39.2656908542	39.2443916143	39.3013085535
PD_105P_filtered_2	38.5362088775	39.2194395991	39.4710406794	39.4097628331	39.541906893	39.4958325759	39.5869302575	39.5888311712	39.6457231175	39.5968022813	39.6115651413	39.6046980354	39.562101439	39.4915361456	39.530222921	39.5101643437	39.5110465642	39.5192340395	39.5460957079	39.5424073233	39.5502518728	39.5298225351	39.5243940577	39.45960069	39.4579049951	39.396853833	39.4232935282	39.3745622208	39.323148016	39.2722589424	39.2295215497	39.152135228	39.124868354	39.043947018	39.0179646521	39.004326228	38.9777639595	39.105615485
PD_107P_filtered_1	38.1292134831	39.2584269663	38.9157303371	39.1011235955	39.3370786517	39.2134831461	38.6741573034	39.0449438202	38.8707865169	38.9	39.2550561798	39.2719101124	39.1056179775	38.9747191011	38.908988764	39.0382022472	38.8741573034	38.9808988764	38.8168539326	38.7839981019	38.6553663318	38.8652358715	39.0412926303	39.0957316825	39.0720596486	38.9585183201	39.2050971567	39.1107949811	39.3074631959	39.2330062618	39.2111576384	39.1131886742	38.984601938	38.8635507563	39.1439289169	39.1091521663	39.1133668121	39.220956409
PD_107P_filtered_2	38.2808988764	39.0224719101	39.1685393258	39.1741573034	39.3426966292	39.2191011236	39.1011235955	39.2752808989	39.3539325843	39.343258427	39.1808988764	39.2893258427	39.1938202247	39.0207865169	38.9606741573	39.008988764	38.9578651685	39.0382022472	39.104494382	39.0455924433	39.073815824	38.870030079	39.102668196	39.1388660333	39.275160967	39.0213606566	39.1584241986	39.0246498443	38.9070896915	39.0573802142	38.9785561906	38.8669850898	38.8977313644	38.9098700412	38.7447306712	38.9017040375	38.5512176555	38.8980237154
PD_108S_filtered_1	38.7362588372	39.2865633274	39.2481696811	39.2461082237	39.2510242118	39.1806861567	39.1235494971	39.1059500467	39.1785676162	39.0862589989	39.4131085785	39.4782142534	39.3967832206	39.3784308073	39.4008766046	39.453602727	39.32722393	39.3568972725	39.1511406801	39.0743675882	39.1135643496	39.2053856862	39.4016590672	39.3845019991	39.3849193422	39.353375299	39.3595747205	39.3489642143	39.3378478192	39.3494685068	39.3350654377	39.3105959472	39.2907632517	39.2434203907	39.2524832472	39.2605561009	39.2411205782	39.315563867
