#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_53P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_53P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_53P_bmtagged__merged.fastq
#6174788 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 5716831
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	7.416562	-	457957
k__Bacteria	2	89.283699	1.4234167828206559	5621385
k__Archaea	2157	3.299739	0.05260650544457864	95446
k__Bacteria|p__Firmicutes	2|1239	63.667722	1.0150307931793414	3856540
k__Bacteria|p__Bacteroidota	2|976	13.23	0.21092097180645647	1153503
k__Bacteria|p__Verrucomicrobiota	2|74201	8.959861	0.1428437334306335	395904
k__Archaea|p__Methanobacteriota	2157|28890	3.299739	0.05260650544457864	95446
k__Bacteria|p__Actinomycetota	2|201174	1.343647	0.021421262968592994	85314
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	1.059525	0.016891611088868927	44209
k__Bacteria|p__Pseudomonadota	2|1224	0.760691	0.012127412915673078	36183
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.214999	0.0034276497502153305	43723
k__Bacteria|p__Bacteria_unclassified	2|	0.047254	0.0007533476808742462	6009
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	48.912796	0.7797985000481513	3015757
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	13.23	0.21092097180645647	1153503
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	8.959861	0.1428437334306335	395904
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	4.285318	0.06831923504343555	202510
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	3.299739	0.05260650544457864	95446
k__Bacteria|p__Firmicutes|c__CFGB81848	2|1239|	2.259781	0.03602684555823435	105105
