#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_114P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_114P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_114P_bmtagged__merged.fastq
#6374599 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 5580044
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	12.464392	-	794555
k__Bacteria	2	87.535608	1.3385989644084266	5580044
k__Bacteria|p__Firmicutes	2|1239	43.82652	0.6701973730622892	2546006
k__Bacteria|p__Bacteroidota	2|976	26.394132	0.4036204143841716	1923617
k__Bacteria|p__Pseudomonadota	2|1224	7.877463	0.12046256823342742	626995
k__Bacteria|p__Verrucomicrobiota	2|74201	6.432135	0.0983605311056248	274906
k__Bacteria|p__Thermodesulfobacteriota	2|200940	2.557156	0.039104163999393204	165626
k__Bacteria|p__Actinomycetota	2|201174	0.378896	0.00579409238565211	32227
k__Bacteria|p__Bacteria_unclassified	2|	0.069305	0.0010598212378682573	10667
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	32.280859	0.493640527437848	1894541
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	26.394132	0.4036204143841716	1923617
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	7.877463	0.12046256823342742	626995
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	6.432135	0.0983605311056248	274906
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	6.17531	0.09443314890490617	332682
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	2.557156	0.039104163999393204	165626
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.390975	0.036562916744812296	128156
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	1.004515	0.01536108735403803	56121
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.977096	0.014941800164440454	32877
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.472512	0.007225670322998275	23103
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.378896	0.00579409238565211	32227
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.244272	0.003735422535969343	12327
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.139208	0.0021287807237285765	16276
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.069305	0.0010598212378682573	10667
k__Bacteria|p__Firmicutes|c__CFGB75783	2|1239|	0.033722	0.0005156733186835776	10400
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.028955	0.00044278686586062834	10848
k__Bacteria|p__Firmicutes|c__CFGB88381	2|1239|	0.026196	0.00040058580859398226	13580
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.025781	0.00039425119699612365	4135
k__Bacteria|p__Firmicutes|c__CFGB40326	2|1239|	0.022918	0.000350466596899212	5067
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.004202	6.425508651460763e-05	5893
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	26.394132	0.4036204143841716	1923617
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	17.385163	0.2658548000337885	997278
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	14.895695	0.2277857274040595	897263
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	7.877463	0.12046256823342742	626995
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	6.432135	0.0983605311056248	274906
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	6.17531	0.09443314890490617	332682
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	2.557156	0.039104163999393204	165626
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.390975	0.036562916744812296	128156
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	1.004515	0.01536108735403803	56121
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.977096	0.014941800164440454	32877
k__Bacteria|p__Firmicutes|c__CFGB72939|o__OFGB72939	2|1239||	0.472512	0.007225670322998275	23103
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.378896	0.00579409238565211	32227
k__Bacteria|p__Firmicutes|c__CFGB3047|o__OFGB3047	2|1239||	0.244272	0.003735422535969343	12327
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	0.139208	0.0021287807237285765	16276
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified	2|||	0.069305	0.0010598212378682573	10667
k__Bacteria|p__Firmicutes|c__CFGB75783|o__OFGB75783	2|1239||	0.033722	0.0005156733186835776	10400
k__Bacteria|p__Firmicutes|c__CFGB77202|o__OFGB77202	2|1239||	0.028955	0.00044278686586062834	10848
k__Bacteria|p__Firmicutes|c__CFGB88381|o__OFGB88381	2|1239||	0.026196	0.00040058580859398226	13580
k__Bacteria|p__Firmicutes|c__CFGB3004|o__OFGB3004	2|1239||	0.025781	0.00039425119699612365	4135
k__Bacteria|p__Firmicutes|c__CFGB40326|o__OFGB40326	2|1239||	0.022918	0.000350466596899212	5067
k__Bacteria|p__Firmicutes|c__CFGB3009|o__OFGB3009	2|1239||	0.004202	6.425508651460763e-05	5893
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	14.76475	0.22578330399147722	1234633
