#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_141P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_141P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_141P_bmtagged__merged.fastq
#11665825 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 10198100
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	12.581408	-	1467725
k__Bacteria	2	87.418592	2.874912691224916	10198100
k__Bacteria|p__Firmicutes	2|1239	79.034426	2.5991847779608883	9208486
k__Bacteria|p__Actinomycetota	2|201174	6.16197	0.20264711803191787	525312
k__Bacteria|p__Bacteroidota	2|976	1.243023	0.04087897790986822	267547
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.394951	0.012988639395497404	55405
k__Bacteria|p__Pseudomonadota	2|1224	0.252747	0.008312010997449881	85835
k__Bacteria|p__Verrucomicrobiota	2|74201	0.174992	0.0057549132121160465	23112
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.152128	0.0050030042266439295	24907
k__Bacteria|p__Bacteria_unclassified	2|	0.004356	0.00014324949053458238	7496
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	67.352237	2.214995636917137	7811333
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	6.16197	0.20264711803191787	525312
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	3.539923	0.11641654678987637	381641
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.399518	0.07891234368446431	374923
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.458586	0.04796814626283293	106187
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	1.243023	0.04087897790986822	267547
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.198677	0.039420571864951785	126674
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.912525	0.030009969188766087	85222
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.714327	0.02349189363564406	73909
k__Bacteria|p__Firmicutes|c__CFGB3002	2|1239|	0.540167	0.01776432440248139	45224
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.394951	0.012988639395497404	55405
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.208798	0.006866702004868395	15829
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.190731	0.006272529312931366	68110
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.174992	0.0057549132121160465	23112
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.124098	0.004081183096722465	11765
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.113907	0.0037460422116196257	17741
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.108708	0.0035750667205954973	16759
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	0.105771	0.0034784522690746553	13597
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.101867	0.0033500701567501525	13580
k__Bacteria|p__Firmicutes|c__CFGB36777	2|1239|	0.063608	0.0020918636052894486	7434
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.048559	0.001596932736649948	10543
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.046358	0.0015245519575692744	11310
k__Bacteria|p__Pseudomonadota|c__CFGB2404	2|1224|	0.045583	0.0014990916044524715	8709
k__Bacteria|p__Firmicutes|c__CFGB2919	2|1239|	0.027665	0.0009098203862577984	10657
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.023169	0.0007619449593392007	9153
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.022325	0.0007341949144508128	8078
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.021738	0.0007148950582728747	29448
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.020454	0.0006726619890449323	11119
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.016432	0.0005403900800660433	9016
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.010016	0.0003294066405831147	9293
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.007306	0.00024025458100763542	7312
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.006154	0.00020239783870931795	3699
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.005841	0.0001920854884000334	11220
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.004356	0.00014324949053458238	7496
k__Bacteria|p__Firmicutes|c__CFGB9491	2|1239|	0.004252	0.00013982282617331905	9743
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	57.730114	1.8985553498443668	6574828
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	9.353359	0.3076015105426896	1160049
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	5.526182	0.18173812525470878	427544
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	3.539923	0.11641654678987637	381641
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.399518	0.07891234368446431	374923
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.458586	0.04796814626283293	106187
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.243023	0.04087897790986822	267547
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	1.198677	0.039420571864951785	126674
k__Bacteria|p__Firmicutes|c__CFGB3009|o__OFGB3009	2|1239||	0.912525	0.030009969188766087	85222
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.714327	0.02349189363564406	73909
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.635788	0.020908992777209076	97768
k__Bacteria|p__Firmicutes|c__CFGB3002|o__OFGB3002	2|1239||	0.540167	0.01776432440248139	45224
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.394951	0.012988639395497404	55405
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	0.208798	0.006866702004868395	15829
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.190731	0.006272529312931366	68110
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	0.174992	0.0057549132121160465	23112
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.124098	0.004081183096722465	11765
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.118982	0.0039129220296076975	20197
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.116082	0.0038175560906972645	24883
k__Bacteria|p__Firmicutes|c__CFGB3057|o__OFGB3057	2|1239||	0.113907	0.0037460422116196257	17741
k__Bacteria|p__Firmicutes|c__CFGB72939|o__OFGB72939	2|1239||	0.108708	0.0035750667205954973	16759
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106|o__OFGB2106	2|1798710||	0.105771	0.0034784522690746553	13597
k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330	2|1239||	0.101867	0.0033500701567501525	13580
k__Bacteria|p__Firmicutes|c__CFGB36777|o__OFGB36777	2|1239||	0.063608	0.0020918636052894486	7434
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	0.048559	0.001596932736649948	10543
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	0.046358	0.0015245519575692744	11310
k__Bacteria|p__Pseudomonadota|c__CFGB2404|o__OFGB2404	2|1224||	0.045583	0.0014990916044524715	8709
k__Bacteria|p__Firmicutes|c__Clostridia|o__Christensenellales	2|1239|186801|3082768	0.0337	0.0011082984097757118	31376
k__Bacteria|p__Firmicutes|c__CFGB2919|o__OFGB2919	2|1239||	0.027665	0.0009098203862577984	10657
k__Bacteria|p__Firmicutes|c__CFGB3023|o__OFGB3023	2|1239||	0.023169	0.0007619449593392007	9153
k__Bacteria|p__Firmicutes|c__CFGB1262|o__OFGB1262	2|1239||	0.022325	0.0007341949144508128	8078
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038	2|1239||	0.021738	0.0007148950582728747	29448
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.020454	0.0006726619890449323	11119
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.016432	0.0005403900800660433	9016
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.010016	0.0003294066405831147	9293
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.007306	0.00024025458100763542	7312
k__Bacteria|p__Firmicutes|c__CFGB3034|o__OFGB3034	2|1239||	0.006154	0.00020239783870931795	3699
k__Bacteria|p__Firmicutes|c__CFGB77202|o__OFGB77202	2|1239||	0.005841	0.0001920854884000334	11220
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified	2|||	0.004356	0.00014324949053458238	7496
k__Bacteria|p__Firmicutes|c__CFGB9491|o__OFGB9491	2|1239||	0.004252	0.00013982282617331905	9743
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	57.647083	1.8958247286817513	6562867
