#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_11P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_11P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_11P_bmtagged__merged.fastq
#7539906 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 7157632
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	5.07001	-	382274
k__Bacteria	2	92.592491	2.234435137971068	7053183
k__Archaea	2157	2.337499	0.05640834129172451	104449
k__Bacteria|p__Firmicutes	2|1239	69.226139	1.6705600497055983	5198464
k__Bacteria|p__Bacteroidota	2|976	12.283734	0.2964301468347899	1148787
k__Bacteria|p__Actinomycetota	2|201174	8.819619	0.21283438591630544	522098
k__Archaea|p__Methanobacteriota	2157|28890	2.337499	0.05640834129172451	104449
k__Bacteria|p__Verrucomicrobiota	2|74201	2.112138	0.05096995366906537	141785
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.142598	0.003441175890834002	25925
k__Bacteria|p__Pseudomonadota	2|1224	0.008264	0.000199425954474812	16124
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	46.758254	1.1283667194500115	3775229
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	11.359421	0.2741247141376254	658860
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	11.178822	0.2697665108348013	1044574
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	4.962589	0.11975683041201915	291600
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	4.256979	0.10272910772957322	182702
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	3.85703	0.09307755550428629	230498
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	2.337499	0.05640834129172451	104449
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	2.112138	0.05096995366906537	141785
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.610876	0.03887353452490674	71122
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	1.294316	0.03123432904249745	76297
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.283397	0.030970838156619464	74063
k__Bacteria|p__Bacteroidota|c__CFGB658	2|976|	0.953849	0.023018206211185114	89181
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.37331	0.009008696163122668	26272
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.309654	0.0074725425686381144	30732
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.239562	0.005781097073430976	21065
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.234798	0.005666137984148204	11593
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.220373	0.00531802410027962	20342
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.191143	0.004612642077615583	23918
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.151795	0.0036630994427490145	14863
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.151063	0.0036454297888034756	15032
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.142598	0.003441175890834002	25925
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.132491	0.0031972724964907436	17720
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.123786	0.0029872034794747593	12010
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.117446	0.0028341915021417065	17158
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.097407	0.0023506298925398228	12554
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.071795	0.0017325433505270746	9612
k__Bacteria|p__Firmicutes|c__CFGB2919	2|1239|	0.070283	0.0016960719728716766	12376
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.066008	0.0015928934430303077	13134
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.056338	0.0013595506594227054	11254
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.036123	0.0008717225416415139	12411
k__Bacteria|p__Firmicutes|c__CFGB13532	2|1239|	0.032245	0.0007781350987508284	10241
k__Bacteria|p__Firmicutes|c__CFGB92044	2|1239|	0.028452	0.0006865911013575982	10183
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.02426	0.0005854303413126915	5370
k__Bacteria|p__Firmicutes|c__CFGB73144	2|1239|	0.019871	0.00047952852839712175	5611
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.019306	0.0004658991880642065	10319
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.015787	0.0003809601858012676	8205
k__Bacteria|p__Firmicutes|c__CFGB73178	2|1239|	0.011168	0.00026951444016625685	4405
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.008264	0.000199425954474812	16124
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.008242	0.00019889194265759456	7764
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.003359	8.105528801564332e-05	7365
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.003193	7.70479855743511e-05	10566
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.002945	7.10679414697355e-05	4107
k__Bacteria|p__Firmicutes|c__CFGB11739	2|1239|	0.001756	4.2365874672785215e-05	9041
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	24.173748	0.5833591066329475	1749334
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	21.961433	0.5299716691374742	1974660
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	11.359421	0.2741247141376254	658860
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	11.178822	0.2697665108348013	1044574
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	4.854641	0.11715182654629021	272402
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	4.256979	0.10272910772957322	182702
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.005728	0.07253400738086055	177263
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	2.337499	0.05640834129172451	104449
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	2.112138	0.05096995366906537	141785
