#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_223P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_223P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_223P_bmtagged__merged.fastq
#12373192 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 11330815
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	8.424479	-	1042377
k__Bacteria	2	87.98484	3.1989037858476097	11091980
k__Archaea	2157	3.59068	0.13054795927682922	238835
k__Bacteria|p__Firmicutes	2|1239	48.047018	1.7468667200821313	5695300
k__Bacteria|p__Bacteroidota	2|976	26.345315	0.9578482895203819	3683661
k__Bacteria|p__Verrucomicrobiota	2|74201	8.549944	0.31085409147477333	981956
k__Archaea|p__Methanobacteriota	2157|28890	3.59068	0.13054795927682922	238835
k__Bacteria|p__Actinomycetota	2|201174	2.432734	0.08844799686931007	264861
k__Bacteria|p__Pseudomonadota	2|1224	2.111043	0.07675213228256937	389804
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.498785	0.01813455561844371	76398
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	35.735106	1.2992370584518889	4217110
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	25.09599	0.912426032550247	3565805
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	8.549944	0.31085409147477333	981956
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	3.681649	0.13385533260423552	344003
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	3.59068	0.13054795927682922	238835
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	2.395662	0.08710015778370724	238415
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	2.046868	0.07441886788216782	366317
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	2.009009	0.07304242489862	208169
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.799498	0.06542514304620507	147211
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	1.219162	0.04432561999937688	106647
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.675522	0.024560242951318548	70584
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.54493	0.019812251798947574	52374
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	0.529373	0.019246630959783816	43528
