#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_29P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_29P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_29P_bmtagged__merged.fastq
#5802023 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 5754729
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.815129	-	47294
k__Bacteria	2	98.238215	1.549607124878829	5725759
k__Archaea	2157	0.946656	0.0149325217904883	28970
k__Bacteria|p__Firmicutes	2|1239	67.6635	1.067322345925155	3980220
k__Bacteria|p__Actinomycetota	2|201174	19.146176	0.302011292388869	717724
k__Bacteria|p__Bacteroidota	2|976	10.94466	0.1726407978268403	990111
k__Archaea|p__Methanobacteriota	2157|28890	0.946656	0.0149325217904883	28970
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.345139	0.005444206795743163	18446
k__Bacteria|p__Pseudomonadota	2|1224	0.13874	0.002188481942221528	19258
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	49.841721	0.7862020495225337	3007993
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	14.775903	0.23307471538716523	528101
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	10.875525	0.1715502642467194	981668
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	3.775294	0.059551391963685106	162302
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	3.742927	0.059040831796332155	193682
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.135718	0.04946273203929322	213331
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	2.618132	0.04129834635023876	63120
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.346236	0.03700946432282139	110175
k__Bacteria|p__Firmicutes|c__CFGB1349	2|1239|	1.602324	0.025275014481964696	52458
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	0.946656	0.0149325217904883	28970
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.761247	0.012007892358508496	31085
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.668989	0.010552619999950715	39037
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.611821	0.00965085263260177	26956
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.50774	0.008009079513875776	18676
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.375459	0.005922483817484127	31511
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.345139	0.005444206795743163	18446
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.263757	0.004160488734983815	14005
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.242698	0.003828313281761557	18908
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.228535	0.0036049025837402854	21482
k__Bacteria|p__Firmicutes|c__CFGB72904	2|1239|	0.18415	0.0029047801155734194	8229
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.169343	0.0026712164324616695	11201
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.143659	0.002266069672088004	12241
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.13874	0.002188481942221528	19258
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.100041	0.0015780381136513398	14830
