#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_229P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_229P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_229P_bmtagged__merged.fastq
#9236880 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 8321627
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	9.908681	-	915253
k__Bacteria	2	90.091319	2.3565238247948175	8321627
k__Bacteria|p__Firmicutes	2|1239	57.524577	1.504673682365882	5304110
k__Bacteria|p__Actinomycetota	2|201174	14.146588	0.3700331211513346	887502
k__Bacteria|p__Bacteroidota	2|976	9.811222	0.2566327113047703	1226656
k__Bacteria|p__Verrucomicrobiota	2|74201	5.81601	0.15212970718323734	489479
k__Bacteria|p__Pseudomonadota	2|1224	1.548311	0.04049926705436228	310822
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.639575	0.01672939751183645	57825
k__Bacteria|p__Campylobacterota	2|29547	0.521404	0.01363839146975255	34240
k__Bacteria|p__Bacteria_unclassified	2|	0.083631	0.0021875467536421286	10993
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	53.441667	1.3978767570794812	5031665
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	11.357778	0.2970860435146543	693067
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	9.811222	0.2566327113047703	1226656
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	5.81601	0.15212970718323734	489479
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.100512	0.08110027192991866	150504
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	2.788811	0.07294707763668028	194435
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	1.548311	0.04049926705436228	310822
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.70059	0.01832537469776716	80610
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.639575	0.01672939751183645	57825
k__Bacteria|p__Campylobacterota|c__Epsilonproteobacteria	2|29547|3031852	0.521404	0.01363839146975255	34240
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.245547	0.006422796380771902	24642
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.083631	0.0021875467536421286	10993
