#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_63P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_63P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_63P_bmtagged__merged.fastq
#5920680 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 5595839
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	5.486549	-	324841
k__Bacteria	2	94.513451	1.5230952522186434	5595839
k__Bacteria|p__Firmicutes	2|1239	81.050302	1.3061350461292083	4771486
k__Bacteria|p__Actinomycetota	2|201174	7.929975	0.12779246612826609	374464
k__Bacteria|p__Bacteroidota	2|976	3.536109	0.05698480150388033	299106
k__Bacteria|p__Verrucomicrobiota	2|74201	1.988659	0.03204746390134521	129434
k__Bacteria|p__Pseudomonadota	2|1224	0.008407	0.00013547455594354962	21349
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	75.609722	1.2184594518053395	4399030
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	5.391827	0.08688992595081912	257284
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	3.468853	0.05590097082748116	287772
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.538147	0.040902540177446954	117180
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	1.988659	0.03204746390134521	129434
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.768488	0.02849938439257189	65038
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.005487	0.016203546459744655	58161
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.87433	0.014089923080867857	37618
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.628141	0.010122572361119778	102022
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.619742	0.009987217074725769	41055
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.340299	0.005483952048886867	21454
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.125941	0.0020295559287336236	10339
k__Bacteria|p__Bacteroidota|c__CFGB94449	2|976|	0.067256	0.001083830676399169	11334
