#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_47P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_47P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_47P_bmtagged__merged.fastq
#6256567 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 5861105
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	6.320751	-	395462
k__Bacteria	2	93.679249	1.747832076712847	5861105
k__Bacteria|p__Firmicutes	2|1239	59.045543	1.101649454091592	3671477
k__Bacteria|p__Bacteroidota	2|976	22.889521	0.4270640476158412	1519479
k__Bacteria|p__Actinomycetota	2|201174	8.784264	0.1638934761096349	496030
k__Bacteria|p__Verrucomicrobiota	2|74201	2.627687	0.04902639103692759	138357
k__Bacteria|p__Pseudomonadota	2|1224	0.258972	0.004831806148680871	19421
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.073262	0.001366901710170403	16341
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	43.864647	0.818410025490025	2861159
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	22.889521	0.4270640476158412	1519479
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.370656	0.1002036664060224	250957
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	4.543136	0.08476412124606078	232693
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	4.241127	0.07912935486357411	263337
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.732124	0.05097494730268562	94059
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	2.627687	0.04902639103692759	138357
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	2.463542	0.04596383049255057	99564
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.309564	0.024433344486609065	57851
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.181084	0.02203621167775178	105795
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.724206	0.013511959769622913	33591
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.301221	0.005620058674664111	18881
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.288892	0.005390030054203291	22508
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.205599	0.0038359845012744765	15802
k__Bacteria|p__Pseudomonadota|c__CFGB2404	2|1224|	0.205014	0.003825066239207086	13060
