#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_82P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_82P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_82P_bmtagged__merged.fastq
#6207598 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 5989112
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	3.519654	-	218486
k__Bacteria	2	96.480346	1.5763120325610978	5989112
k__Bacteria|p__Firmicutes	2|1239	82.066821	1.3408214550869966	4922638
k__Bacteria|p__Bacteroidota	2|976	10.801045	0.17646927965927728	825056
k__Bacteria|p__Actinomycetota	2|201174	3.423995	0.05594180087925596	182054
k__Bacteria|p__Pseudomonadota	2|1224	0.130173	0.0021267847326560964	33354
k__Bacteria|p__Bacteria_unclassified	2|	0.032817	0.0005361618375096908	10182
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.025496	0.0004165503654020587	15828
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.476996	1.1351267830525438	4149680
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	10.801045	0.17646927965927728	825056
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	3.767375	0.06155200938435026	127324
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.263167	0.036975993243826014	88196
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.664592	0.027196378842039036	60117
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.481628	0.024207079038324034	165005
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	1.35583	0.022151773475112987	57799
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.160828	0.01896580763542995	93858
