#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_230S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_230S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_230S_bmtagged__merged.fastq
#9251147 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 8312682
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	10.14431	-	938465
k__Bacteria	2	89.85569	2.497085630184207	8312682
k__Bacteria|p__Firmicutes	2|1239	78.899468	2.192612690615622	7403461
k__Bacteria|p__Actinomycetota	2|201174	9.440324	0.26234618530849513	633360
k__Bacteria|p__Bacteroidota	2|976	1.155649	0.03211543848035271	245735
k__Bacteria|p__Pseudomonadota	2|1224	0.360249	0.010011315779736754	30126
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	72.618522	2.0180654769363695	6854540
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	5.238842	0.14558718731810508	350955
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.405321	0.1224236623556668	372232
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	4.201482	0.11675899799039006	282405
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.386275	0.03852452164249918	110434
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	1.155649	0.03211543848035271	245735
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.360249	0.010011315779736754	30126
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.308492	0.008572989410983835	31012
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.176598	0.004907655541878849	22481
k__Bacteria|p__Firmicutes|c__CFGB1260	2|1239|	0.00426	0.0001183847282237537	12762
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	61.478637	1.7084885949067998	5823279
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	11.051609	0.30712373459251147	1017816
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	5.110556	0.142022112974026	330085
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	4.201482	0.11675899799039006	282405
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	3.74655	0.10411645001800221	325018
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.383027	0.03843426231626212	105580
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.155649	0.03211543848035271	245735
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.658771	0.01830721233766459	47214
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.360249	0.010011315779736754	30126
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.308492	0.008572989410983835	31012
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.176598	0.004907655541878849	22481
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.128286	0.0035650743440790687	20870
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.088275	0.0024531474370583584	13445
k__Bacteria|p__Firmicutes|c__CFGB1260|o__OFGB1260	2|1239||	0.00426	0.0001183847282237537	12762
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.003248	9.025932623705909e-05	4854
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	61.316144	1.7039729145681926	5807754
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	6.443957	0.17907726813720662	553997
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	5.110556	0.142022112974026	330085
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	4.201482	0.11675899799039006	282405
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	3.74655	0.10411645001800221	325018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	2.100682	0.058377870608005894	217582
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.383027	0.03843426231626212	105580
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	1.021386	0.02838426312138277	207596
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.005068	0.027930803090163395	88738
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.721552	0.020051887109025862	65649
