#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_75P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_75P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_75P_bbmerged.fastq.gz
#2315494 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2420388
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-104894
k__Bacteria	2	98.75363	0.6017674189759087	2404322
k__Archaea	2157	1.24637	0.007594902403926758	16066
k__Bacteria|p__Firmicutes	2|1239	81.71374	0.49793276660265307	1924902
k__Bacteria|p__Bacteroidota	2|976	10.89069	0.06636374003913015	342962
k__Bacteria|p__Actinomycetota	2|201174	4.1972	0.02557614632214649	80350
k__Bacteria|p__Verrucomicrobiota	2|74201	1.59304	0.00970741190047457	31909
k__Archaea|p__Methanobacteriota	2157|28890	1.24637	0.007594902403926758	16066
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.19349	0.0011790794351167972	7518
k__Bacteria|p__Pseudomonadota	2|1224	0.11518	0.0007018352578867877	7628
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.05029	0.0003064394185008201	9053
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	72.48224	0.4416794841210587	1687533
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	8.9305	0.05441912288445881	313697
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	1.96018	0.011944617154671329	29265
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.71758	0.010466281586888658	46124
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.69252	0.010313580642950616	34013
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	1.59304	0.00970741190047457	31909
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	1.35398	0.00825063357930252	19562
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	1.24637	0.007594902403926758	16066
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	1.14011	0.006947404613065571	16468
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	1.12564	0.006859231155955312	14664
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.06033	0.006461260450162801	19499
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	1.04518	0.006368927834156724	22780
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.03526	0.006308501573870607	13826
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.66106	0.0040282543767264055	31580
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.40949	0.00249527812281851	11041
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.40852	0.002489356109223369	11433
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.36943	0.0022511407495260324	8041
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.29917	0.001823023924643481	10860
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.29611	0.0018043750128759594	7254
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.28796	0.001754749342524405	8645
k__Bacteria|p__Firmicutes|c__CFGB2936	2|1239|	0.21502	0.0013102689836916586	5771
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.19349	0.0011790794351167972	7518
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.14518	0.0008846861624957613	4918
k__Bacteria|p__Pseudomonadota|c__CFGB2404	2|1224|	0.08676	0.0005286694392918606	5044
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.0628	0.0003826986206963649	5072
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.05029	0.0003064394185008201	9053
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.03936	0.00023984002776124999	6933
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.02842	0.00017316581859492709	2584
k__Bacteria|p__Firmicutes|c__CFGB2957	2|1239|	0.02427	0.0001478825411419823	3926
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.01579	9.62295138402096e-05	4813
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.01216	7.412396457500565e-05	4967
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	0.00943	5.747424942399017e-05	1869
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.00233	1.4225665423695646e-05	3660
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	44.50127	0.27117397314488473	1073395
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	27.51796	0.16768408035383986	593074
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	8.9305	0.05441912288445881	313697
k__Bacteria|p__Bacteroidota|c__CFGB1670|o__OFGB1670	2|976||	1.96018	0.011944617154671329	29265
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	1.69252	0.010313580642950616	34013
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	1.59304	0.00970741190047457	31909
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	1.35398	0.00825063357930252	19562
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.33953	0.008162572184044287	28223
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.24637	0.007594902403926758	16066
k__Bacteria|p__Firmicutes|c__CFGB94588|o__OFGB94588	2|1239||	1.14011	0.006947404613065571	16468
k__Bacteria|p__Actinomycetota|c__CFGB2992|o__OFGB2992	2|201174||	1.12564	0.006859231155955312	14664
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	1.06033	0.006461260450162801	19499
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	1.04518	0.006368927834156724	22780
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.03526	0.006308501573870607	13826
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.66106	0.0040282543767264055	31580
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.40949	0.00249527812281851	11041
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	0.40852	0.002489356109223369	11433
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.37805	0.0023037094028443717	17901
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.36943	0.0022511407495260324	8041
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.31949	0.0019468558212676133	14316
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.29917	0.001823023924643481	10860
k__Bacteria|p__Firmicutes|c__CFGB1380|o__OFGB1380	2|1239||	0.29611	0.0018043750128759594	7254
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.28796	0.001754749342524405	8645
k__Bacteria|p__Firmicutes|c__CFGB2936|o__OFGB2936	2|1239||	0.21502	0.0013102689836916586	5771
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	0.19349	0.0011790794351167972	7518
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.14518	0.0008846861624957613	4918
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales	2|1239|186801|3085656	0.14352	0.0008745748010664836	6748
k__Bacteria|p__Pseudomonadota|c__CFGB2404|o__OFGB2404	2|1224||	0.08676	0.0005286694392918606	5044
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.0628	0.0003826986206963649	5072
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.05029	0.0003064394185008201	9053
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.03936	0.00023984002776124999	6933
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.02842	0.00017316581859492709	2584
k__Bacteria|p__Firmicutes|c__CFGB2957|o__OFGB2957	2|1239||	0.02427	0.0001478825411419823	3926
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.01579	9.62295138402096e-05	4813
k__Bacteria|p__Firmicutes|c__CFGB1201|o__OFGB1201	2|1239||	0.01216	7.412396457500565e-05	4967
k__Bacteria|p__Firmicutes|c__CFGB10318|o__OFGB10318	2|1239||	0.00943	5.747424942399017e-05	1869
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.00233	1.4225665423695646e-05	3660
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	44.50127	0.27117397314488473	1073395
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	19.8595	0.1210163350171645	407635
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	5.7513	0.03504625930154444	212874
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	3.15376	0.01921781136038744	51891
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.92586	0.017829111410830246	74321
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Acutalibacteraceae	2|1239|186801|186802|3082771	2.05273	0.01250859262749867	34405
k__Bacteria|p__Bacteroidota|c__CFGB1670|o__OFGB1670|f__FGB1670	2|976|||	1.96018	0.011944617154671329	29265
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	1.69252	0.010313580642950616	34013
