#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_14P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_14P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_14P_bbmerged.fastq.gz
#2625796 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2680729
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-54933
k__Bacteria	2	100.0	0.7386406172929886	2680729
k__Bacteria|p__Firmicutes	2|1239	79.439	0.5867687205590028	2159705
k__Bacteria|p__Verrucomicrobiota	2|74201	9.29594	0.06866358516661321	193088
k__Bacteria|p__Actinomycetota	2|201174	6.59825	0.04873732917562558	137105
k__Bacteria|p__Bacteroidota	2|976	4.66681	0.034470982391747076	190831
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	67.78038	0.500653440689496	1860825
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	9.29594	0.06866358516661321	193088
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	4.66681	0.034470982391747076	190831
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	4.18694	0.030926452672315162	63988
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	4.15021	0.03065516262703823	88811
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.82629	0.020876158191266977	38696
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.44803	0.018082166548587346	48294
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	1.40704	0.010392974893081275	32981
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.8213	0.006066467611136871	21526
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.69052	0.005100444842633431	56436
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.5249	0.0038771367110132524	11824
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.43992	0.0032494166134320037	16992
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.23023	0.0017005502232589806	10980
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.19613	0.001448686268731103	6085
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	0.09741	0.000719486439910053	4934
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.09466	0.0006991824203959047	6680
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.04069	0.0003005432017750294	10965
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.0385	0.0002843888778747726	5852
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.03512	0.0002594012890991466	2280
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.01622	0.00011977574510636005	5264
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.01276	9.421386847642649e-05	3397
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	35.98641	0.26581026154275805	1049159
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	28.71198	0.21207838253948205	724124
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	9.29594	0.06866358516661321	193088
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.66681	0.034470982391747076	190831
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	4.18694	0.030926452672315162	63988
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.82629	0.020876158191266977	38696
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	2.41836	0.01786299808352125	55782
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	2.39457	0.01768725339705563	44023
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	2.3017	0.01700131666113566	64259
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.73185	0.01279216454351698	33029
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	1.40704	0.010392974893081275	32981
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.8213	0.006066467611136871	21526
